,SASA,Volume,HOMO,LUMO,IP,EA,Dipole,C_1_BV,C_1_SASA,C_1_P_int,C_1_charge,C_1_electrophilicity,C_1_nucleophilicity,C_1_radicalFukui,C_2_BV,C_2_SASA,C_2_P_int,C_2_charge,C_2_electrophilicity,C_2_nucleophilicity,C_2_radicalFukui,O_1_BV,O_1_SASA,O_1_P_int,O_1_charge,O_1_electrophilicity,O_1_nucleophilicity,O_1_radicalFukui,N_1_BV,N_1_SASA,N_1_P_int,N_1_charge,N_1_electrophilicity,N_1_nucleophilicity,N_1_radicalFukui
Cc1ccc(CNC(=O)C(C)c2ccc(CC(C)C)cc2)cc1,518.269148623151,436.45068023596497,-0.3794254481289758,-0.2261651652580757,7.52446242196809,-0.7414623958226578,1.717263158600762,0.62532926416094,0.1126150450375378,30.381539779765703,-0.0466742227029123,-0.0035095117721115,0.0114668449694114,0.0039786665986499,0.6445410440008379,4.065173496321645,25.244355362189825,0.2779704977683727,0.0201602452542343,0.0099309332707143,0.0150455892624743,0.4616065881526944,26.350127056119486,18.86969416126736,-0.4247972431847392,0.0632850633357648,0.0999393030503564,0.0816121831930606,0.6133204019512235,6.22370544900526,23.89574900678437,-0.1909667106978998,0.0199103564853852,0.0292095165058259,0.0245599364956056
CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)NCc1ccc(Br)cc1,557.7097008293155,460.89390663566746,-0.3823689959984587,-0.2515589144167451,7.658595129650182,-0.4679665912314364,1.1776575615352385,0.671743675172951,0.9801994162364238,29.90988571707092,0.0193767322847888,-0.0031427170541245,0.0042885215285702,0.0005729022372228,0.6763088723137427,4.216439830228038,30.409027160648296,0.2685730187714849,0.0314399558378441,0.0095930858648438,0.0205165208513439,0.5061452788301893,20.30912385949024,20.435480219428936,-0.4296287819100123,0.0743925559101185,0.0924120928071547,0.0834023243586366,0.6431105766597947,5.54045202341313,27.270331712325763,-0.1902859274041874,0.0251042435147405,0.028949453757887,0.0270268486363137
CON(C)C(=O)c1cc2ccccc2o1,394.47869091858473,246.21438337681917,-0.3915800147591461,-0.2723619881002784,8.155809776452724,0.0832345773722292,1.3719553059934122,0.6269537612128557,5.933952573289246,26.952223365826157,0.0980943246369131,0.0501547010526376,0.0370814114355495,0.0436180562440935,0.5893746733721843,7.589835143714917,24.852618169793885,0.2491243605953214,0.0425129186682723,0.0056024190825032,0.0240576688753878,0.3903065896708136,34.60957277400449,16.356260272553012,-0.4377704945940651,0.1091553283838779,0.0913060173438078,0.1002306728638429,0.6027851518015943,0.8121106879587443,26.731884613752733,0.0313152651236989,0.0540479592851468,0.080064432997743,0.067056196141445
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)Nc1ccc(F)nc1,576.8327251288978,401.6784551769061,-0.3887056509595022,-0.2998626192716391,7.667152010376075,1.1760582149753722,3.052209247705676,0.4949422291283754,6.850718663378235,23.89720803835344,-0.1006006633661322,-0.0082542576356523,-0.0011463973482118,-0.004700327491932,0.5676075942243888,4.863507868669033,28.08805369493181,0.2823670182092924,0.0064254633336866,0.0075886738644729,0.0070070685990797,0.4045599278446157,33.08983123488574,17.595303197138946,-0.3989563032032018,0.0368270436042608,0.0712677170606393,0.0540473803324501,0.6167203280403823,3.498101898220169,29.67923418493279,-0.1602596991281917,0.0063417886288993,0.017760283331161,0.0120510359800301
Cc1ccc(CNC(=O)C2c3ccccc3Oc3ccccc32)cc1,508.2195892803472,406.6048599505888,-0.3717782226342019,-0.2421247435237136,7.322844734962759,-0.2395934779290243,1.2830908609592138,0.704204715815633,0.6140143249175921,32.445950972914275,-0.0438143309844474,-0.0035487200173045,0.0066455693911991,0.0015484246869473,0.6822493476651957,1.7700414279153842,31.38167062782309,0.2814042983669788,0.0158518565424088,0.0087698149598029,0.0123108357511059,0.4479104541423577,30.57283093157994,19.325955215614464,-0.4226738016757194,0.0624150305983316,0.0864429907404696,0.0744290106694006,0.6805849327142268,5.0299467456904825,27.10092840752067,-0.1896645736949834,0.0198919201433688,0.024646779584151,0.0222693498637599
COC(=O)c1ccc(NC(=O)Cc2ccc3c(c2)OCO3)cc1OC,579.8106393253016,391.2131204723024,-0.3838348704148889,-0.2670000330865449,7.404350628241696,0.3717180383903817,1.2406110720146477,0.4977496677541992,6.177709724238663,23.33070695725652,-0.1019163723920445,-0.0098035622414413,-0.0048579814016104,-0.0073307718215258,0.5665594973505687,4.608388148995696,28.033692887273894,0.2813106603987805,0.0283912932641566,0.0065240770650666,0.0174576851646116,0.4121480642646289,31.569684900847435,18.317032252576084,-0.4072700257411589,0.0697399909308999,0.0558545464600598,0.0627972686954799,0.6223980003349459,3.160216548229396,30.028954359560554,-0.1556450829659423,0.01395420578569,0.0165751742821822,0.0152646900339361
COc1ccc2cc(C(C)C(=O)NCc3ccccc3)ccc2c1,500.7768387986421,409.24320947731417,-0.369429901627572,-0.2585345487297254,7.312747377771064,-0.0962062550054184,1.8956309668001337,0.6308925828116307,0.3169421890915319,29.486831340469013,-0.045101051278717,-0.0038999912265003,0.0103447411826976,0.0032223749780986,0.6566126091848742,4.364231437705116,26.793942056559025,0.2792311902663706,0.0062964122982898,0.0095077824796293,0.0079020973889595,0.4726677392649404,25.947475079460645,19.679200583306823,-0.4199678063523016,0.0414021665183227,0.0936112915921106,0.0675067290552167,0.6141476423396646,7.5061210319157246,22.76573719126727,-0.1972338216238918,0.0141519189304234,0.0294578037422061,0.0218048613363148
Cc1cc(C(=O)Nc2ccc3nccnc3c2)cc(Cl)n1,506.9066318291598,327.4723227307771,-0.3599311873023786,-0.3037335521850121,7.316528414104325,1.452906879385536,0.9145881593856642,0.6168287296193117,4.582099449719181,28.8121960124101,-0.0052593094047919,0.0308234853582775,0.0104241582306611,0.0206238217944693,0.5703990978232066,7.458737981132375,27.1090829179801,0.2757478707606297,0.0241412831474744,0.008412603807086,0.0162769434772802,0.4235598768549501,29.34285912108902,18.53328706917893,-0.3988798953930428,0.0725082436725026,0.0512493191642147,0.0618787814183586,0.5742768684401982,4.213983976084296,27.878343464230728,-0.1525727518513214,0.0175668613536995,0.0155731160729507,0.0165699887133251
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)NCc1ccc(F)cc1F,506.9387034448998,433.6139145051421,-0.3897926855891846,-0.2929031958601584,7.83101362005417,0.8877976839666397,0.9462555612917246,0.5048103801714499,8.4201967365486,22.82746170536155,-0.0971685673850594,-0.0089209370090771,0.004429160874167,-0.002245888067455,0.614884224748416,5.480128042314291,24.83718944817972,0.2820826933807275,0.0020783402051411,0.0107005990941124,0.0063894696496267,0.4415649459560193,30.198845101907747,18.598143385866287,-0.4199716617509656,0.0320198786873598,0.1024976232336676,0.0672587509605137,0.6236721953037644,7.419921313224565,22.699397868549877,-0.1897695464265493,0.0099399271178584,0.0302442396602073,0.0200920833890329
COc1ccc(NC(=O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2)cc1,626.5697458571543,466.9518563180278,-0.3624280463448412,-0.2515393980661222,7.168299840836064,-0.2006270175284555,1.1516225308897787,0.6299804469599843,4.590110186591477,31.09738320134211,-0.0290589408231781,0.0372746185773808,0.0101628681022188,0.0237187433397998,0.5708779898253398,7.380173856519412,28.37781839052372,0.2708766795001858,0.0422782009839173,0.0077910524811642,0.0250346267325407,0.4250955138835589,29.226889396112743,19.525993263490363,-0.4268973550877583,0.1011171250504021,0.062599934613839,0.0818585298321205,0.5747274772240868,4.107952527444437,28.745837432012788,-0.1619267578780146,0.0223308254195509,0.0403482815976086,0.0313395535085797
Cc1ccc(CNC(=O)COc2ccccc2)cc1,509.6378179427842,332.0821176228956,-0.3872715804544898,-0.2289902927076357,7.59530243394413,-0.5709691969139405,1.3323871853303186,0.4788121683169053,3.004051315958109,27.262440186708837,0.0541236389056156,-0.0107610353978726,-0.0096429711774251,-0.0102020032876489,0.5304382689734086,4.198072132056643,25.65384497227806,0.2685661473190966,0.0189601524010145,0.0041636866089366,0.0115619195049755,0.3752389367831464,36.424566897154335,16.50155812798735,-0.4371795719894445,0.0523111008081156,0.0685404358792058,0.0604257683436607,0.56769375034034,4.063961623251037,26.46036274772448,-0.1624884654310442,0.0159974293397532,0.0205782804870154,0.0182878549133843
CN(C(=O)c1cc(Cl)cc(Cl)n1)c1ccc(F)cc1,454.73948225929234,306.7423409515317,-0.3965854375584138,-0.296918119031409,8.119832654297987,0.8291658968232491,0.4867560452773932,0.6906156820723072,2.8000654230802926,31.68979128651493,0.0779742368770276,0.0512678547765942,0.0040063541313601,0.0276371044539771,0.6192287085352217,5.390125939429568,28.13860860735715,0.2637013925956472,0.0289337963924788,0.0097291820829011,0.01933148923769,0.3961749906820723,34.32868716385739,17.33519993667236,-0.4223669375332833,0.0949152243575953,0.1091505382653699,0.1020328813114826,0.6668374953410362,0.2899969246408518,33.337044446890225,-0.0639373695795242,0.0389712223872327,0.0565169077899208,0.0477440650885768
COc1ccc(CNC(=O)C(C)c2ccc(CC3CCCC3=O)cc2)cc1,565.8965327570961,479.77463851971936,-0.3811757058273001,-0.2496264062212237,7.345321949683317,-0.229636041957633,1.0523558569750269,0.6278830086568643,0.1642261303489159,30.97549677604501,-0.0463619241970394,-0.0030115063587924,0.009179008497172,0.0030837510691897,0.6489272961365211,4.174622959762839,25.760602159869254,0.2778941296655985,0.0136217670190996,0.0080523261630358,0.0108370465910677,0.4673506975422998,26.112758225830863,19.364197455285694,-0.4238848921721254,0.0477396976170936,0.0833183853454457,0.0655290414812696,0.6097640720451936,6.314884108445917,25.222013845987085,-0.1910204101873263,0.0148633350345766,0.0243390448347825,0.0196011899346796
COc1ncc(Br)cc1C(=O)Nc1ccc(C)cc1,492.0081460316869,324.9100727726036,-0.3795283131692434,-0.2911622204477337,7.611006485297705,0.7039112563328985,2.545692238628693,0.6431204537331444,5.570104201620284,28.885607689713247,-0.0563925835813433,0.0506800547674458,0.0122575831776883,0.031468818972567,0.5840068209887599,8.975216190232418,27.200679474568425,0.2743654107960565,0.0355449864442216,0.0092996162520941,0.0224223013481579,0.4296322276837984,27.048978534122835,18.951615834732134,-0.4233835911394752,0.095321563197188,0.0671307932825501,0.0812261782398691,0.6056654813383286,5.309904775067362,28.23907493008652,-0.1618813323693259,0.0265422933176495,0.0436450718478535,0.0350936825827515
CCc1cccc(NC(=O)Cc2cc(F)cc(F)c2)c1,503.5865217939944,328.0521458054352,-0.3871651834423332,-0.2634033973645515,8.0576874520866,0.0171655392413287,1.237366930921429,0.4966803671967946,6.708131762772159,23.141516883714573,-0.1018734215323908,-0.0137181249967391,-0.0011211247846487,-0.0074196248906939,0.5694205397088067,4.628332903067513,27.58245994697382,0.2813712295580421,0.0327588292933093,0.0117638157238595,0.0222613225085844,0.4054795426201027,32.79477905958061,17.567589174660313,-0.4027350351343371,0.0839522373764237,0.0976837916493765,0.0908180145129001,0.6145110963598144,3.2019077008730186,29.524982979935764,-0.1612345060976077,0.0153294834174909,0.0438701664661453,0.0295998249418181
COc1ccc(CNC(=O)c2c(C)cc(C)cc2C)cc1,525.5852588724205,378.9729688749628,-0.3764130829790406,-0.2264494519733627,7.358750929863805,-0.6708013481615884,1.2045271547221823,0.725398329056168,1.6820384694908492,32.62553852580226,-0.0470528359077943,0.0355652353322764,0.0260610927350559,0.0308131640336661,0.6741520519936868,0.0540014390804772,33.02810439082191,0.282262433078604,0.0160941026530939,0.0054490062498739,0.0107715544514839,0.47467970001233,26.36698978000229,19.680220463364737,-0.4383419366711895,0.0575469282660516,0.0781159329045985,0.0678314305853251,0.6239226179320385,1.4799872186249496,28.423403858456,-0.180583781790465,0.0211930278658915,0.0221108410567435,0.0216519344613175
Cc1ccc(F)cc1C(=O)NC1CCc2ccccc21,487.9465026519886,332.5552810674265,-0.3902389882606403,-0.256365479090081,7.851116950909951,-0.1365961674165939,1.407106534068095,0.6694690555330725,3.2956209888682944,30.588404034695184,-0.0285037196750011,0.0448389538461693,0.0186935617022473,0.0317662577742083,0.6194376108775701,1.3983248899610845,30.630191949448367,0.2768624631103554,0.0242235727923807,0.0077656034159516,0.0159945881041662,0.4435165996427126,28.44636745094543,19.02902210749454,-0.4337250817293787,0.0778528518276306,0.0944445239190289,0.0861486878733298,0.639584184244966,0.4554206970745216,33.223437499160305,-0.1782666131408779,0.0263134008025678,0.0238843236145726,0.0250988622085702
O=C(NCc1ccc2c(c1)OCO2)c1ccco1,446.5264020190602,278.14874379748204,-0.3771603390735683,-0.2598346653253803,7.665035975148045,-0.1647644737007476,1.5154334291025902,0.5842904504165397,6.955512895676367,25.46098783164223,0.0757069526666148,0.0314405622615227,0.02436786278153,0.0279042125215263,0.5675155484396146,5.088360049570369,25.68238261399381,0.2659482653909245,0.0353354501182629,0.0050919599589444,0.0202137050386036,0.4114412709792054,31.245104799470045,17.092847052438774,-0.4354815870931585,0.095356397874121,0.0708287803903506,0.0830925891322358,0.5594446114685059,4.401964580180833,25.683656138975365,-0.1706445843376259,0.0359752845460394,0.0297662705737473,0.0328707775598934
CCN(C(=O)c1ccc([N+](=O)[O-])s1)c1cccc(C)c1,484.2228180463312,336.2778317391348,-0.4028101531041565,-0.3313228824065579,8.35396562126777,1.6261749236908476,3.2933977827467125,0.7168863498686724,1.5849605560531277,31.618649260735545,-0.0084189474072886,0.0290096737822111,-0.0085523469690293,0.0102286634065908,0.6564765260540206,3.342843883058849,30.114478695731567,0.2685025077992642,0.0138431437220557,0.0054280858148578,0.0096356147684568,0.42569064032302,32.635078308352895,18.82703698988632,-0.4224806667309096,0.0598989356876868,0.0917684919927984,0.0758337138402426,0.7272383076425419,0.4395870632166467,34.527250906558166,-0.091866062482503,0.0284124323340001,0.0709492200661904,0.0496808262000953
COc1ccc(NC(=O)c2ccc(F)cn2)cc1OC,487.5443355226601,311.3212440718308,-0.3595659633994046,-0.2903047156781389,7.216961233613311,0.5545542382289412,0.3203571863514953,0.6034008118571245,6.816436368485494,27.361594945469527,0.0578163127653215,0.0485747138031067,0.0005877116656844,0.0245812127343955,0.5612178349395824,9.01446763996184,26.18393008196228,0.2640767930482756,0.0389732856734842,0.0111573973751065,0.0250653415242953,0.428554108242675,27.2516866686859,18.71385047680275,-0.4282786307955944,0.1047217241350927,0.0628345326501503,0.0837781283926215,0.5708972488328637,5.5845151181660455,27.280980667542835,-0.1424983658760262,0.0280335434637938,0.0310460314197208,0.0295397874417573
Cc1cc(C(=O)Nc2ccc(Cl)cc2)cc(Cl)n1,478.8474000094972,305.2219601578917,-0.3932201855636415,-0.2932324964811122,7.782456390065896,0.8933088445727935,0.8707973328709024,0.6166750461694491,4.625922095889704,28.744631288906064,-0.0050218960361546,0.0484284760535337,0.0116662298448421,0.0300473529491879,0.5701010006688109,7.490472248222638,27.184087534755832,0.2741269356267427,0.0377063911963545,0.0104282158131455,0.02406730350475,0.4237398503742203,29.342398843040726,18.51165502516705,-0.4031783128147526,0.1012570518302773,0.0721460629625595,0.0867015573964184,0.5733331462374783,4.264253789705323,27.578104226724754,-0.1527932727859574,0.0226415528067755,0.0354608531898517,0.0290512029983136
COc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)cc1C,535.7101641512635,356.39478157202865,-0.3733016480515509,-0.3228511627933173,7.656555863745349,1.227431230252154,2.15248580111383,0.4964091040646234,7.002163484137588,23.14468663573027,-0.102115797108495,-0.0123386362689273,-0.0042215114575584,-0.0082800738632428,0.572110280840605,4.678109791637577,27.66164907846033,0.2804571194183071,0.0121791364594202,0.0090418083238547,0.0106104723916375,0.4112141287296008,31.77278510152491,17.91702791428285,-0.4057423475001689,0.0489566597360115,0.069983097558179,0.0594698786470952,0.6094996287636335,3.2479654199238075,29.5398545232564,-0.158559580986182,0.0078085095453568,0.0407049992192897,0.0242567543823232
Cc1ccc2cc(C(=O)NC3CCc4ccccc43)ccc2n1,551.2668052017922,380.194809757736,-0.3658314080803941,-0.277645635674959,7.309340981015254,0.4637340549257179,1.3553585225495626,0.6205069111536776,4.710357365943744,29.52053184059492,-0.0231237176910585,0.0324661783079036,0.0168904822825096,0.0246783302952066,0.5794185562386565,3.9059942528718015,28.76430317064798,0.2711720731351992,0.0109433920539106,0.0062052227636168,0.0085743074087637,0.4046506983792711,32.80545360933981,18.14916614245453,-0.4402111788025357,0.0517112618274161,0.0775174784190506,0.0646143701232333,0.6260270135091429,0.3773484373666936,32.96067817398866,-0.1810538762707949,0.0200265003149257,0.0195530994357893,0.0197897998753575
Cc1ccc(CNC(=O)c2cc3ccccc3s2)cc1,514.1072071813284,345.0737171795882,-0.3858069099170783,-0.2776794515235036,7.504649506462712,0.4510596127525171,1.300857085749027,0.630895615784133,5.24334830605304,29.87058866815925,-0.0058574992750755,0.0266838156865658,-0.0008621552187873,0.0129108302338892,0.5835331022037108,4.868837632994448,27.83572141009538,0.2724631674865396,0.0246234101482148,0.0024375676201994,0.0135304888842071,0.4110020249983457,31.19653704161593,18.115111400277343,-0.4396122582131802,0.0825367556619059,0.0587804480177501,0.070658601839828,0.5814019992582511,3.9035849367743296,27.74894298454874,-0.1714790289491883,0.0330901548876953,0.020263727561609,0.0266769412246522
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)Nc1ccncc1[N+](=O)[O-],551.8160083772632,416.9655926762946,-0.3903037713945244,-0.339566301960542,7.634748148127006,1.886140038986241,1.1160873517988417,0.501371041597313,5.28155840192667,26.33744027385066,-0.1016152063218575,-0.0087041342154819,-0.0022838544932877,-0.0054939943543848,0.5718811459787863,6.004468396324096,28.28116863589436,0.2864858308360205,0.0124124401695009,0.0067018012478665,0.0095571207086837,0.390529974336654,34.734406629275696,17.54831731800292,-0.388203598591558,0.0532525422214085,0.0632996277769481,0.0582760849991783,0.6926826037723314,2.2090102561531184,32.49937780601386,-0.1612666058362681,0.0128730728305651,0.0122451422567778,0.0125591075436714
Cc1ccc(CC(=O)Nc2ccc(C)cc2C)cc1,486.78355015771217,342.21336710133266,-0.3688480153768543,-0.2318484260170826,7.371527538923845,-0.5932383033838828,1.906488555013272,0.4994152831301518,5.760134828487631,25.05764670217616,-0.0993290761819452,-0.0125245159141744,-0.0042142561288771,-0.0083693860215258,0.5722908583622014,4.5481070879313865,27.668493338772752,0.2786746677435688,0.0346506705408912,0.0110934058955516,0.0228720382182214,0.392106561070112,35.15666429377169,17.25930539781999,-0.4194950789197022,0.083382269081975,0.0904625153148054,0.0869223921983902,0.6754530969555084,2.859970452946333,31.34234283958752,-0.1667709290774025,0.0154888679265021,0.0411221768185631,0.0283055223725326
Cc1cc(C)cc(C(=O)NCc2ccc(F)cc2)c1,496.380923163502,324.72390768390954,-0.3876134790533396,-0.2499815498262321,7.885642749936725,-0.124831215853912,1.7665249750259913,0.6287201903228997,4.544105143917158,29.187959409503595,-0.0251183803655335,0.0362004622570621,0.0186431200968505,0.0274217911769563,0.5855607032525559,3.648086088579524,27.842719200351613,0.2714625639402753,0.0246743513853331,0.0074855357658286,0.0160799435755809,0.4173849208884152,31.168808238230064,18.01742097102525,-0.438802100019089,0.0763801990841468,0.1003555374321973,0.0883678682581721,0.5697283738037214,4.075956689518268,27.24484814001073,-0.1796536035404634,0.0272588089666147,0.0325685588783543,0.0299136839224845
COc1ccc(CNC(=O)c2c(C)cccc2C)cc1,497.1513193378004,354.5208865401403,-0.3780350546414232,-0.2284553895640311,7.457215467502228,-0.6480257299933329,1.1544454340631398,0.7262416232916187,1.6160370792244,32.309770025097386,-0.0417336858266483,0.038081034694809,0.0127107505475392,0.0253958926211741,0.6753331040002177,0.04400085764342,34.641240172868564,0.2822865768307741,0.0140881795670917,0.0069670654808345,0.0105276225239631,0.474801969274609,26.514989684318667,19.54098609326397,-0.4366268553387765,0.0558142024313446,0.0855330910377708,0.0706736467345577,0.6240786876240327,1.1599771030784918,28.518670147667343,-0.1798904708833556,0.020461955199314,0.0234810070146735,0.0219714811069937
COc1ccc(NC(=O)c2ccc(C)c3ccccc23)cc1C,552.5177649198199,384.3078482813983,-0.3601345298793703,-0.2675839115525034,6.950295998137458,0.2664395569315557,1.3780083592481611,0.664376346079607,3.1347002909670705,31.280694563902955,-0.0343832432668265,0.0405297799853676,0.0195813023334316,0.0300555411593996,0.6054489779810759,3.201811116198427,29.48596407803483,0.2751383169008612,0.020699431049645,0.0044474068031764,0.0125734189264107,0.4436678482289079,28.48410377170151,19.605917724522648,-0.4220279309944487,0.0677059695686887,0.0488869384253391,0.0582964539970139,0.5997607277454863,3.1398204640780847,29.36294327226121,-0.1608555331409358,0.0146248353673748,0.0330019429870225,0.0238133891771987
O=C(NCc1ccccc1C(F)(F)F)C(c1ccccc1)c1ccccc1,544.5708194583448,419.6111583992957,-0.3886725491283223,-0.2671793977348894,7.870026293338824,0.0694366228391092,0.7127198870087645,0.7193521679207733,0.0140000964565302,36.5321917849937,-0.0550242793981958,-0.0031290348628508,0.0116809805919515,0.0042759728645503,0.6962984593445056,4.0440931253291925,27.065929864227908,0.2821735024308733,0.0051246018699787,0.0092456458222209,0.0071851238460998,0.5346428930984792,20.45121997394019,22.290613969218928,-0.4222352810142181,0.024635512597522,0.0879786322904927,0.0563070724440073,0.6646734071132347,6.041935589506654,24.956348009745778,-0.1899973703728655,0.0103886044883295,0.0371999349584234,0.0237942697233764
CCN(C(=O)c1ccccc1Cc1ccccc1)c1cccc(C)c1,542.9489194251569,432.8177622381032,-0.375231802141793,-0.2397767743754276,7.417232108496368,-0.3269156523413476,1.4219547867307487,0.7741578119051259,0.8944431674185525,34.01155435116389,-0.022425967895039,0.0264673644862114,0.008096270097166,0.0172818172916887,0.7557550876152321,0.1884931860538521,34.36578117849479,0.2720493527103409,0.022515760099304,0.0043044995020053,0.0134101298006547,0.519417036152805,22.644709067640523,22.033839654904387,-0.4368991764299804,0.0636422371667057,0.0748182303289242,0.069230233747815,0.8224915523635475,0.0545661922397737,42.59371164145203,-0.0989561888286175,0.0176683705832034,0.0499127849974433,0.0337905777903234
CON(C)C(=O)c1cc2ccccc2s1,402.68541340677774,260.10924540707066,-0.3793915432253255,-0.2762558421240299,7.845354559792565,0.2835685354855051,1.282256266699086,0.6653414872068868,3.724523326785585,30.31329487920911,-0.0009054994245287,0.0290466641800997,-0.0030467109128359,0.0129999766336319,0.6036418871314998,7.037648011664529,26.675862419068423,0.2553052663033426,0.0349487189892901,0.002341183278846,0.018644951134068,0.39606651753475,33.96430187706861,17.09406368768177,-0.4407836994693229,0.0995492919367284,0.0752280004231919,0.0873886461799602,0.6145071213909715,1.1030656499004092,27.93170068271165,0.0229558890610422,0.047448008390816,0.0615182795674123,0.0544831439791141
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1F,464.3980786569218,294.9360148268058,-0.3873649743283096,-0.2775883267827858,7.845139197312969,0.4860887227985141,1.6850506271494283,0.6165803674649724,4.768057435374806,28.275311553762428,-0.0253292732300709,0.0381181032044515,0.0189105387582678,0.0285143209813596,0.5702024511862207,7.603176331015858,26.872019197948013,0.2742377401863462,0.0415018111425012,0.0061008740873887,0.023801342614945,0.4244752879197854,29.016232767037696,18.33614404670864,-0.4100855527186716,0.1044590381046006,0.063501788579679,0.0839804133421398,0.5731258215508008,4.304452832181801,27.512873118328777,-0.1563021882428597,0.0220350015542195,0.0465024862839923,0.0342687439191059
CON(C)C(=O)c1cccc(-c2ccccc2)c1,458.970292122918,307.8857330092716,-0.3881018064200627,-0.2525703927997892,7.826875112752626,-0.2221207249267315,1.4696554697388973,0.6863685543585123,1.9414322149845895,30.21722188269548,-0.0103134959835079,0.0369095033798291,0.0205448827093123,0.0287271930445707,0.6168785409402775,4.482407858131277,27.225709604281157,0.2567802360016101,0.0269942342115713,0.006571704046145,0.0167829691288581,0.3940679579335112,35.94872191424008,16.925769637792833,-0.4344520401091206,0.0781632625923242,0.1045622715395578,0.091362767065941,0.6180431390259331,0.8928784375506617,27.6579439540092,0.0216701706299945,0.0357036560787483,0.0538571901267823,0.0447804231027653
COc1ccc(CNC(=O)C2(c3ccccc3)CC2)cc1,521.7976104126219,366.946181206728,-0.3773449729524809,-0.2325895348476545,7.455032631380248,-0.6310267459011981,1.2796915354081717,0.7130544169862431,0.0,35.596434787673246,-0.0204699045343678,-0.0032372776966287,0.0138076551366954,0.0052851887200333,0.6548569701730029,2.8280660989629336,30.809683671561384,0.2736943298886802,0.0113228046552208,0.0091915674917735,0.0102571860734972,0.45312034098471,24.73305406585966,18.401540830121892,-0.4448713202963776,0.0480088488397174,0.0964159208744675,0.0722123848570924,0.630222698244602,3.639961391726359,29.75257100464197,-0.1860613808313509,0.0102625878734944,0.0268300513722646,0.0185463196228795
CCN(C(=O)C(c1ccccc1)c1ccccc1)C(C)C,511.2102257186656,386.9318800312053,-0.3778788582941745,-0.227644872427697,7.627794215553051,-0.9185323603055128,1.7052010885432003,0.7587611820196696,0.0,37.87935677923859,-0.0484668969045833,-0.0046465763785186,0.0084868215916665,0.0019201226065739,0.7370818575750011,1.886043783851131,30.866044013836923,0.2684487310892668,0.0131640641205538,0.0081112236836164,0.0106376439020851,0.5317764661463825,19.811242334573308,21.824339685954364,-0.443047683492675,0.0378280073133538,0.0932794799317355,0.0655537436225446,0.7750535772210332,0.0,39.01193499217924,-0.1129322743637375,0.0199380013339294,0.0605523525318181,0.0402451769328737
CC(=O)c1ccc(NC(=O)Cc2cc(F)cc(F)c2)cc1,506.55445449943113,326.77828456994047,-0.3943953583038045,-0.2860795284397872,8.159855102222808,0.8640042206072305,1.2257665309247503,0.4967445490591351,6.640155153267962,22.89729704346236,-0.1024884206436828,-0.0106555646409761,0.0014621842620968,-0.0045966901894396,0.5689736302926138,4.624108044533443,27.69798803146864,0.2827671114051527,0.0238606552747994,0.0107042719706728,0.0172824636227361,0.4059064014374317,32.75674730575815,17.59859151952796,-0.3945613837650775,0.0667615576423817,0.0898061829698172,0.0782838703060994,0.6146221580753974,3.165966441885369,29.346472516513177,-0.1570382870860235,0.0132402520502434,0.0298766764147835,0.0215584642325134
COc1cc(C(=O)NCc2ccc(C)cc2)cc(OC)c1OC,575.1335442215311,398.6686099429047,-0.3763975541372518,-0.2487639804106988,7.270472991760586,-0.2600227718396775,1.3257838922608682,0.6315497952479768,4.874976092301841,29.412005887577365,-0.0282102469400477,0.0410578950128346,0.0210449410756303,0.0310514180442324,0.5815185612604225,3.954954596146883,28.291846658860216,0.2727369425160872,0.0283003092446613,0.002550333814484,0.0154253215295726,0.4119641245087435,32.00859214388697,18.511134474784622,-0.4403694044122733,0.0838474092246447,0.0585195988316355,0.0711835040281402,0.5693025687572238,4.284724876796434,26.782000269001763,-0.1752828174411397,0.0320752733179342,0.0237047881776401,0.0278900307477872
COCCN1CCN(C(=O)Cc2ccc(C)cc2)CC1,524.1357556065448,376.7650421837072,-0.354829115333079,-0.2230942764449144,7.142706964613891,-1.3484095259105169,1.809157939728064,0.5405245540738065,5.46067768691432,25.85960807995012,-0.0904207512462647,-0.014772906404115,-0.0059214418039289,-0.010347174104022,0.6203722164595943,3.00667442689212,28.566239556727268,0.2675137213847532,0.0437469985322811,0.0054888446913268,0.0246179216118039,0.4000249006954176,34.080700727694,17.494487824461274,-0.4501591186938571,0.0926193592885767,0.0731305498070105,0.0828749545477936,0.7060853777221737,0.6743749727782763,32.85976728040693,-0.0984976320523239,0.0387543350166733,0.0333674805480795,0.0360609077823764
