,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CCc1cccc(N)c1,5.534166666666667,5.534166666666667,0.8558796296296298,0.8558796296296298,0.5634496399051838,121.18299999999998,110.09499999999998,121.08914935199999,48,0,0.03162436640828717,-0.39872071668568293,0.39872071668568293,0.03162436640828717,1.4444444444444444,2.2222222222222223,2.6666666666666665,14.535154540085012,10.148568200146363,1.8579656051822269,-1.9489752263859572,2.0526918142159674,-1.8516195164300595,5.399050708011391,1.1415122861675175,1.8814083105156787,2.9368661023365914,193.51405299160075,6.69023444431199,5.593858127134677,5.593858127134677,4.325698502695489,3.1707025114205534,3.1707025114205534,2.098589338084419,2.098589338084419,1.3592867176022756,1.3592867176022756,0.8130349935844698,0.8130349935844698,-0.9800000000000001,126.05435680455047,6.144688279301746,2.533930223385564,1.4567376919048354,55.50117804530289,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056471336613843,24.117007251546223,5.687386274683562,0.0,0.0,5.687386274683562,0.0,0.0,0.0,13.344558822616634,5.733667477162185,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,6.4208216229260096,0.0,12.487188691387619,24.26546827384644,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,12.10820789760957,5.563451491696996,0.0,18.19910120538483,12.990104268152233,5.733667477162185,0.0,0.0,0.0,0.0,7.690972222222222,0.0,7.96199074074074,1.0605555555555555,2.1198148148148146,0.0,0.25,9,2,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1.8311999999999997,40.232400000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCNc1cccc(C)c1,3.2483333333333335,3.2483333333333335,0.989537037037037,0.989537037037037,0.6563333327070764,135.20999999999998,122.10599999999997,135.104799416,54,0,0.03422041905454172,-0.3853168624598868,0.3853168624598868,0.03422041905454172,1.4,2.2,2.8,14.84568875060512,10.20133976708776,1.8652185609113923,-2.015590467989618,2.0761141910154657,-1.9503124611786677,5.445111329539289,1.2083852366683638,1.8814648498903606,2.7463063750318586,205.6381691811921,7.397341225498538,6.516507857945051,6.516507857945051,4.825698502695489,3.6320273768257403,3.6320273768257403,2.399809813368298,2.399809813368298,1.398974037601096,1.398974037601096,0.9591482984258898,0.9591482984258898,-0.9800000000000001,199.4352740883782,7.130864745011085,3.254508450235671,1.7608451250134962,62.076091646294834,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,31.54366002800146,12.232142680596137,0.0,0.0,5.687386274683562,0.0,0.0,0.0,13.847474399381248,11.861545009918906,29.828919765543436,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,6.544756405912575,0.0,6.923737199690624,12.487188691387619,24.26546827384644,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,6.544756405912575,11.250837766380558,0.0,0.0,43.42973127723402,0.0,0.0,0.0,0.0,3.2483333333333335,2.514768518518519,0.0,8.383101851851851,0.0,5.187129629629629,0.0,0.3333333333333333,10,1,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,2.42682,45.34270000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C#CC(C)(C)N,5.298611111111111,5.298611111111111,0.4305555555555556,-0.4305555555555556,0.4202368122303088,83.134,74.062,83.073499288,34,0,0.07158899542925606,-0.3156221484584293,0.3156221484584293,0.07158899542925606,1.6666666666666667,1.8333333333333333,1.8333333333333333,14.670283323847746,10.117707387873406,2.0041024490432693,-2.0512576469765316,1.8818782378281,-2.2838273039985855,5.041463220548509,0.6812604360758868,1.3516441151533924,3.552734354515761,70.919684538544,5.207106781186548,4.1547005383792515,4.1547005383792515,2.5606601717798214,1.8273502691896257,1.8273502691896257,1.8660254037844386,1.8660254037844386,0.3720084679281463,0.3720084679281463,0.0,0.0,-0.48,12.164797036380532,5.52,1.3174330987240765,3.5199999999999982,38.53813557428796,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,5.920434318855644,13.847474399381248,0.0,5.538925252383345,0.0,0.0,0.0,0.0,5.733667477162185,19.38639965176459,0.0,0.0,0.0,12.343784214475903,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,12.343784214475903,13.847474399381248,0.0,0.0,0.0,0.0,26.02,5.538925252383345,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,5.920434318855644,12.157017372782445,0.0,0.0,0.0,0.0,4.868055555555555,2.3819444444444446,0.0,4.930555555555555,3.5694444444444446,0.0,0.6,6,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3569000000000001,27.099399999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NCc1ccco1,5.20050925925926,5.20050925925926,0.49305555555555536,0.49305555555555536,0.5609138019516412,97.11699999999998,90.06099999999998,97.052763844,38,0,0.11680959807945761,-0.4680108320199241,0.4680108320199241,0.11680959807945761,1.7142857142857142,2.5714285714285716,2.857142857142857,16.33292441547317,10.462162082542113,1.8408806075786521,-1.7981029070232917,1.9494450106369696,-1.91646089730901,4.9588093998604705,0.5121084559139192,2.139132575078347,2.762608341443769,122.63609436412281,5.112884175122364,3.9247561484089135,3.9247561484089135,3.431851652578137,2.156969887946064,2.156969887946064,1.2834876380412819,1.2834876380412819,0.7812855372908906,0.7812855372908906,0.42872635868248876,0.42872635868248876,-0.76,66.31310982742876,4.40025641025641,1.7971563749580297,0.81015270053728,41.930565194983124,10.150818414215532,5.7602474188744415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,0.0,12.807919401551633,4.417150937053347,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,24.156144551436718,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.544756405912575,0.0,5.7602474188744415,22.813048069615622,0.0,0.0,0.0,39.16,0.0,0.0,0.0,0.0,6.544756405912575,5.7602474188744415,0.0,6.263162995639057,12.13273413692322,0.0,10.150818414215532,4.857638888888889,0.0,0.0,0.0,5.20050925925926,0.8333333333333335,3.6688425925925925,1.6132870370370371,0.49305555555555536,0.0,0.2,7,2,2,0,0,0,0,1,1,2,1,2,1,0,0,0,1,0.7383000000000001,26.5994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(N)cc1C,5.526649659863946,5.526649659863946,0.7762037037037038,0.7762037037037038,0.5963360245749294,137.182,126.09399999999998,137.084063972,54,0,0.12141417804428976,-0.49648666983297085,0.49648666983297085,0.12141417804428976,1.4,2.1,2.6,16.465740791847665,10.182620540969184,1.9463764689904244,-2.0286020829681854,2.1833961577850878,-1.8906924626449269,5.465023776718064,0.4115544306704158,1.8787445285930133,3.0699827149988397,232.69924244622516,7.560477932315068,6.217649367222367,6.217649367222367,4.736382105218447,3.1390814420031927,3.1390814420031927,2.2290585178660214,2.2290585178660214,1.4189028969126039,1.4189028969126039,0.9016292492767922,0.9016292492767922,-1.1800000000000002,182.2382192735223,6.933378684807257,2.60339789453191,1.2095233527616807,60.614723274809776,10.470530430962235,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68628989677245,5.687386274683562,7.109797541277533,4.736862953800049,5.687386274683562,0.0,0.0,0.0,6.923737199690624,12.84346501843972,23.762552697081826,0.0,5.749511833283905,10.470530430962235,5.687386274683562,5.749511833283905,0.0,7.109797541277533,0.0,6.923737199690624,5.563451491696996,18.19910120538483,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,17.000349599664464,0.0,7.109797541277533,25.122838405075456,0.0,10.470530430962235,5.044398148148148,0.0,0.0,0.0,7.374612622826909,0.8835185185185188,5.578703703703704,0.0,1.9674537037037036,1.6513133030990175,0.25,10,2,2,0,0,0,1,0,1,2,1,2,1,0,0,0,1,1.5858199999999998,42.14340000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(S(N)(=O)=O)cc1,10.76946097883598,10.76946097883598,0.08638888888888929,-3.583358843537414,0.7255281756519204,187.22,178.14799999999997,187.030314148,66,0,0.23754972864238544,-0.49676711722738287,0.49676711722738287,0.23754972864238544,1.25,1.75,2.0833333333333335,32.23311541095792,10.335023530761765,2.0540629257798066,-1.9961849315624156,2.1304930022778983,-2.1116368988498757,7.8875873753657615,0.4141668408541687,2.031264688559135,3.090461034734354,354.7428077207099,9.19023444431199,6.5197445078035825,7.336241088731308,5.537023368100676,3.2068993797024943,4.753218857624055,2.220537934361241,3.781960991828827,1.3879674867156717,2.3171987201272404,0.7654052590598452,1.280845085033699,-1.07,430.6281139745366,9.021491308325707,3.1204743327386884,1.9592232112422892,71.01055705282826,4.736862953800049,5.749511833283905,0.0,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,0.0,24.26546827384644,0.0,12.005281016795308,13.154659938128987,10.023291153407584,0.0,0.0,5.138973737607942,4.895483475517775,7.109797541277533,24.26546827384644,0.0,5.749511833283905,9.87583669140799,0.0,5.749511833283905,0.0,15.527594525606471,10.023291153407584,0.0,0.0,29.160951749364216,0.0,0.0,0.0,69.39,10.023291153407584,8.417796984328938,0.0,4.895483475517775,5.749511833283905,0.0,19.242531678200752,12.13273413692322,0.0,0.0,9.87583669140799,26.385119992441425,0.0,0.08638888888888929,4.879694822373394,0.0,0.5994444444444447,5.876805555555555,0.0,0.0,-2.0774537037037026,0.14285714285714285,12,2,4,0,0,0,1,0,1,3,1,5,2,0,0,0,1,0.3426,44.36720000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COC(=O)c1cc(S(N)(=O)=O)ccc1OC,11.334465230536658,11.334465230536658,0.010671296296296706,-3.855375094482238,0.7633990438151728,245.25599999999997,234.16799999999998,245.035793452,88,0,0.34118604619685877,-0.49585402576468884,0.49585402576468884,0.34118604619685877,1.3125,1.9375,2.375,32.23311577175171,10.178291215164682,2.168356647324156,-2.0742626705085967,2.2190807878107015,-2.1355325969616814,7.88763927785891,0.059652815574853815,2.254807799037925,3.3835170208987124,508.63067193741205,12.344934982691242,8.758890819541683,9.57538740046941,7.396395375607379,4.1900626272968875,5.736382105218447,2.89868076976627,4.460103827233858,1.9047843239326516,2.8157839240540237,1.1335454903710933,1.6733829601646932,-1.5999999999999999,2804.980902003179,12.469444444444445,4.499047951786183,2.4978361956723916,93.0155086111721,9.473725907600098,11.3129633249809,0.0,10.023291153407584,0.0,5.9693052879518484,0.0,18.3513079060087,0.0,0.0,0.0,18.19910120538483,0.0,19.11507855807284,22.686060076000857,15.992596441359431,0.0,0.0,5.138973737607942,4.895483475517775,14.219595082555067,23.762552697081826,0.0,5.749511833283905,9.87583669140799,0.0,5.749511833283905,0.0,28.606697354835852,14.760154107207633,0.0,10.357988675768818,23.094584680902603,0.0,0.0,0.0,95.69000000000001,15.992596441359431,13.212334168400758,0.0,16.208446800498674,0.0,6.06636706846161,26.352329219478285,0.0,0.0,4.736862953800049,9.87583669140799,31.552323318216175,0.0,11.161965230536659,4.938072562358276,0.010671296296296706,-0.47074074074074024,3.70099537037037,0.0,0.0,-1.3099537037037043,0.2222222222222222,16,2,6,0,0,0,1,0,1,5,1,7,3,0,0,0,1,0.12919999999999981,55.706700000000026,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CCNC(C)C,3.2083333333333335,3.2083333333333335,0.6481481481481479,0.6481481481481479,0.5295960389423651,87.166,74.06199999999998,87.10479941599999,38,0,0.0010212245872812727,-0.3148078147087305,0.3148078147087305,0.0010212245872812727,1.5,2.0,2.0,14.870304138282568,10.393551164181407,1.8165122805991634,-2.0040756457030175,1.7021481265500413,-2.2080005852723668,4.455120622951541,0.6125718287153814,1.3485878960124225,2.6272148478988635,25.11941547876375,4.99156383156272,4.784457050376173,4.784457050376173,2.770055610029662,2.5040358447538855,2.5040358447538855,1.712378074204457,1.712378074204457,0.6123724356957945,0.6123724356957945,0.408248290463863,0.408248290463863,-0.04,14.834466856136647,5.959999999999999,3.1616129032258065,3.9600000000000004,39.74888166902402,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,6.544756405912575,6.041840829147961,0.0,0.0,0.0,0.0,5.316788604006331,0.0,26.813052428219834,6.544756405912575,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,12.586597235060536,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,6.041840829147961,6.544756405912575,0.0,0.0,0.0,26.088000203078202,0.0,0.0,0.0,0.0,3.2083333333333335,0.0,0.0,0.6481481481481479,0.0,7.476851851851851,0.0,1.0,6,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1.0043,28.812699999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc2c(c1)OCCO2,5.546298185941043,5.546298185941043,0.6075925925925926,0.6075925925925926,0.5632674731868844,151.165,142.09299999999996,151.063328528,58,0,0.1629089740406578,-0.48614486256361866,0.48614486256361866,0.1629089740406578,1.0909090909090908,1.8181818181818181,2.6363636363636362,16.56256015037542,10.252082582737254,2.094071735389774,-2.1744074635086887,2.306944753306453,-2.1473862135562425,5.5184988181375445,0.17147594504619923,2.0412258289597847,2.4305475587328433,272.7946100817277,7.681798275874712,6.040111220059325,6.040111220059325,5.360173345306138,3.5123075659608873,3.5123075659608873,2.4030958659116766,2.4030958659116766,1.566231996281864,1.566231996281864,1.0599469261123409,1.0599469261123409,-1.3800000000000001,487.8529731213885,6.337829770783903,2.341652590664363,1.0895919636439568,64.72243735078742,15.207393384762284,13.213763929025836,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,11.753753343145172,0.0,9.473725907600098,5.687386274683562,0.0,0.0,0.0,0.0,18.94743140618802,18.19910120538483,0.0,11.49902366656781,15.207393384762284,5.687386274683562,11.49902366656781,0.0,13.213763929025836,0.0,0.0,0.0,18.19910120538483,0.0,0.0,0.0,44.480000000000004,0.0,0.0,0.0,0.0,18.9011502037094,11.49902366656781,0.0,12.13273413692322,6.06636706846161,0.0,15.207393384762284,10.59712962962963,0.0,0.0,0.0,6.249307445200303,1.529351851851852,5.394675925925926,0.0,1.2295351473922902,0.0,0.25,11,2,3,0,1,1,1,0,1,3,1,3,0,0,0,0,2,1.04,41.844400000000014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1c(N)nc2ccccc21,5.604444444444445,5.604444444444445,0.5612962962962964,0.5612962962962964,0.6071902214685284,147.18099999999998,138.10899999999998,147.079647288,56,0,0.2004375417229015,-0.36920335729809683,0.36920335729809683,0.2004375417229015,1.3636363636363635,2.090909090909091,2.8181818181818183,15.128673488775709,10.303933506221108,2.004048245892625,-1.928756659881281,2.1383296108473124,-1.952579400655717,5.773466993763059,0.9651070097785164,2.296848604041449,2.9241656172402415,389.1365426998833,7.8449349826912425,6.281178536948046,6.281178536948046,5.287693700234703,3.4576661902843133,3.4576661902843133,2.5177336178821355,2.5177336178821355,1.8217364214588545,1.8217364214588545,1.164154088652679,1.164154088652679,-1.5099999999999998,519.0877845133675,6.216280692220383,1.985036469518851,0.7743267324224303,64.45668035119762,10.30076712495354,0.0,0.0,5.948339280986494,0.0,0.0,0.0,4.983978520947208,0.0,0.0,12.13273413692322,12.13273413692322,7.04767198267719,11.033401435232523,0.0,16.981740716219015,0.0,9.551078168738563,7.04767198267719,0.0,5.733667477162185,24.26546827384644,0.0,0.0,5.733667477162185,5.948339280986494,0.0,0.0,9.551078168738563,7.04767198267719,0.0,0.0,24.26546827384644,0.0,11.033401435232523,0.0,43.84,0.0,0.0,0.0,0.0,5.948339280986494,11.033401435232523,0.0,0.0,35.88023990431498,4.983978520947208,5.733667477162185,1.8703703703703702,0.0,4.153425925925926,0.0,7.6299074074074085,0.5612962962962964,7.877592592592592,0.0,0.0,1.9074074074074074,0.125,11,2,3,0,0,0,1,1,2,3,1,3,0,0,0,0,2,1.1555000000000002,45.12640000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc([N+](=O)[O-])cc1N,10.214448223733939,10.214448223733939,0.035277777777778185,-0.4624999999999999,0.37618304623671805,152.153,144.089,152.058577496,58,0,0.27100272719398544,-0.3983098767733634,0.3983098767733634,0.27100272719398544,1.5454545454545454,2.1818181818181817,2.6363636363636362,16.628217307595467,10.169770561327164,2.0459372095690522,-1.9665082551880446,2.176093060338234,-1.924639239833266,5.525351589681736,-0.38438397107366973,1.9415183650407188,3.1515496683060507,296.4920897763861,8.430721420318147,6.0731112531861875,6.0731112531861875,5.109060905280622,3.115464175727488,3.115464175727488,2.2980007452833155,2.2980007452833155,1.4736394621397955,1.4736394621397955,0.7414378792272605,0.7414378792272605,-1.5799999999999998,271.8125711057006,7.52615711252654,2.5740375043587767,1.4595312570970036,63.78921165340608,5.733667477162185,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.06636706846161,12.487188691387619,17.820120411606784,4.923311048817671,4.923311048817671,11.374772549367124,0.0,0.0,0.0,6.923737199690624,5.733667477162185,33.8768709658474,0.0,0.0,5.733667477162185,11.374772549367124,0.0,0.0,4.923311048817671,0.0,17.038055468456196,5.563451491696996,18.19910120538483,0.0,0.0,0.0,69.16,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.687386274683562,5.563451491696996,12.13273413692322,12.990104268152233,0.0,0.0,5.733667477162185,0.0,0.0,9.751948223733939,10.214448223733939,6.803888888888889,0.0,4.425092592592593,0.0,1.8046220710506424,0.0,0.14285714285714285,11,2,4,0,0,0,1,0,1,3,1,4,1,0,0,0,1,1.4854199999999997,42.24580000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC1CCCNC1,3.3344907407407405,3.3344907407407405,0.9247685185185184,0.9247685185185184,0.4775701903927597,99.177,86.073,99.10479941599999,42,0,-0.00231469761862405,-0.31646718952123587,0.31646718952123587,0.00231469761862405,1.5714285714285714,2.4285714285714284,2.7142857142857144,14.863320914983154,10.02688191182936,2.043693593535719,-2.1698869673250125,2.060494691153701,-2.272364712901122,4.627499626096238,0.40470591908229214,1.6856161633204378,2.1229179499593664,46.14170945007629,5.112884175122364,4.905777393935816,4.905777393935816,3.393846850117352,3.1009536313038994,3.1009536313038994,2.451524385942557,2.451524385942557,1.543276095478694,1.543276095478694,1.0260475702906073,1.0260475702906073,-0.04,47.19725257297226,5.10367816091954,2.3141072195146584,1.4750627509406329,45.1079926298914,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,31.849062103838563,0.0,0.0,0.0,0.0,0.0,5.316788604006331,5.917906046161393,19.765380445542643,13.08951281182515,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,13.08951281182515,0.0,5.917906046161393,19.765380445542643,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,5.917906046161393,25.93115605767717,0.0,0.0,12.240525803696954,0.0,0.0,0.0,0.0,3.3344907407407405,0.0,0.9247685185185184,0.0,2.7997685185185186,4.774305555555555,0.0,1.0,7,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1.0059,31.267699999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
