,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(Cc1ccc([N+](=O)[O-])cc1)NCc1ccco1,11.639800170068028,11.639800170068028,0.01365159206474198,-0.47146974473137915,0.6581065177634786,260.249,248.15299999999996,260.079706864,98,0,0.2689422458974212,-0.46747648766313676,0.46747648766313676,0.2689422458974212,1.263157894736842,2.0,2.5789473684210527,16.628250774941964,10.124622358053925,2.0715896582852933,-2.0295723887964603,2.1178962812071833,-2.2376406262440693,5.780379067433391,-0.38444786137752623,2.899280522841384,1.8604975802493178,560.8389697793663,13.664925939000156,10.035872204055888,10.035872204055888,9.147867045540842,5.6736282889599625,5.6736282889599625,3.956426879205343,3.956426879205343,2.551729153550255,2.551729153550255,1.5822750965541061,1.5822750965541061,-2.63,28378.157757571465,12.81730673024945,5.811255617204507,3.667643265023123,108.74201293897927,9.733939541059678,5.7602474188744415,0.0,5.907179729351506,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,12.13273413692322,17.696185628620217,12.13273413692322,24.152052073295312,14.13499916994284,11.594566004035068,0.0,5.316788604006331,0.0,12.965578028838586,0.0,64.09938258574573,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,10.830490778169176,17.760115212910407,10.114318268765572,11.323698910571437,47.07851634346207,0.0,0.0,0.0,85.38,4.923311048817671,14.908855452837393,0.0,18.015387626961076,12.305003824787017,5.563451491696996,18.395897132562276,24.26546827384644,0.0,5.316788604006331,4.417150937053347,5.086501475016085,0.0,21.6524814633226,13.188507377744077,0.7382302012862084,0.516020900095576,9.433998000325424,1.7187698257222483,0.3321574231544471,0.0,0.15384615384615385,19,1,6,0,0,0,1,1,2,4,1,6,5,0,0,0,2,2.0467,67.35510000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc(F)cc1F)C(c1ccccc1)c1ccccc1,13.756562064678947,13.756562064678947,0.001104969765684638,-0.6701183127572017,0.7338752791667172,337.369,320.23300000000006,337.127820604,126,0,0.23177563225235778,-0.35109244053559097,0.35109244053559097,0.23177563225235778,0.84,1.4,1.92,19.14545753316729,9.902541912386909,2.220107237944732,-2.177994304385132,2.2454591403314144,-2.2955892784005534,5.866441247648156,-0.12139784576910034,2.629183317409246,1.8237681181876702,810.7847210897746,17.648053602125596,13.45418778632363,13.45418778632363,12.147867045540842,7.964621879970648,7.964621879970648,5.707915563669625,5.707915563669625,3.9961831428134684,3.9961831428134684,2.735626680175434,2.735626680175434,-3.009999999999999,579051.3338262123,16.834088677354625,7.706787702667578,4.095693772890919,144.68287296431913,5.316788604006331,11.634441682091788,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,66.73003775307771,17.193270051855603,18.17457496607118,5.917906046161393,13.575367279421462,5.907179729351506,0.0,5.316788604006331,0.0,12.462662452073968,0.0,107.18756804718375,0.0,0.0,5.316788604006331,8.78083009534964,0.0,0.0,5.907179729351506,11.339293589984397,11.634441682091788,22.60826052125238,78.86277189000094,0.0,0.0,0.0,29.1,17.55234772825318,13.575367279421462,0.0,18.015387626961076,0.0,17.193270051855603,12.13273413692322,0.0,60.6636706846161,5.316788604006331,0.0,26.746490748552787,0.0,12.788048311917361,2.754922524565382,1.9501661837574544,-2.0395083553011046,22.132108950075775,0.0,0.001104969765684638,0.0,0.09523809523809523,25,1,2,0,0,0,3,0,3,1,1,4,5,0,0,0,3,4.413100000000003,92.93170000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2o1,12.030795540438397,12.030795540438397,0.279145880574452,-0.279145880574452,0.753291890778003,271.70300000000003,261.62299999999993,271.04000623999997,94,0,0.29090823928914084,-0.4509053435744721,0.4509053435744721,0.29090823928914084,1.0526315789473684,1.7894736842105263,2.526315789473684,35.49569129317562,10.229419235977229,2.1148933961062615,-2.018694463406577,2.2006690126735484,-2.099794416872969,6.302091652034039,0.09984801924976094,2.8512403003808884,1.8503228664802482,698.2452057542329,13.242276208189782,9.890613476643587,10.646542422662042,9.220346690612274,5.777422415625579,6.155386888634806,4.109493664252934,4.545929444724918,2.751404085314784,3.003380400654269,1.8196932269026729,1.945681384572415,-2.2599999999999993,38240.83490870847,11.809342995026022,4.7827412871894746,2.462173003898689,114.34408374630313,9.733939541059678,5.583020141642242,5.7602474188744415,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,29.800041095617345,36.39820241076966,16.096243802889685,0.0,9.211688121125169,34.164750250374624,0.0,0.0,0.0,0.0,5.316788604006331,65.38018434877026,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,5.907179729351506,0.0,0.0,10.554784602946263,59.01445455320784,5.022633313741326,10.969244356107037,0.0,42.24,0.0,4.794537184071822,0.0,11.667427148225947,16.29303973006713,5.386224214464796,0.0,30.33183534230805,24.26546827384644,5.316788604006331,16.018090827285864,5.48764981558467,5.787431911478327,12.030795540438397,4.287916362787846,1.3737150415721848,0.00895597127740011,16.134646467972285,0.0,0.0,0.0,0.0,19,1,3,0,0,0,2,1,3,2,1,4,2,0,0,0,3,4.3385000000000025,75.61920000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NC1CCc2ccccc21)c1ccccc1Cc1ccccc1,12.910377771478963,12.910377771478963,0.02151313303099034,0.02151313303099034,0.7395334999646254,327.427,306.259,327.162314292,124,0,0.2515512356401574,-0.3452065166490032,0.3452065166490032,0.2515512356401574,0.88,1.6,2.48,16.14938877235755,9.98555421620206,2.2399260653616735,-2.159092712115551,2.306960558660783,-2.2761138490415282,5.957022499889605,0.09356532931982257,3.0597318228755563,1.551034858333386,885.3593441582934,17.062267164498692,14.112472402678272,14.112472402678272,12.309663088089318,8.815767017567453,8.815767017567453,6.5830587369299565,6.5830587369299565,4.937575129380922,4.937575129380922,3.654816775204078,3.654816775204078,-2.8699999999999988,1087514.3623410133,15.645715573090763,6.93794331558056,3.338087478986051,148.07585523373064,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,72.79640482153933,47.58263790402762,5.563451491696996,6.041840829147961,4.794537184071822,5.907179729351506,0.0,5.316788604006331,0.0,25.30430569792599,0.0,106.68002934848595,0.0,0.0,5.316788604006331,0.0,0.0,0.0,5.907179729351506,12.841643245852019,0.0,45.074457094630766,78.86277189000094,0.0,0.0,0.0,29.1,0.0,4.794537184071822,0.0,11.949020558499466,0.0,30.38936785217202,16.690354475090988,0.0,48.53093654769288,35.64862394631438,0.0,0.0,0.0,12.910377771478963,3.2385948916603677,5.67031433303349,0.02151313303099034,26.710382415771125,2.7821507883584,0.0,0.0,0.17391304347826086,25,1,2,1,0,1,3,0,3,1,1,2,4,0,0,0,4,4.694700000000004,100.66020000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)NCc1ccc2c(c1)OCO2,12.967055178671583,12.967055178671583,0.08266848290043782,-0.12962382947005913,0.725447753714206,401.4180000000002,382.2660000000002,401.126322708,150,0,0.23080037135523512,-0.4881105405616221,0.4881105405616221,0.23080037135523512,0.8333333333333334,1.6333333333333333,2.566666666666667,16.69677403362525,9.969666047977784,2.2230658977000197,-2.0954905138823348,2.3233461403732765,-2.241983824856651,6.1170064774862025,-0.12012547789997777,3.189370649359911,1.2803570134696047,1154.0832772334688,20.501424753254113,16.143171268961765,16.143171268961765,14.669836433395455,9.707831095525263,9.707831095525263,7.246578181383852,7.246578181383852,5.22510759670563,5.22510759670563,3.6581289561535604,3.6581289561535604,-3.8,13068599.325543405,18.242673566948817,7.554169652546014,3.477670981246528,172.93712398316245,19.527377465406477,12.356393797796823,17.28226861293275,12.700122035451333,0.0,0.0,9.589074368143644,0.0,0.0,0.0,36.39820241076966,35.392371257240434,17.671659389306566,11.984273114623004,23.79966322954379,11.690424675716445,0.0,5.316788604006331,0.0,19.572459993351504,6.792942306099827,88.4809281431011,0.0,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,18.48336698181627,24.366997177423325,0.0,32.6117946425568,60.6636706846161,0.0,0.0,0.0,73.86000000000001,0.0,9.589074368143644,0.0,24.90418860474228,41.527076853671204,16.690354475090988,0.0,18.19910120538483,42.46456947923127,5.316788604006331,14.210588861400147,16.460437945963367,0.0,25.41925087602511,2.90639686565372,3.6725747909721234,1.728010372709616,18.351769718708333,0.17337167737465364,0.954854419259747,0.0,0.16666666666666666,30,1,6,0,2,2,3,0,3,5,1,6,4,0,0,0,5,3.3976000000000015,108.76420000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc2c(c1)OCO2)C1CCN(C(=O)OCc2ccccc2)CC1,12.49066973782529,12.49066973782529,0.013860870220448795,-0.32586009287776196,0.8405245327094388,396.44300000000015,372.25100000000015,396.16852186799997,152,0,0.40959138553624513,-0.4535954749121256,0.4535954749121256,0.40959138553624513,1.0,1.7586206896551724,2.5517241379310347,16.696824897643094,9.958519062755935,2.276534804964376,-2.30218335310984,2.320301028492652,-2.426241060151325,5.788029164802765,-0.1260719931081387,3.243547798837016,1.194852631626002,862.7612745255663,20.053830996061407,16.13435493883174,16.13435493883174,14.18667318580106,9.807257821265656,9.807257821265656,7.206920890412271,7.206920890412271,5.232805801821673,5.232805801821673,3.519269973891766,3.519269973891766,-3.2199999999999998,7295180.122085091,19.111903235636287,8.855140269976577,4.796060460805074,169.09963190488818,24.427287196256955,6.606881964512918,11.49902366656781,12.700122035451333,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,36.39820241076966,36.101280366169235,25.55217526389912,0.0,23.79966322954379,12.00041980028992,0.0,10.216698334856808,5.917906046161393,25.993281616277514,19.882455117924977,59.65783953108687,0.0,11.49902366656781,14.790514511606428,4.794537184071822,11.49902366656781,0.0,36.78278464906538,22.683038508297365,5.917906046161393,23.96854622924601,48.53093654769288,0.0,0.0,0.0,77.10000000000001,0.0,9.589074368143644,0.0,31.31815011706406,38.225424296873655,16.876414816677897,0.0,4.899909730850477,48.53093654769288,5.316788604006331,14.210588861400147,16.023812619840164,0.0,26.394590979726573,2.980563950350934,1.9195897407609137,1.3544673674631098,15.241908702483927,0.9388408183509271,1.9795591543567834,0.0,0.36363636363636365,29,1,7,0,2,2,2,0,2,5,1,7,5,0,1,1,4,3.080300000000001,105.33570000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(CNC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,12.389306342907531,12.389306342907531,0.2314156326110688,-0.2314156326110688,0.8447803715996631,331.36800000000005,310.20000000000005,331.14197277200003,128,0,0.2513265005109868,-0.4967682000195791,0.4967682000195791,0.2513265005109868,0.875,1.4583333333333333,1.9166666666666667,16.530224098256305,10.129714707397651,2.1633803211270437,-2.138119522114914,2.3764223267840676,-2.2248964001086082,5.951669027411483,0.09497970004787246,2.6451614236033496,2.133275916416535,672.0504623684674,17.52673325856595,14.212449848643619,14.212449848643619,11.6212534604299,7.336788412626828,7.336788412626828,4.944767288922796,4.944767288922796,3.5390400378409206,3.5390400378409206,2.239971310112628,2.239971310112628,-2.89,261447.75510895508,17.4636447935889,8.100502001903571,3.895760624251894,140.84371521361993,24.264240419206526,5.749511833283905,11.49902366656781,5.749511833283905,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,29.828919765543436,12.10820789760957,28.439190165110134,23.741988999272017,5.907179729351506,0.0,5.316788604006331,0.0,6.544756405912575,28.439190165110134,47.52510539416365,0.0,22.99804733313562,24.264240419206526,0.0,22.99804733313562,0.0,34.34636989446164,6.544756405912575,0.0,15.921440167465814,36.39820241076966,0.0,0.0,0.0,66.02000000000001,0.0,4.794537184071822,0.0,5.907179729351506,29.356743397461283,11.3129633249809,21.3293926238326,19.242531678200752,24.26546827384644,5.316788604006331,18.947451815200196,20.878418495841107,0.0,12.389306342907531,2.8611427626606196,1.3977808746955578,1.8651612316001065,10.722096676238092,0.0,0.40226962081128725,6.1504906619123645,0.2777777777777778,24,1,6,0,0,0,2,0,2,5,1,6,7,0,0,0,2,2.6510000000000007,90.26220000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc2c(c1)OCO2)C1c2ccccc2Oc2ccccc21,13.108033116024188,13.108033116024188,0.05938255857898711,-0.4026290994792985,0.7687953962245417,359.3810000000001,342.24500000000006,359.115758024,134,0,0.2320615821810056,-0.4567219810959014,0.4567219810959014,0.2320615821810056,0.8518518518518519,1.5185185185185186,2.259259259259259,16.696762606078142,9.869878446537435,2.317343641709163,-2.26999532748982,2.435115670720644,-2.3078705581408743,5.89193266468373,-0.12153395780750131,3.1774668730539637,1.414213488386153,984.8262931123327,18.216967702877945,14.47540995450406,14.47540995450406,13.29282633568371,8.813837590412106,8.813837590412106,6.516144766320078,6.516144766320078,4.845858371873749,4.845858371873749,3.534538525840892,3.534538525840892,-3.469999999999999,3697046.256135748,15.759117289608705,6.357641631433105,2.771928617960466,156.04571765432544,19.527377465406477,11.49902366656781,11.49902366656781,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,29.828919765543436,17.671659389306566,5.917906046161393,19.005126045471968,5.907179729351506,0.0,5.316788604006331,0.0,12.462662452073968,6.792942306099827,83.42039222816871,0.0,22.99804733313562,19.527377465406477,0.0,22.99804733313562,0.0,12.700122035451333,11.339293589984397,0.0,22.60826052125238,66.73003775307771,0.0,0.0,0.0,56.790000000000006,5.917906046161393,4.794537184071822,0.0,12.700122035451333,12.29426823919648,33.938889974942704,0.0,0.0,66.73003775307771,5.316788604006331,14.210588861400147,16.69320352647449,0.0,13.108033116024188,3.0507785336356763,2.7083361940455197,2.42662371086839,21.02894533722435,0.0,0.6507462483940516,0.0,0.13636363636363635,27,1,5,0,2,2,3,0,3,4,1,5,3,0,0,0,5,3.9693000000000023,99.21270000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(NC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)cc1C,12.962452704436519,12.962452704436519,0.0822802225575836,-0.1556423479885778,0.7246071797888626,387.4350000000001,366.26700000000017,387.147058152,146,0,0.22829430358797653,-0.49648666457955704,0.49648666457955704,0.22829430358797653,1.0689655172413792,1.896551724137931,2.689655172413793,16.478611922273636,9.969584907335589,2.221947928162244,-2.105419534447235,2.2929724994266247,-2.1469133399538713,6.117730179239946,-0.11512653559915145,2.8530454231704905,1.531020225236876,1103.784841268166,20.38010440969447,16.320709416124807,16.320709416124807,14.046045193307764,9.37749819038102,9.37749819038102,7.014811447141976,7.014811447141976,4.977049434596947,4.977049434596947,3.5054418218604635,3.5054418218604635,-3.599999999999999,4660016.035844674,18.748938702638366,7.795085066162575,3.84882048186711,168.82940990718484,14.790514511606428,18.105905631080727,5.783244946364939,5.907179729351506,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,48.382475525392664,16.814289258077554,19.094070655900538,19.06280027574374,17.377810950400008,0.0,0.0,0.0,19.951440787129552,12.426586145283864,88.4809281431011,0.0,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0.0,18.800222216993976,17.82224077151075,6.923737199690624,32.6117946425568,60.6636706846161,0.0,0.0,0.0,64.63,0.0,9.589074368143644,0.0,18.111246298642453,29.170683055874377,22.439866308374892,0.0,25.30889874666236,49.38830667892189,5.316788604006331,9.473725907600098,11.044944116945768,0.0,25.467441611666587,2.89113798432341,4.389743956041237,1.0756722086976913,18.250531510806127,0.1600036218190981,2.273779290598617,1.6134123657681352,0.16666666666666666,29,1,5,0,1,1,3,0,3,4,1,5,4,0,0,0,4,4.308220000000003,110.71320000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(OC)cc2)cc1,12.14010669508595,12.14010669508595,0.001278625775379627,-3.89720680324599,0.8696266932473712,335.38100000000003,318.24500000000006,335.082743644,122,0,0.2635551374629785,-0.49676821553523903,0.49676821553523903,0.2635551374629785,0.9130434782608695,1.391304347826087,1.8695652173913044,32.233271617317214,10.136576676094279,2.1736150802388923,-2.0794262299375945,2.1565260254106735,-2.3129180064022656,7.896693131955179,-0.11821655107402783,2.547450276669118,2.0443644916353976,767.1228235796252,16.872032720186702,12.775398677486734,13.59189525841446,10.941020132781029,6.770291831699102,8.253455079293493,4.729055252930164,6.411457494339681,3.141671080316519,4.530838687061068,1.9285361711415,2.9126717964431985,-2.5399999999999996,127780.10587772295,16.824100965058644,7.147372738172277,4.462703012551572,134.6475164182281,9.473725907600098,11.49902366656781,0.0,5.907179729351506,10.023291153407584,0.0,4.794537184071822,13.139891848781026,0.0,0.0,12.13273413692322,41.96165390246666,0.0,25.53590018099885,22.686060076000857,15.930470882759089,0.0,4.722094864452088,0.0,11.316305098443785,14.219595082555067,54.09438803938988,0.0,11.49902366656781,14.195820772052187,0.0,11.49902366656781,0.0,28.54457179623551,21.238649960405414,0.0,5.563451491696996,53.42642002321065,0.0,0.0,0.0,81.7,15.930470882759089,13.212334168400758,0.0,11.316305098443785,17.062475158264807,0.0,31.375265815123974,31.37526581512397,4.722094864452088,0.0,9.473725907600098,36.321740314894555,0.0,11.934037900781679,0.0,0.6881767739235274,0.5967655594669741,12.61773730658471,-0.04228276958931709,0.0,-0.866175086062126,0.1875,23,1,6,0,0,0,2,0,2,5,1,7,6,0,0,0,2,1.7514,85.02050000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,12.130718379944572,12.130718379944572,0.00911046491854517,-0.317800925925926,0.7398469513877883,279.29499999999996,266.191,279.08954327600003,104,0,0.2909082321183963,-0.45090534357453094,0.45090534357453094,0.2909082321183963,1.0,1.7142857142857142,2.380952380952381,16.346827211256404,10.130726623522255,2.118927882560137,-2.0312569746071283,2.1970362622163204,-2.1035272671248544,6.04489976712142,0.09958507049064849,2.915683323029177,1.8029521741299601,782.4273201131697,14.819626477379408,11.420897294098223,11.420897294098223,10.131030293135234,6.542564324352896,6.542564324352896,4.736137126459651,4.736137126459651,3.1986088591042794,3.1986088591042794,2.0747405298117787,2.0747405298117787,-2.8799999999999994,94106.59493408972,13.119272753143168,5.246275510204083,2.693404359569219,120.93222384825845,9.733939541059678,5.583020141642242,11.54349236523938,0.0,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,18.19910120538483,43.321939610460284,16.637061980845353,0.0,14.006225305196992,28.347055306507045,0.0,0.0,0.0,6.923737199690624,5.316788604006331,65.92100252672593,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,11.690424675716445,0.0,0.0,27.836510478405703,59.01445455320784,0.0,10.969244356107037,0.0,59.31,0.0,9.589074368143644,0.0,17.450672094590885,16.8338579080228,5.386224214464796,6.923737199690624,30.33183534230805,24.26546827384644,5.316788604006331,4.417150937053347,5.4978281420592925,0.0,23.32813201105062,3.6251899639561977,1.8997868508055205,-0.0705739422848004,15.884328842156085,0.0,1.5019747989237526,0.0,0.058823529411764705,21,1,4,0,0,0,2,1,3,3,1,4,3,0,0,0,3,3.8877000000000024,80.61370000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
