can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_scf,E_thermal_correction,E_zpe,G,G_thermal_correction,H,H_thermal_correction,charge,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,number_of_atoms,zero_point_correction,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_ES_root_NPA_total,C1_ES_root_NPA_valence,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_NPA_total,C1_NPA_valence,C1_VBur,C2_APT_charge,C2_ES_root_Mulliken_charge,C2_ES_root_NPA_Rydberg,C2_ES_root_NPA_charge,C2_ES_root_NPA_core,C2_ES_root_NPA_total,C2_ES_root_NPA_valence,C2_Mulliken_charge,C2_NMR_anisotropy,C2_NMR_shift,C2_NPA_Rydberg,C2_NPA_charge,C2_NPA_core,C2_NPA_total,C2_NPA_valence,C2_VBur,O1_APT_charge,O1_ES_root_Mulliken_charge,O1_ES_root_NPA_Rydberg,O1_ES_root_NPA_charge,O1_ES_root_NPA_core,O1_ES_root_NPA_total,O1_ES_root_NPA_valence,O1_Mulliken_charge,O1_NMR_anisotropy,O1_NMR_shift,O1_NPA_Rydberg,O1_NPA_charge,O1_NPA_core,O1_NPA_total,O1_NPA_valence,O1_VBur,N1_APT_charge,N1_ES_root_Mulliken_charge,N1_ES_root_NPA_Rydberg,N1_ES_root_NPA_charge,N1_ES_root_NPA_core,N1_ES_root_NPA_total,N1_ES_root_NPA_valence,N1_Mulliken_charge,N1_NMR_anisotropy,N1_NMR_shift,N1_NPA_Rydberg,N1_NPA_charge,N1_NPA_core,N1_NPA_total,N1_NPA_valence,N1_VBur
O=C(NCc1ccc2c(c1)OCO2)C1c2ccccc2Oc2ccccc21,-1202.0584829051897,12.655831335664368,8161.974698709028,2842.3718291873547,-1202.4099552564446,0.36915338987229274,-1202.0789541837846,-1202.1306662017178,0.29697064015722907,-1202.0575386794424,0.3700981624325789,0.0,2.693678968774795,0.12318898370140971,10291.385057616342,0.09377879872538826,-0.21696778242679796,-0.02941018497602146,359.38059999999996,3189.2840017292574,44.0,0.3486821661130385,0.01551982147628517,0.06456110799654828,0.02452702281268222,-0.33493364941649434,1.9989182570340165,6.334933649416495,4.311488357476586,0.04161987304939374,30.682778392608398,143.13963619842667,0.0233351026460725,-0.3505227257263707,1.9989082570340164,6.35052272572637,4.328279367657997,0.7149095912390191,0.8996305335902647,0.14511593692976532,0.056484704074096684,0.7102174499885487,1.99916724172311,5.289782550011451,3.2341377951676344,0.17610037455969152,114.1162426059027,28.03892525557667,0.05459680248580705,0.7485657902963614,1.9991700491631197,5.251434209703638,3.197669615533726,0.691714914520391,-0.7276497875802648,-0.287555400649358,0.01064720798864853,-0.6531924188388863,1.9997105451360806,8.653192418838886,6.642828028776856,-0.26645604905046794,615.0596935777611,-53.62628018628805,0.010042756608570354,-0.6365771526754782,1.9997105451360806,8.636577152675478,6.626821591850328,0.49941858467609923,-0.7329427676513548,-0.21715431567623572,0.012571821933965218,-0.6869024191859525,1.9991561377460243,7.6869024191859525,5.675174459505962,-0.21377301141848296,94.98705706689853,138.87723085123403,0.012573492426773495,-0.6762561552413818,1.999148943574319,7.676256155241381,5.6645293413834885,0.6523910972836697
O=C(NCc1ccc2c(c1)OCO2)c1cc(Cl)cc(Cl)n1,-1793.3522174072295,25.783955104626333,10457.816798267186,2578.2385293932657,-1793.5818100346648,0.2415774079246347,-1793.369793818037,-1793.4194332688976,0.17436103350708282,-1793.35127289448,0.24252140792463472,0.0,1.913112542956566,0.1476441480857647,10252.871993507933,0.07199746571329224,-0.21964161379905695,-0.07564668237247245,325.15060000000005,2315.9920498504075,31.000000000000004,0.22400099711717172,0.22793455919653033,-0.11480085264535538,0.028535638180960346,-0.009314082712563945,1.9988699999916195,6.009314082712565,3.9819084445417876,-0.031856097495311625,143.88933673108028,42.32693511138754,0.026754873176051686,0.16324844234483227,1.9988699999967112,5.836751557655169,3.811126684482405,0.629044269046626,1.052249332142743,0.14504230743590266,0.04896051048263227,0.66287740232009,1.999170000002972,5.337122597679911,3.2889920871947864,0.1965660935348164,98.9357231177446,37.2369254545286,0.047815382872203674,0.6898499204438486,1.9991600000014862,5.310150079556152,3.2631795691833627,0.6037100783151714,-0.7871117580929053,-0.3363285613237628,0.009354872827565471,-0.716064118221134,1.9997399999967116,8.716064118221135,6.706974117898961,-0.27629201643476203,604.0138578791123,-6.975268480722875,0.00946000023400997,-0.6467608346255181,1.9997399999967116,8.64676083462552,6.637560834394797,0.46400937579894785,-0.8311402587681798,-0.24391974071590408,0.010995382644092201,-0.7098675863149755,1.999150000011353,7.709867586314977,5.699727076161108,-0.21132051870954643,90.71568755181225,143.42885973829266,0.01136949013402121,-0.6466115363893241,1.9991600000107517,7.646611536389326,5.636087173743172,0.5844349464642328
O=C(NCc1ccc2c(c1)OCO2)c1ccc(C(F)(F)F)cn1,-1210.85592422123,26.51619792562969,11743.35038052004,2206.1084189525754,-1211.1081219441733,0.2672381858899343,-1210.8746562157664,-1210.9269136595772,0.19624911820075172,-1210.8549799723762,0.2681825701383844,0.0,2.0470127787398162,0.14809857438134777,12249.053666147147,0.071895339868165,-0.21999391424951276,-0.07620323451318277,324.25870000000003,2070.4242890495393,34.00000000000001,0.24850631863383424,0.1737924916896986,-0.12140336696390754,0.028753347266226248,-0.021412251894781725,1.9988899999990732,6.021412251894782,3.9937713384046423,-0.03516148847522551,160.64959767994006,41.039312081666,0.026732306044077236,0.15543493751432286,1.9988899999995366,5.844565062485678,3.818945109076163,0.6299129576149021,1.060775974790885,0.14462977011363012,0.04902802808541128,0.6647962630869289,1.9991713163435612,5.335203736913072,3.2870008788785894,0.1935983611104068,100.00963031846784,36.220704479484915,0.047888179333966406,0.6872354365027532,1.9991585912915852,5.312764563497248,3.2657214618479657,0.6018241497160353,-0.7883152138012293,-0.33540253190255037,0.009349906701751415,-0.712807641167289,1.9997399999995369,8.71280764116729,6.703723984348208,-0.2776697832923538,605.8834904380205,-6.617524169486874,0.009465356790869963,-0.6475720051277111,1.9997399999995369,8.647572005127712,6.638366648337305,0.4570769160658038,-0.8310815022918396,-0.24795400729907424,0.010907604822525457,-0.7152252413213881,1.999150092368099,7.715225241321389,5.705172330539559,-0.21519490218781634,90.2874115091529,144.63302187527066,0.011299934034960992,-0.6494343244925701,1.9991600923680988,7.649434324492571,5.638977811695021,0.5872526571565013
O=C(NCc1ccc2c(c1)OCO2)c1ccco1,-856.0939031169476,21.608166890835967,6097.691434075857,1812.423152501746,-856.3274863406426,0.23951298602124185,-856.1083961320857,-856.1528423583657,0.18057425078095116,-856.0929591169477,0.240456986495187,0.0,3.4402264758816807,0.1263372460687957,6213.036267698187,0.09083887127139517,-0.21717611734019088,-0.03549837479740052,245.23419999999993,1930.8451335105221,28.999999999999993,0.22501997088317066,-0.08763009535964042,0.05391751559901811,0.030552407749977334,0.11525971507051597,1.9987300300182953,5.8847402849294825,3.8554578369756043,0.09249339512418014,89.09684758493515,46.486002755994164,0.02855193264701343,0.2119015138653926,1.9987400451115342,5.788098486134606,3.7608114315047523,0.6077581104597192,1.2801612239878795,0.08340274594409011,0.04680083201098356,0.5578737521952813,1.999140059868409,5.442126247804717,3.3961904226110247,0.19088887895727752,95.69486553207571,41.68184787565521,0.04473673006394299,0.6643186574177861,1.999120074961648,5.3356813425822125,3.2918245328171705,0.5924411116579444,-0.8218451936137587,-0.36342303143146537,0.009927224805053717,-0.737269830233607,1.9997499699817034,8.737269830233604,6.727595166419972,-0.28053425035684276,582.2680025962907,-5.564026360732868,0.00927164761227546,-0.6435753724415257,1.9997399999999996,8.643575372441525,6.634561198595576,0.45303493466914574,-0.8322599562188873,-0.2656471164749997,0.01183422073337073,-0.7179458473186257,1.9991900600365913,7.7179458473186235,5.7069115965669575,-0.23655931707767847,91.58665291910768,145.54278421584365,0.011608198287742292,-0.6578226190861953,1.9991900451115343,7.657822619086193,5.647024380594551,0.5808356836557258
O=C(NCc1ccc2c(c1)OCO2)c1ncccn1,-890.3232272863739,23.00591958685622,6721.819923859379,2058.227385664701,-890.5591738223313,0.24648931184445871,-890.338267148856,-890.383661176865,0.18605592038529867,-890.3222832863739,0.247433638708713,0.0,4.860738833839568,0.14065780138462894,6692.633788478084,0.074833329178968,-0.21549113056359692,-0.06582447220566096,257.2482,2064.146917578533,30.0,0.23144977622680613,0.4155210300749155,-0.13295740422559044,0.039347590650248024,0.19419719583495776,1.99906,5.805802804165042,3.7673934918400196,-0.02413638694343667,143.43595597919992,34.951495902663765,0.037613102337438,0.392887937144091,1.9990634488312808,5.607112062855909,3.5704389605184708,0.6055385702316296,1.0000321384265671,0.14914910140479787,0.04963414181896702,0.6457269459840093,1.99922,5.354273054015991,3.305415463365743,0.20025468899110133,91.86718763026624,37.257440272027225,0.04826,0.6717559226096292,1.9992099999999997,5.328244077390371,3.2807808087478274,0.5916142886956333,-0.7507371743237625,-0.3069966914024592,0.009919653506156992,-0.6873470717520096,1.99973,8.68734707175201,6.677690686888396,-0.24467282086369846,648.9546638914853,-29.879066337121436,0.00987,-0.6179932203210957,1.99973,8.617993220321095,6.608391678835059,0.4476708703346598,-0.8229772781922116,-0.25497775967847164,0.01093379532512401,-0.7188683027551812,1.99916,7.718868302755181,5.708776234586564,-0.2300489933695369,92.87145792708303,140.56442122611313,0.011326204674875988,-0.658265691875928,1.99917,7.658265691875927,5.647762755843595,0.5874274639551207
O=C(NCc1cccc2ccccc12)C(c1ccccc1)c1ccccc1,-1093.2502367415307,3.0231527225159396,8992.692717577378,3333.2140268639705,-1093.6529010924787,0.4183571469414545,-1093.271654804028,-1093.3248279454156,0.3437659430564777,-1093.2492927415306,0.4193011469414545,0.0,3.777209878599352,0.13851243410574623,10862.51159553833,0.08954934575112017,-0.2280617798568664,-0.04896308835462608,351.447,2988.1782025720386,48.0,0.39693908444406245,0.005471046668110537,0.05263952200003568,0.024277343537411088,-0.3507739372138178,1.9988810306353813,6.350773937213818,4.327616483810854,0.052013198493792163,12.662196141616342,132.20141945565706,0.024315106523700628,-0.3538224900498026,1.9988810306353813,6.353822490049803,4.330619950761745,0.7340051004501964,0.9729575595427482,0.1316805702332419,0.053280590466855696,0.7361744181492205,1.9991521812178354,5.26382558185078,3.211391889396259,0.1349748068860405,115.02961035462798,28.78787774413189,0.053315278175741214,0.7440676560767087,1.9991531019876647,5.255932343923292,3.20345857059402,0.7026100795006232,-0.7806781250310881,-0.25979621700739663,0.010029342560651118,-0.6277011153774927,1.99971,8.627701115377494,6.617961772816843,-0.2700594403601688,596.6315186368068,-37.7048720863405,0.00991759042554326,-0.6453782911017503,1.9997107080734478,8.64537829110175,6.635744385647777,0.4854765054303071,-0.7540949615517081,-0.20767107164916476,0.011795913575018855,-0.662529133127052,1.9991339147841936,7.662529133127052,5.6515986827022004,-0.21750530071112062,101.14701132563317,131.27758468431307,0.011721465197022083,-0.6741566460432589,1.9991339147841936,7.67415664604326,5.663309336622325,0.6929781487431086
O=C(NCc1cccc2ccccc12)C1Cc2ccccc2C1,-939.9135380238567,3.225783689383907,5686.833472800308,2420.783270439191,-940.2676625409377,0.3690415258834125,-939.9311696702824,-939.9771498358579,0.30542972380315775,-939.9125939834079,0.36998557658539877,0.0,3.436636311600715,0.1398860660624283,7643.949849904577,0.08948295764923121,-0.2293690237116595,-0.050403108413197055,301.3872,2504.296013503258,42.0,0.3514098433177177,0.003888035652710833,-0.22411877359907922,0.02036847932270073,-0.31298600584954017,1.998941014039727,6.31298600584954,4.2936670559547645,-0.222908987549956,22.939540443568898,144.46616284759847,0.02054102969011162,-0.31711634756980334,1.9989410173610862,6.317116347569804,4.297624403049088,0.6689516460281659,0.9631866814248707,0.18152107199872963,0.05252612528682508,0.7242415895409006,1.999119310467433,5.275758410459099,3.2241038862140856,0.1799093919791978,122.53274288046288,25.487195713417897,0.052848240340217956,0.7305140372605861,1.9991193513041752,5.269485962739414,3.217518396649889,0.6753149203182556,-0.7771411960049848,-0.26894450857938895,0.009987750431447569,-0.6246337882701258,1.9997200186032336,8.624633788270126,6.614926019235445,-0.2879151924682885,592.5800287187649,-31.955357708888897,0.009870241180227814,-0.6566050171537788,1.9997200186032336,8.65660501715378,6.647014701251701,0.4714325673100328,-0.7367298019339241,-0.2060738560963106,0.011795665768282252,-0.6663914348867088,1.9991409732029848,7.666391434886709,5.65545517591755,-0.2146878311736954,97.27034943145226,134.9169312401452,0.011760418241826217,-0.6765857595927247,1.9991409732029848,7.676585759592725,5.665683920568026,0.6847386932335274
O=C(NCc1cccc2ccccc12)c1cc2ccccc2s1,-1297.6105192463679,21.695040208471145,9954.391481466462,2660.1079876612653,-1297.9174330908186,0.31864542667398743,-1297.6284429443779,-1297.6769971322663,0.25216754077559417,-1297.6095746745618,0.3195899604520308,0.0,3.820495590069805,0.14541002169641687,10645.096706908735,0.08441735393931711,-0.22982737563573397,-0.060992667757099744,317.4046,2501.338864121681,38.0,0.30072169063602083,-0.21960463120100443,0.003138075233232848,0.020658726437575492,-0.3708437399491052,1.9987836913760235,6.370843739949105,4.351391702413698,0.031197775801647017,102.15877264319894,53.62541385487295,0.020886701116096838,-0.2821178072368373,1.998803311097832,6.282117807236837,4.262433132803342,0.6480058693697619,1.3420385091779086,0.1478886497386589,0.0468482333377999,0.6336477377535195,1.999070760556383,5.36635226224648,3.320433268352297,0.21439554074265468,99.30448823965975,38.73936043786445,0.046623291082431025,0.6953732141537122,1.9990507605563834,5.304626785846287,3.25894739642704,0.6186483054903766,-0.8716045586278418,-0.3239141312722732,0.00952620162134512,-0.6966083903465118,1.99974,8.696608390346512,6.6873475265056,-0.2776047099891242,571.489175776623,-18.048523365712875,0.00918276523186993,-0.6446995566403793,1.99974,8.64469955664038,6.635777171686701,0.473305894062333,-0.8548373002402366,-0.26152354378083426,0.01121466085844338,-0.6996636772243479,1.9991707605563833,7.699663677224347,5.689273973868146,-0.23792404366506906,101.82700251864289,142.8561115941082,0.011274110589219401,-0.6538111016543167,1.9991707605563833,7.653811101654316,5.643366230508714,0.6153711705760381
O=C(NCc1cccc2ccccc12)c1ccc2nccnc2c1,-1008.8117730120562,4.691658764246371,10152.549453779025,2713.027337447256,-1009.124427277718,0.3283096376831089,-1008.829620077832,-1008.8778197387483,0.26226337044320713,-1008.8108285296405,0.3292536376831089,0.0,3.656527411013355,0.1593632928998409,10963.821553755093,0.07210647132759235,-0.23146976422743326,-0.08725682157224857,313.358,2582.207471750213,39.0,0.31046257190724735,-0.16422916437219334,-0.05462210513860084,0.01829233869451929,-0.15651201941726706,1.998830581322918,6.156512019417267,4.139392208518209,-0.047887293630614176,166.87544588959219,57.98389536188296,0.017944471403890567,-0.1312422140867361,1.9988254054792478,6.131242214086735,4.114467742682844,0.6502843098263235,1.2264233852949744,0.2104268429017378,0.04730036831105407,0.7105492853334714,1.9991211626458356,5.289450714666528,3.2430303174246706,0.22006033844978046,105.46016397961661,33.86264875834209,0.04709575848050653,0.7123115413124643,1.9991211626458356,5.287688458687535,3.241472671276225,0.6261240782182069,-0.8465851456571565,-0.28850503323490706,0.009341321717626088,-0.6526529667385486,1.9997399999999999,8.652652966738549,6.643576469177251,-0.28020357966952875,612.6610419422382,-28.85505518355766,0.00932411352273927,-0.6440761420584293,1.9997399999999999,8.64407614205843,6.635014319453288,0.4745856260227619,-0.8355041394556664,-0.23366101221332955,0.011063055743175898,-0.6642862719014215,1.9991705813229177,7.664286271901421,5.654052053512409,-0.2303470496315138,97.81436472705384,141.71601592422,0.011104133373902113,-0.656758814233269,1.9991705813229177,7.656758814233268,5.646484639243007,0.6203910593622192
O=C(NCc1cccc2ccccc12)c1cccc(-c2ccccc2)c1,-1054.0268225172872,11.735092544626404,13090.655031864935,2902.0228614069197,-1054.4048301495752,0.3885456581564133,-1054.0470367818778,-1054.0986363460668,0.316731410077276,-1054.0258779359442,0.38948982019984135,0.0,3.5766161219508152,0.13963800089496112,14987.09900280555,0.08920471336872761,-0.22884271426368874,-0.05043328752623351,337.4202,3079.0997954386457,45.0,0.3683313497822161,-0.14355394271787578,-0.06623756957040619,0.01941893668842801,-0.18657154121049668,1.9987999999999997,6.186571541210496,4.168346793540428,-0.05659382737149311,166.4175344359492,58.874906972580845,0.018141382759664745,-0.13576419733499384,1.9988099999999998,6.135764197334994,4.118815125553413,0.650954446542785,1.211065881342787,0.17339785095984997,0.04777236695363004,0.6673557513752882,1.9991253755937493,5.332644248624711,3.285750437489696,0.216347769496535,107.0137700216066,33.30261777099903,0.04703584471878195,0.7148111460617598,1.9991153755937492,5.28518885393824,3.2390430092194578,0.6274215142419471,-0.8291910310085658,-0.30248580313775225,0.009673873218751879,-0.66156221385962,1.99974,8.66156221385962,6.652148081505871,-0.28636917622516345,603.1123024153474,-20.73245608453947,0.009265493653032386,-0.6507145167742827,1.99974,8.650714516774283,6.64171064355553,0.47481689606616767,-0.8419024855312288,-0.23606040354317262,0.011112370065729515,-0.6742992254199266,1.99917,7.674299225419926,5.6640168553541965,-0.22999580973627115,101.67506490170888,142.78142960441545,0.011060750409473878,-0.6582701114703354,1.99917,7.658270111470335,5.648037740626581,0.6212868103206507
O=C(NCc1cccc2ccccc12)c1cnccn1,-855.4535482635179,13.485648892096698,6279.625529056675,2192.4999496793967,-855.7197331181377,0.27867878281911135,-855.4687988450682,-855.51336822891,0.2188588174274885,-855.4526042635179,0.27962278281967984,0.0,4.008165279704715,0.15241664729991294,6908.315275311351,0.07707900508799645,-0.2294956523879094,-0.07533764221191648,263.29820000000007,2094.632049715332,33.00000000000001,0.26342827020564735,0.06317481566070535,-0.14118466856063785,0.027743106620249324,-0.03575755108461694,1.9989099999756008,6.035757551084618,4.009113755109758,-0.07910696236246745,158.26840708767438,50.33876817483214,0.025797933631870565,0.10376174025375574,1.9989199999812854,5.896238259746246,3.8715296367540795,0.6259915433746837,1.046655101202644,0.18064309323855984,0.046744649850033675,0.664790320411838,1.9991506893644682,5.335209679588163,3.2893143403733287,0.2022707274615329,100.64822624276259,37.06555271031841,0.047046172471056816,0.6856665124949304,1.9991613787434785,5.314333487505071,3.2681266256635286,0.6133188027873683,-0.7897212617048655,-0.28015830036234907,0.009474136859900966,-0.628894070351484,1.9997399999904766,8.628894070351485,6.6196799335046155,-0.2785020411694375,605.6665277765294,-4.9827413762908,0.009434826189116645,-0.6490911192003302,1.9997399999904766,8.649091119200332,6.639920256486099,0.46909677869394506,-0.8057181486343633,-0.2246673379305548,0.010994825990596192,-0.67746489403079,1.9991506893987248,7.677464894030792,5.6673193786379645,-0.2116722676433252,96.03686290236314,145.18151567060457,0.01127896200751456,-0.6483456799608813,1.9991606893927072,7.648345679960883,5.637915339181651,0.6124434640812036
O=C(NCc1cccc2ccccc12)c1ncccn1,-855.4534382971822,17.44742586874783,6257.001186699992,2192.920858048159,-855.7206817545924,0.2785163202278961,-855.4687223528841,-855.5134484583607,0.2185055260312764,-855.4524934806732,0.2794605037187538,0.0,5.049495212438362,0.1464441720254421,6851.330431715458,0.07940005480963543,-0.22584422683507754,-0.06704411721580669,263.2982,2225.0150263944524,33.0,0.2632322645261037,0.41266876426115773,-0.11806597331510917,0.03902733963430771,0.2068828594646937,1.99905,5.793117140535307,3.7550398009009993,-0.022470032497112796,142.90363759296886,35.273392679093,0.03762082545711536,0.3935766931366535,1.9990618349085771,5.606423306863347,3.5697406464976544,0.6079461011851298,0.9939743854695666,0.1620522401112105,0.04793624070311558,0.6391280756116926,1.9992036698171542,5.360871924388308,3.313732013868038,0.2016887669640321,90.52491748167331,38.41934623178762,0.047600189029231264,0.6731464297323468,1.999193669817154,5.326853570267653,3.2800515463298447,0.5999141666254091,-0.7573585199808157,-0.26210444029700686,0.01016302835438469,-0.6189461718050082,1.99973,8.618946171805009,6.609051308542047,-0.2426211219062316,642.1161232570566,-26.273684341385966,0.009834679268615419,-0.6195875677944189,1.99973,8.619587567794419,6.6100147234343805,0.45244394456993675,-0.8107527614962703,-0.2459042916438713,0.010785504725730782,-0.7038690347143035,1.9991618349085771,7.703869034714304,5.693921695079997,-0.22849926812113502,97.64747038781466,142.3977744430468,0.011209358537230835,-0.6572827850896183,1.999171834908577,7.657282785089619,5.64690159164381,0.6138575778991365
