can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
NNC(=O)CNC1=CC=C(I)C=C1,-561.1162884744,15.2785443273,4338.4737296873,1702.9790022953,0.1942159446,3.5564734979,0.120355215,0.0921370032,-0.2124922182,-0.0282182117,291.091,1731.7574237455,0.2569366965,-0.2945281694,0.0319382847,-0.2500004571,1.9987698452,-0.4138993494,69.2245412593,80.9297755435,0.0264617719,-0.2664484709,1.99862,0.6241609614,-0.2790119223,-0.2887917633,0.0213870663,0.1193572521,28.5816324179,46.3891591345,0.0052425113,1.3433854427737446
COC(=O)C1=C(O)C(I)=CC(Br)=C1,-3116.20453627,2.5441440613,4559.4228800098,1751.7450937626,0.1408507644,4.099447721,0.1543653766,0.0872726966,-0.2416380733,-0.06709268,356.9421,1492.1298644442,0.2499216526,-0.4930824582,0.0281011558,-0.2861302367,1.9986300888,-0.4927979956,79.0635081598,76.3815873968,0.0273408863,-0.2895283527,1.9986300887,0.647277782,-0.176383675,0.2951344324,0.0057791248,0.2045828823,26.5728221409,46.3580225082,0.0057493788,1.3436103511787736
OC(=O)C1=CC(OC(F)(F)F)=C(I)C=C1,-843.134818552,8.6256642748,3909.9716102214,1656.8793197876,0.1280198972,2.5205072978,0.1643773284,0.0991618549,-0.2635391833,-0.0652154736,332.0175,1322.1401155517,0.4085113021,-0.5187342165,0.0265041361,-0.3522003886,1.9985317528,-0.4532042333,102.0033426895,63.1402616306,0.0281255692,-0.2555602982,1.9985924266,0.6641134973,-0.1728791708,0.5593009522,0.0045920811,0.2301882101,26.2865524318,45.2961023456,0.0058178703,1.3446256785168855
FC1=CC=C(I)C(F)=C1F,-540.257554,4.9529,1886.2729,1127.894,0.074718,2.7807,0.149745,0.105725,-0.25547,-0.04402,257.9815,1009.169,0.21834,-0.441303,0.03115,-0.34747,1.9987,-0.534536,84.6998,84.1117,0.0271,-0.33018,1.99861,0.6433291378,-0.124232,0.027173,0.02423,0.217927,26.7433,46.169,0.00607,1.3501285474016904
COCOC1=C(I)C=CC=C1F,-570.7300756135,6.7511849153,2412.2073004181,1578.5912493524,0.1600165991,1.3395170985,0.1402704145,0.1057877285,-0.246058143,-0.034482686,282.0529,1393.8088580266,0.3196223854,-0.3832646731,0.0314451573,-0.2932052724,1.9987521275,-0.4896902439,79.4563146998,71.8079763006,0.0266416978,-0.2691703297,1.9986321275,0.6719619457,-0.1812465197,-0.1384794396,0.0214858751,0.1772269904,25.6241186314,46.5275713796,0.0054918048,1.3504810859739131
CC1=CC=C(Br)C(I)=C1,-2852.626483,8.2874,2389.5172,1618.061,0.117235,3.8741,0.148115,0.101815,-0.24993,-0.0463,296.9329,1411.5,0.337181,-0.33249,0.03104,-0.2543,1.99854,-0.419981,75.4259,62.0607,0.02917,-0.24854,1.99846,0.6589049717,-0.189807,-0.049463,0.01914,0.191866,28.8604,44.32,0.00544,1.350868673692307
CC1=CC=CC(Br)=C1I,-2852.626444,6.4106,2185.7933,1822.463,0.117303,3.444,0.149645,0.104305,-0.25395,-0.04534,296.9329,1278.922,0.231908,-0.364993,0.02881,-0.24295,1.99849,-0.452849,64.0922,58.3966,0.02784,-0.24557,1.99842,0.6928886092,-0.177052,0.035782,0.0205,0.195393,24.2323,45.4061,0.0053,1.351584655582996
CC1=CC=C(C=C1)C(=O)C1=C(I)C=CC=C1,-626.029203,3.7908,4422.11305,2161.7655,0.223599,4.68135,0.16064,0.09335,-0.25399,-0.06729,322.1448,2110.7,0.467173,-0.3974965,0.02757,-0.21228,1.99854,-0.410575,103.7801,67.5326,0.02668,-0.21294,1.99857,0.6982378855,-0.240314,0.192876,0.00536,0.170418,24.8176,45.228,0.0052,1.3534800275888195
IC1=CC=CC(=C1)C1=CC=CC=C1,-473.543634,8.7903,3640.2943,1796.6035,0.182675,2.256525,0.140195,0.101365,-0.24156,-0.03883,280.1076,1727.1695,0.54294,-0.332856,0.03107,-0.26196,1.99876,-0.412091,94.5901,64.7409,0.02761,-0.22005,1.99865,0.6262586532,-0.286316,-0.11468,0.0227,0.138699,29.2388,45.1967,0.00521,1.355342621995295
CC(C)NC(=O)CC1=CC=C(I)C=C1,-568.3288847637,4.3100119647,4539.5383948187,2032.0665861922,0.2459893492,3.3355695563,0.1386272868,0.1050592282,-0.243686515,-0.0335680586,303.1422,1983.3308616996,0.484307129,-0.3104568076,0.0308303361,-0.2621960474,1.998759985,-0.4003194581,96.0563385523,66.0027906725,0.0271097561,-0.2317776826,1.998649985,0.6261772007,-0.2750773052,-0.0948383466,0.0249679571,0.1429193684,29.0898736347,45.3388243243,0.0052699623,1.3554936418287606
IC1=C(C=CC=C1)C(=O)N1CCCC1,-567.1318212483,7.6542520896,3235.2177236087,2032.6865867869,0.2242660525,5.7822880181,0.1423085445,0.1065426255,-0.24885117,-0.0357659189,301.1264,1906.1379646642,0.4443893635,-0.3201273968,0.0301281621,-0.2559670841,1.99868,-0.4141902747,94.81806832,68.1009794694,0.0268348687,-0.2132046982,1.99857,0.6968581354,-0.2410301957,-0.039689782,0.0243344634,0.164347544,26.6434855486,45.8141247321,0.00515,1.3567984820754906
FC(F)C1=CC(Br)=CC(I)=C1,-3050.973827,3.1146,3632.066,1491.42,0.104078,1.543,0.15248,0.10717,-0.25965,-0.04531,332.9139,1118.565,0.516614,-0.346103,0.03044,-0.2683,1.99876,-0.416317,106.9891,63.6881,0.02818,-0.21861,1.99866,0.626809314,-0.235139,0.058793,0.02452,0.183376,30.5205,44.2617,0.00542,1.3595207797344822
COC(=O)C1=C(I)C=CC(O)=C1,-545.5732705071,5.5268054459,2693.4421325254,1573.238305691,0.1493407707,3.4602170069,0.1432194966,0.0941898135,-0.2374093101,-0.049029683,278.046,1666.6790314887,0.302752641,-0.3801050434,0.0271158855,-0.208625881,1.9986150069,-0.4185900612,90.4668396249,77.2963990108,0.0259689433,-0.2323030293,1.9986,0.6650042236,-0.1826778775,0.2336416638,0.0112506541,0.1763226351,28.2564920468,44.9610271178,0.0053301324,1.3601425488198466
CCCCCC1=CC=C(I)C=C1,-439.0312504065,8.5757512721,4156.0479954456,1825.8213279998,0.2460908756,2.8128127978,0.1372092258,0.1063419362,-0.243551162,-0.0308672896,274.144,1731.0834287795,0.4631601447,-0.3069589129,0.0309180613,-0.254031405,1.9987585646,-0.4017274386,87.7296244837,68.8718070038,0.0268486075,-0.2349583552,1.99864,0.6260174708,-0.2875379116,-0.1075567235,0.0249482951,0.1273145812,28.9338784877,45.7320508406,0.0052073117,1.3627651101107188
NS(=O)(=O)C1=CC=CC=C1I,-846.400209928,7.7622037102,2210.7070406817,1600.3918468873,0.1284119296,5.934203647,0.1543891176,0.1081666324,-0.26255575,-0.0462224852,283.0834,1509.7800994176,0.4242417381,-0.311494955,0.0319173295,-0.2783022958,1.9986305765,-0.3884724581,113.4711358965,67.662709005,0.0296124828,-0.2244718171,1.9985405765,0.6780411245,-0.174637788,0.0697219438,0.0237533572,0.2073694408,27.6049281899,44.2232121259,0.0053673646,1.3631214321496739
[H][C@@](CC1=CC=C(I)C=C1)(NC(=O)OCC1=CC=CC=C1)C(O)=O,-1023.4352597395,11.5359880401,12738.587524118,2649.0733757,0.327179823,6.9688326039,0.1395165513,0.1073162172,-0.2468327686,-0.0322003341,425.2222,3163.8159897429,0.4849431917,-0.3097405733,0.0307460114,-0.2600994478,1.9987500347,-0.3995976411,92.67566354,66.9134251843,0.0269920935,-0.2313658867,1.9986436561,0.6267515148,-0.2821487403,-0.0765249171,0.0255167149,0.1358691293,29.2727289376,45.5335560379,0.0052373352,1.3637239360088234
CC1=CC(C)=C(I)C=C1C(O)=O,-509.6948108074,6.4758351025,2880.4403996706,1513.049935698,0.1733015075,2.1289383013,0.1513907685,0.0981313988,-0.2495221673,-0.0532593697,276.0734,1696.7672905118,0.3160920648,-0.4491239078,0.0264805077,-0.1749575635,1.9985576477,-0.4582072514,78.0055163107,65.1957681705,0.0266040746,-0.2262200287,1.9985576226,0.6612912567,-0.2611573981,0.4109285802,0.0034411309,0.153222197,25.7435441416,46.3242377422,0.0051223987,1.364096246560569
FC1=C(I)C=CC=C1Br,-2912.538503,5.0787,2389.5898,1404.289,0.080713,3.3724,0.153085,0.105925,-0.25901,-0.04716,300.8966,1638.337,0.321524,-0.437279,0.03018,-0.33045,1.99868,-0.516672,87.0749,77.6818,0.02735,-0.30814,1.99858,0.6444304594,-0.165118,0.087827,0.02369,0.20987,27.1196,45.9707,0.00598,1.3643625786849174
IC1=C(OC2=CC=CC=C2N(=O)=O)C=CC=C1,-753.031920951,11.4920554394,4347.4804684025,1857.9978226413,0.1928770004,6.7893882992,0.1711604445,0.0836965401,-0.2548569846,-0.0874639044,341.1046,1806.7693186007,0.2779352089,-0.4364190709,0.0278223968,-0.2606320096,1.9985493198,-0.4456481129,88.1405171542,71.2098511671,0.0271351717,-0.273833511,1.9985526792,0.6859804679,-0.1761145116,0.2737827969,0.0053300778,0.196392087,25.1115407503,46.3563118695,0.0056424397,1.365702840885946
CC(=O)OC1=CC=C(I)C=C1,-470.4162531181,8.0101309322,3008.2291672234,1340.7154500471,0.1430536369,3.1531266689,0.1414792908,0.1074026279,-0.2488819187,-0.0340766629,262.0466,1315.6230774926,0.4336609258,-0.3080282745,0.0308094206,-0.2697068172,1.99875,-0.3992482743,94.8228875204,69.4017292931,0.027040538,-0.2407056132,1.99865,0.6260957872,-0.2541837529,-0.060601563,0.025671614,0.1496544991,29.1395471653,45.3017438053,0.0053101242,1.3669858204672707
COC1=C(C)C=C(I)C=C1,-396.418361,12.4679,2339.91475,1712.4385,0.161099,3.5449,0.127565,0.098685,-0.22625,-0.02888,248.063,1232.316,0.353956,-0.302124,0.03185,-0.24223,1.99876,-0.414888,75.2728,78.1422,0.02679,-0.24906,1.99862,0.6252359975,-0.276868,-0.22868,0.02266,0.123464,28.6919,46.1832,0.00522,1.3675284040795697
IC1=CC=CC(=C1)N=C=S,-733.006893,2.1442,3178.4968,1540.085,0.100559,3.5083,0.151155,0.096425,-0.24758,-0.05473,261.0798,1611.717,0.537752,-0.416534,0.02801,-0.2207,1.99867,-0.420712,107.857,64.7162,0.02775,-0.2283,1.99866,0.6263373191,-0.252468,0.190309,0.00529,0.169588,29.7795,44.6498,0.00537,1.3682034823106424
FC1=C(I)C=CC(=C1)C#N,-434.090862,10.8806,2111.0647,1149.409,0.089639,3.6299,0.164335,0.099235,-0.26357,-0.0651,247.0103,1149.409,0.374561,-0.568154,0.02638,-0.39805,1.99854,-0.505918,103.5784,70.1014,0.02764,-0.30381,1.9986,0.6436438011,-0.171028,0.525518,0.00545,0.232525,26.0842,45.6667,0.0061,1.368443045503578
COC1=CC=C(I)C(=C1)N(=O)=O,-561.4949109755,13.3762559261,2726.2110654937,1451.7965953217,0.1369782159,6.2459504312,0.1675115179,0.0764701601,-0.243981678,-0.0910413579,279.0338,1391.1007508313,0.2494249634,-0.419778439,0.0270940804,-0.2350132652,1.99851,-0.4289931301,97.3500453984,81.9236311836,0.0271224001,-0.2666548895,1.99855,0.6625399617,-0.1186102323,0.4588415127,0.0043403996,0.2329348502,29.1082086739,44.2879227974,0.00565448,1.3693323811027247
FC1=CC(I)=C(F)C=C1,-441.097666,7.3626,1609.84445,1153.649,0.0817815,1.62855,0.146805,0.106215,-0.25302,-0.04059,239.991,1153.3635,0.342756,-0.4145305,0.03159,-0.341995,1.998715,-0.514066,92.1249,78.42985,0.02705,-0.30857,1.9986,0.6438011328,-0.153435,-0.075841,0.02286,0.20525,26.6566,46.1429,0.006075,1.3706722750522773
CC1=C(C=C(Cl)C=C1I)C(O)=O,-929.9144249393,3.749103946,3176.0701575695,1341.4734397741,0.1354647698,2.0252142121,0.1583320533,0.0997069214,-0.2580389747,-0.058625132,296.4917,1561.0592642124,0.403203356,-0.4353799252,0.0270742202,-0.2023178305,1.9986355074,-0.4527795546,89.0191345879,57.7223701963,0.0268351048,-0.2089897599,1.9986199932,0.6637465718,-0.2254503308,0.3025381616,0.0085838057,0.1822502648,26.9110131306,45.1187104042,0.0051137528,1.3732217019396835
NC(=O)C1=CN=C(OC2=CC=C(I)C=C2)C=C1,-733.2900780574,8.7796482343,7217.1078560567,2070.4793056866,0.2060622808,5.2557028621,0.1438042174,0.1010051089,-0.2448093263,-0.0427991085,340.1198,1889.7969267265,0.4312334551,-0.3078315022,0.0308354427,-0.2674963962,1.998756671,-0.3993743264,94.8525378078,69.397298914,0.0270332634,-0.2413194118,1.99865,0.6266581637,-0.2590611158,-0.0795395669,0.0248810784,0.1503795952,29.2578151439,45.2503604303,0.0053153521,1.373950959841267
OC[C@H]1N=C(O[C@@H]1C1=CC=C(I)C=C1)C1=CC=CC=C1,-833.8010798542,7.4091444462,8185.3241025626,2433.6786694167,0.2854972485,2.6347480646,0.1464872855,0.1004061143,-0.2468933999,-0.0460811712,379.1966,2522.6748295868,0.4766673965,-0.3093148473,0.0307504795,-0.2627265121,1.9987549505,-0.3992956499,93.111902174,66.5872769404,0.0270352568,-0.2331063553,1.99865,0.626445683,-0.2790198636,-0.076742115,0.0255020985,0.1404683741,29.4187135918,45.4105185359,0.0052575202,1.3766763019040211
CCOC(=O)CC(=O)C1=C(I)C=CC=C1,-662.1507734743,3.7782238401,3636.9474271266,1858.1479069781,0.2151113904,4.3725109162,0.1564742164,0.1018769232,-0.2583511395,-0.0545972932,318.1106,1955.9518856299,0.4895127624,-0.4071290144,0.0276280179,-0.2201878464,1.9985347061,-0.4107936799,109.2418008774,68.8989729408,0.0270744482,-0.2083310148,1.9985747061,0.7086908071,-0.231696584,0.1664931319,0.0056328819,0.1793634839,26.6292757242,45.1611900558,0.0053126743,1.3767393908226484
CC1=C(Cl)C=C(I)C(O)=C1I,-827.465084,3.0264,2578.6453,1608.094,0.114227,2.8092,0.151925,0.089155,-0.24108,-0.06277,394.3779,1688.499,0.301084,-0.406116,0.02996,-0.26011,1.9987,-0.478474,74.6677,82.3405,0.02715,-0.28065,1.99859,0.6494650724,-0.192052,0.076858,0.01135,0.203284,28.2695,45.6571,0.00571,1.3771880370352358
NC1=C(I)C=C(OC(F)(F)F)C=C1,-710.019318,10.252174947,3339.0920273385,1405.8818549178,0.128436,3.2946877083,0.12998,0.09421,-0.22419,-0.03577,303.0223,1301.6487222718,0.2422572526,-0.3462305011,0.03111,-0.28019,1.99879,-0.4758730042,65.7249002119,82.3662997881,0.02562,-0.27106,1.99863,0.654558643,-0.2292970021,-0.2934905011,0.01753,0.1647062484,25.222274947,47.329925053,0.00536,1.377495368333563
OC1=CC(I)=CC=C1C1=C(O)C=C(I)C=C1,-634.680651,2.6346,4292.1053,2188.4065,0.184864,4.1872,0.13656,0.09512,-0.23168,-0.04144,438.003,1965.513,0.587004,-0.433531,0.02783,-0.25796,1.99865,-0.415513,103.3502,65.1879,0.02768,-0.21626,1.99866,0.626809314,-0.281031,0.134442,0.0077,0.161869,29.7722,44.9722,0.00534,1.378112608226009
NC1(CC1)C1=CC=C(I)C=C1,-414.5990577486,9.1607551318,2867.9564404291,1414.0938053349,0.1808292723,1.4627316938,0.1348619356,0.1036402417,-0.2385021773,-0.0312216939,259.0892,1676.6634611435,0.4698347821,-0.3043989823,0.0309664987,-0.253487324,1.99876,-0.3999773002,88.3934675266,68.1043132236,0.0268927003,-0.2331545064,1.9986461556,0.6255539017,-0.2870797116,-0.140966975,0.0242293597,0.1307709078,28.9789330233,45.6613218746,0.00522,1.3800848090350575
OC1=C(I)C(Cl)=CC=C1,-777.4032111265,8.9368693924,1726.1742615478,1317.9779349747,0.0935139665,2.2532564967,0.1453474817,0.0988647913,-0.244212273,-0.0464826904,254.4545,1121.2963294542,0.0710434663,-0.3576618688,0.0310393481,-0.3378471282,1.9985741938,-0.4736407515,44.6278631148,79.529588958,0.0275170882,-0.3331176189,1.99846,0.6791399013,-0.1423690076,-0.119279465,0.0174409256,0.2221629691,22.6183362349,47.8998861383,0.0054912864,1.3814957684414144
OC1=C(C=O)C(I)=CC=C1,-431.1554139856,6.7053970221,1837.5677806602,1113.5282789292,0.1135219998,2.9501033903,0.1634599951,0.0831400053,-0.2466000004,-0.0803199897,248.0198,1243.6799296734,0.7674919347,-0.4633060188,0.026549999,-0.2047800298,1.99863,-0.4413619945,110.2168099223,57.3075034856,0.0268099998,-0.1694400033,1.99865,0.6587476437,-0.2249859818,0.3190889401,0.0051899996,0.1867189951,26.2020009974,46.0065989447,0.0050300001,1.3815733157431056
NC1=CC=CC(=C1I)N(=O)=O,-502.397262,16.6601,1996.33945,1323.69825,0.120151,6.5767,0.1585,0.0721,-0.2306,-0.0864,264.0222,1236.4215,0.166774,-0.443367,0.02705,-0.24682,1.99854,-0.476699,73.1998,89.2201,0.02578,-0.28996,1.99855,0.6902139711,-0.117236,0.332908,0.00546,0.232542,23.1922,47.3501,0.00572,1.382422133367486
BrC1=CC=C(C=C1)C(=O)C1=CC=C(I)C=C1,-3157.387267,0.2192,8741.7385,1895.5065,0.185871,2.2587,0.167545,0.089785,-0.25733,-0.07776,387.0141,1875.3415,0.604247,-0.408787,0.02704,-0.24132,1.99866,-0.39416,110.5494,57.63225,0.02745,-0.21566,1.99867,0.6268879799,-0.29248,0.152687,0.00534,0.16722,29.0073,44.6323,0.00534,1.3846013470731064
COC1=C(I)C2=C(C=CC=C2)C=C1,-510.629739,4.1682,2939.1992,1862.563,0.181571,3.9601,0.13362,0.08565,-0.21927,-0.04797,284.096,1663.003,0.131148,-0.56811,0.02672,-0.25283,1.99861,-0.568648,42.1075,80.4936,0.02542,-0.26355,1.99862,0.6803020768,-0.20087,0.248095,0.00572,0.165306,21.4593,48.8055,0.00545,1.3869391952720234
COC(=O)C1=C(I)C=CC(C)=C1,-509.6681976642,4.2253086031,2779.159759668,1595.139046712,0.1731247079,3.6927173936,0.1492330079,0.1000344139,-0.2492674218,-0.049198594,276.0734,1661.3692904789,0.4658458192,-0.3974159191,0.0265293743,-0.2340462418,1.9986153606,-0.4110837555,102.2927087153,68.1440559963,0.0262363583,-0.206509236,1.99861,0.6654120628,-0.2063945465,0.3014975484,0.0111267937,0.1762044664,28.1737277229,44.7670912904,0.0053095193,1.3876405447631321
CC(=O)C1=CC(Cl)=C(C)C(I)=C1O,-969.1675549902,4.8228997174,3494.6082089289,1611.9961535391,0.164068,3.822201013,0.1577049977,0.0822350052,-0.239940003,-0.0754699925,310.5185,1787.2127589851,0.1576870206,-0.5155820167,0.0268199988,-0.2567600217,1.9986,-0.5246360039,61.9027864725,72.0470995478,0.0259599998,-0.2792300033,1.99858,0.6847073657,-0.1817830269,0.3067859222,0.0051999999,0.1986700103,22.0078991048,47.4975007101,0.0054399997,1.3933157707543067
BrCC1=CC=C(C=C1I)N(=O)=O,-3056.97243,13.8375,4053.514175,1466.53675,0.123363,4.764725,0.18491,0.08182,-0.26673,-0.10309,341.9305,1692.15775,0.334452,-0.468852,0.02634,-0.19961,1.99856,-0.453227,102.9676,59.1657,0.02782,-0.21307,1.9986,0.6755034613,-0.183159,0.640747,0.00221,0.219202,26.4687,44.6324,0.00536,1.394303045157402
OC(=O)CCCCC1=CC=C(I)C=C1,-588.1951741275,8.3453623043,5827.7837175198,1749.8661728932,0.2345995211,2.8536041362,0.1375996478,0.1065267664,-0.2441264142,-0.0310728814,304.127,1879.9427973821,0.4633961297,-0.3072489639,0.0308939416,-0.2549648302,1.9987547422,-0.401405436,88.1235588149,68.7377148127,0.0268664554,-0.234828944,1.99864,0.6260496106,-0.2865212523,-0.1028183347,0.0250296753,0.1283000272,28.9642968032,45.7148674634,0.0052122946,1.3944776504448824
CCOC(=O)C1=C(Cl)C=C(I)C=C1,-969.1529886394,4.2903269977,4169.431080261,1846.5460245779,0.1654584185,2.5242379681,0.1607864491,0.1010232382,-0.2618096873,-0.059763211,310.5185,1682.7451761601,0.620545101,-0.3285164065,0.0300177447,-0.2722364689,1.9987420909,-0.3930636729,114.8519744766,58.9485896267,0.0279497346,-0.2123785341,1.99865,0.6258982151,-0.2562656241,0.0753779419,0.0254825661,0.1899715157,29.8289243027,44.2459830452,0.00545,1.395552944076068
NC(=O)C1=C(O)C=CC(I)=C1,-486.4879884255,5.5717910595,2475.1596366999,1282.9416637586,0.1322069979,3.6655590888,0.1430149529,0.0906654674,-0.2336804203,-0.0523494855,263.0344,946.9506150794,0.1727774082,-0.402859659,0.0282602255,-0.1706062013,1.998630007,-0.4364142299,77.0914198626,80.2517399266,0.0275899713,-0.2647596266,1.9986299987,0.6255506204,-0.2356987102,0.3149360334,0.0041012871,0.1518638092,29.4020800696,45.5327060677,0.0053400013,1.3961113964211211
OC(=O)C1=C(I)C=C(F)C=C1,-530.3414545582,2.7032772886,2213.7872193865,1261.8310877864,0.1069815046,2.3102444669,0.1573245605,0.1035976044,-0.2609221649,-0.053726956,266.0103,1242.8223827938,0.5870829686,-0.411366671,0.0260199027,-0.2658807244,1.9986527087,-0.4027904992,122.6835986754,61.3181328798,0.0267518458,-0.1887413474,1.9986499893,0.6661688627,-0.1678098354,0.3285543869,0.0126468935,0.2088106184,29.4776791145,43.2596159331,0.0053429625,1.3961302263246071
CC1=CC(I)=C(C)C=C1N(=O)=O,-525.619278,5.3882,2875.2149,1750.476,0.160805,3.5365,0.17628,0.08542,-0.2617,-0.09086,277.0612,1453.5205,0.619698,-0.445631,0.02644,-0.21496,1.99858,-0.430199,103.5717,52.3206,0.02702,-0.19126,1.9986,0.6601636249,-0.266239,0.258438,0.00525,0.189707,25.3525,45.3564,0.00522,1.3975121042833432
FC1=CC(=CC(I)=C1)C(F)(F)F,-678.725465,2.7326,2803.885525,1332.41825,0.097526,1.6423,0.152425,0.109785,-0.26221,-0.04264,289.9988,1270.8035,0.519901,-0.34594875,0.03057,-0.28346,1.99877,-0.41890775,114.9082,63.329975,0.02797,-0.22057,1.99868,0.6272026432,-0.20942725,0.05332325,0.02683,0.19067125,30.458625,44.0706,0.00547,1.3996546710358886
CCN(CC)C(=O)C1=CC(O)=C(I)C=C1,-643.4779102184,9.9050327116,4825.7366472979,2019.579034727,0.2522246716,4.7990375305,0.1369997481,0.1026167714,-0.2396165195,-0.0343829766,319.1416,1888.9370612386,0.2795376183,-0.3538980326,0.0314157746,-0.3021488359,1.9987436525,-0.4758245837,68.8718153312,79.8334695951,0.0262123963,-0.2969029475,1.99861,0.648940045,-0.2268103779,-0.175192029,0.0214478906,0.1726010776,25.1880511012,47.4542513189,0.0055118429,1.402794951423902
COC1=CC=C(OC2=C(I)C=C(C=C2I)C(O)=O)C=C1,-862.3152473493,24.8281435547,7842.9865549721,2665.652880491,0.231039005,2.2013775732,0.1430850253,0.0774050191,-0.2204900444,-0.0656800062,496.0396,2088.1175749784,0.266443755,-0.4748896267,0.0265500585,-0.2696095954,1.9985900008,-0.4653191172,91.6603269742,65.4975494712,0.028060053,-0.2646697085,1.99857,0.6843141566,-0.1755542146,0.145298779,0.0054200577,0.2259567763,27.3500275016,45.0028833961,0.0056600031,1.4053247717914918
COC1=CC(I)=C(I)C=C1OC,-482.3530895388,11.1782021831,3411.9054050598,1883.0245386093,0.1574990039,4.8572472792,0.1474844531,0.0864437169,-0.23392817,-0.0610407362,389.959,1622.7417915027,0.2562292416,-0.3162627712,0.0306782557,-0.226384229,1.9984746706,-0.3766813206,65.5200443917,67.0985236937,0.0297031261,-0.2594534388,1.9984305991,0.6601239275,-0.1859367965,0.012368808,0.0119760872,0.1855376608,31.0595722289,43.3549689992,0.0054825157,1.4066717326052014
CC(C)(C)OC(=O)C1=C(F)C=C(F)C(I)=C1,-786.5322801424,4.0147403864,5189.985902333,2351.2747887949,0.2176534439,2.5523005592,0.1559637189,0.1006633077,-0.2566270266,-0.0553004112,340.108,1781.7512394907,0.1061068576,-0.4450887139,0.0316547301,-0.362810386,1.99866,-0.5411323069,79.672028896,85.1201527559,0.0276641902,-0.336179186,1.99856,0.6432185876,-0.1378334355,0.0275260794,0.0257668895,0.2161843608,26.7711666291,46.3226634126,0.0061,1.406753758399024
IC1=CC=C(CC(=O)N[C@H]2CCOC2=O)C=C1,-755.5473821791,8.7143314737,5854.9200381041,2455.7593649415,0.2416651643,3.5198453656,0.1401406682,0.106546773,-0.2466874412,-0.0335938953,345.1362,1849.7822237156,0.4882584902,-0.3116135583,0.0307606855,-0.2641403043,1.99875,-0.399763714,97.2244190532,65.5914817619,0.0271373434,-0.2310267972,1.9986497835,0.625254632,-0.2724976142,-0.0735531461,0.0254345796,0.1447722964,29.1558924223,45.2833998795,0.0052789674,1.4071457004095278
