can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
ClCC1=CC(I)=C(CCl)C=C1,-1240.2403153863,5.632337365,3576.614794297,1723.8928478669,0.1403686132,3.5051617481,0.1550273717,0.1032528941,-0.2582802659,-0.0517744776,300.9538,1658.7706097813,0.4575478769,-0.359746626,0.0291715718,-0.2432774474,1.9986731576,-0.4283559655,94.1767845866,60.6060372932,0.02726,-0.2015370617,1.99859,0.6742178768,-0.2267011357,0.0985958292,0.0230967177,0.1801834632,26.4058307458,45.5770815634,0.00513,0.4593735452878176
OC1=CC2=C(C=CC=C2I)C=C1,-471.393635,1.7465,2526.3134,1342.79,0.151857,1.0561,0.13535,0.08735,-0.2227,-0.048,270.0692,1470.675,0.443606,-0.483669,0.0263,-0.22678,1.99862,-0.468212,66.4181,66.2986,0.02596,-0.20718,1.99863,0.6585903084,-0.26697,0.174438,0.00558,0.143827,25.9264,46.6212,0.00505,0.4631778645981284
COC(=O)C1=CC(I)=C(F)C=C1,-569.5882880737,5.4951096496,3103.5314507491,1658.1151475792,0.1365179634,2.7096517657,0.1565398124,0.1027849978,-0.2593248102,-0.0537548146,280.0371,1503.3495439463,0.2211315324,-0.4441517195,0.0312014828,-0.3593003394,1.99867,-0.5318894364,86.0066423403,78.4543710583,0.0276318535,-0.3193974006,1.99858,0.6430086422,-0.1613685931,0.0421621492,0.026561849,0.2073670612,26.4564109871,46.2990552032,0.0060448146,0.4638995334092495
CC1=CC(N)=C(I)C=C1C,-376.577389,11.4405,2159.5619,1465.772,0.173771,2.7818,0.11954,0.09169,-0.21123,-0.02785,247.0782,1559.332,0.249969,-0.333154,0.03097,-0.28406,1.99876,-0.46275,50.0062,85.2586,0.02512,-0.27119,1.9986,0.6527690371,-0.281123,-0.343326,0.01866,0.125368,24.148,48.4458,0.00518,0.46935850946625274
CNCC1=C(I)C=CC=C1,-376.5452436876,11.7434039146,2022.3519086313,1494.026351652,0.1751079491,2.2762625765,0.1317439863,0.1008437836,-0.2325877698,-0.0309002027,247.0782,1588.8079704636,0.4749272338,-0.3539265398,0.0295619898,-0.2866652824,1.9987064487,-0.4255114594,79.9854330373,62.1429642427,0.0260757082,-0.2072903417,1.9985710698,0.6761772802,-0.2696220458,-0.3087775969,0.0190550134,0.1320332652,25.4935323898,46.4855551502,0.0049874081,0.4704847139529329
NC1=C(F)C=C(C=C1I)C#N,-489.399246,9.4756,2339.321,1202.18,0.107931,6.4232,0.13854,0.09406,-0.2326,-0.04448,262.0249,1412.561,0.118704,-0.35718,0.0316,-0.29723,1.9988,-0.483555,74.1851,82.2912,0.02628,-0.28362,1.99865,0.6535556954,-0.179436,-0.257433,0.01769,0.202123,25.6946,46.7762,0.00555,0.4722461820336687
OC(=O)CC1=CC=C(O)C(I)=C1,-545.5937938614,7.3732307755,3027.0889731004,1507.0151569534,0.1501130305,2.4745681753,0.1369013396,0.0995040435,-0.2364053831,-0.0373972961,278.046,1419.1433686019,0.2724174497,-0.3695672078,0.0315932814,-0.3173843795,1.9987484674,-0.488945584,57.8395688059,80.7458062659,0.0262833531,-0.2975084203,1.9986083881,0.651103969,-0.2428595996,-0.2320903645,0.0183511137,0.1691103929,24.1740060335,48.1424904335,0.005325507,0.47340732399049046
OC1=C(I)C=C(C=C1N(=O)=O)C#N,-614.434902928,11.0196143726,3011.1806624265,1505.7270027879,0.107715,2.9902160263,0.1887499653,0.0745000541,-0.2632500194,-0.1142499113,290.0168,1601.8386098553,0.1379179466,-0.5147359587,0.0283500021,-0.2712100293,1.9986300002,-0.5136310557,92.6516038833,72.0716115696,0.0285999968,-0.3004900663,1.99865,0.6482064398,-0.1181042028,0.5245595285,0.0038400041,0.2539390574,26.9225900222,45.202407757,0.005809998,0.4839376227244957
CC1=CC(I)=C(CO)C=C1,-396.423245794,7.2084071429,2102.357680482,1462.3178666054,0.1615262599,2.9514356599,0.1406388698,0.1074945063,-0.2481333761,-0.0331443634,248.063,1450.3231240144,0.515146372,-0.3328126362,0.0298696613,-0.2293748487,1.9987116868,-0.4349214022,81.410888725,65.3724725173,0.0263909007,-0.2003285283,1.9985819004,0.6674829233,-0.2907955787,-0.1204720331,0.0226263455,0.1340396802,25.3453224676,47.0134439595,0.0049984499,0.48601659858443624
FC(F)(F)C(F)(C1=CC=C(I)C=C1)C(F)(F)F,-1054.772304,2.2981,4689.3569,1752.83,0.136086,1.4668,0.1479,0.11137,-0.25927,-0.03653,372.0239,1590.531,0.526084,-0.318927,0.03033,-0.28303,1.99874,-0.393752,107.5582,60.853,0.02753,-0.22445,1.99865,0.6271239773,-0.252058,0.033632,0.02773,0.166738,29.6345,44.7793,0.00537,0.4888971701553504
IC1=CC=CC(CN2CCCC2)=C1,-493.1241165814,15.0168917665,4001.8766551177,1825.1697223724,0.2419814988,2.7492152123,0.1284520857,0.0972031948,-0.2256552805,-0.0312488909,287.1428,1726.1319251631,0.5455696574,-0.3269585998,0.0311105712,-0.2774617684,1.99877,-0.4048323104,90.0196787668,65.5100635868,0.0273365292,-0.2179137587,1.9986459511,0.6275854567,-0.2948823301,-0.2567179636,0.0212174202,0.1270783419,29.0495638633,45.5315581248,0.0051619022,0.49190197256365176
IC1=CC=C(C#N)C(I)=C1,-345.719731,5.1692,1913.3138,1432.333,0.087911,4.7813,0.1666,0.09745,-0.26405,-0.06915,354.9164,1324.908,0.640078,-0.351656,0.02938,-0.23131,1.99873,-0.392584,119.657,56.6216,0.0283,-0.21189,1.99867,0.6285399622,-0.256353,0.158808,0.01489,0.21015,30.0462,43.6234,0.00553,0.4963810077188251
CC1=C(I)C(=CC(Br)=C1)C(O)=O,-3041.0412188419,4.7306479076,3883.9023282583,1545.0796207486,0.1351188976,2.2872585178,0.1543880562,0.097975287,-0.2523633431,-0.0564127692,340.9427,1464.7533448992,0.4132896015,-0.4645183572,0.0246414558,-0.2177188425,1.9985207763,-0.4415165294,101.562796905,61.7296996399,0.026027059,-0.196058935,1.9985599482,0.698540275,-0.1827441878,0.4417148103,0.0044191577,0.2072534911,23.972307707,45.7363397975,0.0052838798,0.4979598744353937
COC(=O)C1=CC(I)=C(N)C=C1Cl,-985.2031242234,7.6934933693,3744.438534778,1444.6742570398,0.1536071998,3.0882122382,0.1386488692,0.0932606948,-0.231909564,-0.0453881744,311.5063,1728.1913625446,0.0840934022,-0.3451490788,0.0316746957,-0.286935241,1.99875,-0.4777871124,60.4159154927,84.7300819464,0.0261577384,-0.2863035695,1.9985953043,0.6525987016,-0.2249744576,-0.2511976045,0.0186116531,0.1811153842,25.1313197052,47.5457325207,0.00541,0.4988230210398049
ClC1=CC2=C(C=C1)C=C(I)C=C2,-855.714732,1.9705,3761.4685,1557.533,0.137929,0.1353,0.145685,0.089545,-0.23523,-0.05614,288.5149,1451.338,0.524756,-0.400434,0.02765,-0.18387,1.99865,-0.418043,96.5922,66.6261,0.02734,-0.23025,1.99866,0.6260226558,-0.29545,0.277558,0.00464,0.154474,29.4494,44.98,0.0053,0.501388129731924
OCC1=C(I)C=CC(F)=C1,-456.3373324333,4.7690043086,2033.7948736633,1330.5878227073,0.1245652807,1.7445289377,0.1409826162,0.1065278099,-0.2475104261,-0.0344548064,252.0267,1180.840529536,0.3320914195,-0.3339945995,0.0298374384,-0.2496394794,1.9987036818,-0.4429891258,81.4905077291,73.9002070126,0.0260411715,-0.2359738887,1.998573801,0.6638101706,-0.2362385798,-0.0935724522,0.0235393782,0.1554230367,25.3255337061,46.9524339791,0.0051498475,0.5051233469833641
BrC1=C(C=CC=C1I)C#N,-2905.528782,6.3979,2339.6786,1343.838,0.088207,6.0398,0.166755,0.098845,-0.2656,-0.06791,307.9159,1311.061,0.207546,-0.367143,0.03069,-0.28563,1.99853,-0.438137,90.3669,58.2856,0.03022,-0.26011,1.99848,0.65874764,-0.139895,0.140449,0.0219,0.237248,29.8476,43.1131,0.00561,0.5072281306197666
CC1=C(C)C(I)=C(C=C1)C(O)=O,-509.6854115327,4.7799913859,2598.6309697561,1427.0069371556,0.17332908,4.0699301546,0.1490674,0.1034082711,-0.2524756711,-0.045659129,276.0734,1429.78809088,0.5047521109,-0.4410619664,0.025322637,-0.2214104042,1.9985891174,-0.4479623438,89.4370285162,60.0010427819,0.0256985668,-0.1771299544,1.9985799017,0.6998332509,-0.2053507361,0.2992093177,0.0100642658,0.1734222793,23.4809453315,46.0461318717,0.0050553365,0.5108685380226708
CC1=CC(=C(I)C(Br)=C1)N(=O)=O,-3056.96063,10.7519995235,3408.0232299432,1658.5957193182,0.122477,5.5328250199,0.176903753,0.084686247,-0.26159,-0.092217506,341.9305,1438.9684968656,0.1924050214,-0.4511780095,0.02845,-0.2850750119,1.99832,-0.4359672494,88.601502144,70.6950741066,0.02964,-0.273562494,1.99839,0.69343927,-0.0573442494,0.5859310095,0.00381,0.2851400024,27.8666750596,43.5764249404,0.00582,0.5111620607467443
CC(C)C1=C(I)C=CC(Br)=C1,-2931.133076,5.4073,3768.1488,2108.649,0.177311,0.856,0.141735,0.105425,-0.24716,-0.03631,324.9865,1230.045,0.410519,-0.32907,0.02865,-0.24506,1.99869,-0.426839,97.674,66.8588,0.0254,-0.21462,1.99857,0.6925739459,-0.251648,-0.068301,0.0224,0.158111,26.32,45.2786,0.00492,0.5138879594425679
CC(=O)CCC1=CC=C(I)C=C1,-473.7560470294,3.1894894934,3855.5317621308,1543.895318746,0.1968381589,3.4246494796,0.1371726714,0.1060450148,-0.2432176862,-0.0311276567,274.1008,1678.9354490832,0.4686388797,-0.3964321022,0.0270861364,-0.2308488186,1.9986449861,-0.400621773,88.6670185521,68.5146950329,0.0268762647,-0.2339029246,1.99864,0.6251149903,-0.2867168588,0.1282031539,0.0058242092,0.1284912258,28.8664544607,45.7230987557,0.0052100278,0.5141443970126118
COC1=C(I)C=C(C(O)=O)C(F)=C1,-644.751136021,7.7618869879,3220.802916046,1509.3106456411,0.1424666496,4.3872018823,0.1484391004,0.0977340735,-0.2461731739,-0.0507050269,296.0365,1643.6678762884,0.048864415,-0.3879049927,0.0323482496,-0.3077718729,1.9987299992,-0.5045398243,68.5526946736,82.9797582079,0.0274582636,-0.3005549799,1.9986055732,0.6492557598,-0.1606874735,-0.0865687417,0.0242093921,0.1941513607,26.20993758,46.7404925369,0.0057340172,0.5257016864060606
[H][C@](N)(CC1=CC=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O,-946.079360741,13.3763188679,9625.1546717938,2528.1135894256,0.2896318026,7.6151625853,0.1303338012,0.0999404366,-0.2302742378,-0.0303933646,399.1844,2288.2095960968,0.2712169777,-0.3664863967,0.0327446387,-0.2938993046,1.9987425293,-0.4853890567,70.3798114237,79.7965419576,0.0271544199,-0.2735799282,1.9986,0.6516635667,-0.2148172377,-0.2440294719,0.0195508345,0.1622030563,25.5275256017,47.1018971645,0.0056070039,0.5291908705227046
COC(=O)C1=C(CBr)C(I)=CC=C1,-3080.2829948174,6.8609555792,3803.2799261984,1594.4607738926,0.1656154385,3.8416839941,0.1620121379,0.0975669372,-0.259579075,-0.0644452007,354.9695,1718.955982065,0.3843336156,-0.4467700671,0.0262868682,-0.1728665556,1.9985828114,-0.4500801815,83.5421715889,58.6692879521,0.0270178296,-0.2056266936,1.9986,0.6722812576,-0.2211798327,0.4708325084,0.0038645518,0.1825708899,26.5922714449,45.4106770741,0.0050746978,0.5348822890275066
OC1=C(I)C=C(F)C(F)=C1I,-527.0566685278,2.7356689448,2010.9510483796,1418.1888233623,0.0787668456,2.2125395648,0.1539857002,0.0897325584,-0.2437182586,-0.0642531418,381.887,1312.8074311851,0.2587933824,-0.4078829298,0.0300784381,-0.2729727661,1.998739228,-0.4925408872,69.2874831345,86.8428294936,0.0264939138,-0.300913304,1.99863,0.6515951227,-0.1739968181,0.0738539332,0.0124451886,0.2141154653,27.4666934787,46.1112605468,0.0056361939,0.5353127546122671
IC1=CC=C(C=C1)C1=NC=CO1,-487.413435,3.9611,3347.049,1422.1815,0.139726,2.7728,0.143705,0.090895,-0.2346,-0.05281,271.057,1405.2505,0.513481,-0.431367,0.02703,-0.27338,1.99863,-0.3994,101.465,62.6459,0.02719,-0.22779,1.99866,0.6258653241,-0.295044,0.22247,0.00619,0.157659,28.7665,45.0251,0.00534,0.5376468742303384
ClCC1=CC=C(I)C=C1,-741.498259,5.3263,2558.721,1169.5985,0.118458,2.313,0.14509,0.10792,-0.25301,-0.03717,252.4819,1537.1865,0.520972,-0.314625,0.03051,-0.26773,1.99875,-0.397417,100.6346,63.574,0.02723,-0.226,1.99865,0.6236626809,-0.274945,-0.026004,0.02637,0.15051,29.054,45.1233,0.00529,0.5460118637696681
CC1=CC(O)=C(I)C=C1N(=O)=O,-561.5262076817,9.7694862932,2742.5911188502,1430.8155978102,0.1369115609,5.1857485287,0.1701448633,0.0834156101,-0.2535604734,-0.0867292532,279.0338,1401.1857388854,0.09129746,-0.5001576501,0.0271994389,-0.264129874,1.9985795327,-0.5122354087,69.2449912544,82.0293123747,0.0272955132,-0.3088491882,1.99859,0.6477131085,-0.1825804631,0.3775488611,0.0045067313,0.2119806284,25.5890641644,46.963772372,0.0056413079,0.5490274674641391
COC1=C(I)C=C(N)C=C1I,-423.260038,11.1547,2049.1124,1799.588,0.140736,3.9311,0.13622,0.08418,-0.2204,-0.05204,374.9474,1579.23,0.563533,-0.408884,0.02976,-0.28849,1.9987,-0.464472,80.1499,67.9008,0.02693,-0.24091,1.99859,0.668816866,-0.227298,-0.083041,0.01138,0.173582,27.593,46.0355,0.00541,0.5492530788080502
CC(C)(C)OC(=O)C1=C(I)C=CC=C1,-588.186165,3.5975,3507.60745,2025.257,0.232289,2.64135,0.15018,0.10464,-0.25482,-0.04554,304.127,1882.856,0.489498,-0.324059,0.02867,-0.25995,1.99871,-0.401454,102.1715,65.2406,0.02617,-0.20211,1.99861,0.6670862177,-0.202968,0.045942,0.0251,0.178292,26.9093,44.323,0.00521,0.5494168001550334
CCNC(=O)C1=CC(OCC)=C(I)C=C1,-643.4774075357,9.1664283704,5319.7192945606,2222.2504989673,0.2521039523,3.9697076261,0.1405009481,0.0988510752,-0.2393520233,-0.0416498729,319.1416,2222.2860577971,0.297563547,-0.3692691156,0.0317547051,-0.2837811531,1.998752945,-0.4844316672,76.4215089003,73.2673743137,0.0267362777,-0.2711915805,1.9986281434,0.6498202259,-0.2202885518,-0.1742954853,0.0214745218,0.1732076628,25.2131964367,46.9044332717,0.005654635,0.5529276674636316
FC1=CC=CC(I)=C1C#N,-434.089438,8.7577,1771.9441,1416.55,0.089596,7.0452,0.16604,0.10005,-0.26609,-0.06599,247.0103,1387.0385,0.526962,-0.453837,0.02622,-0.25871,1.99862,-0.408079,124.1812,59.0814,0.02803,-0.19406,1.99866,0.654657017,-0.155629,0.538224,0.00404,0.244443,29.0239,43.6997,0.00568,0.5626618144033346
ClC1=CC(Cl)=C(I)C=C1,-1161.722126,5.2726,2399.5242,1334.3665,0.0795675,1.77115,0.1515725,0.1039675,-0.25554,-0.047605,272.9002,1403.831,0.253601,-0.304148,0.03085,-0.27998,1.99857,-0.390629,85.65965,65.87235,0.02892,-0.268235,1.99849,0.6555223411,-0.155432,0.0358985,0.02223,0.2169335,28.2366,44.72765,0.00553,0.5656024559412621
CC(C)(C)C1=C(N)C=CC(I)=C1,-455.075473,15.2171,2953.2977,1664.673,0.233941,4.4321,0.118675,0.092225,-0.2109,-0.02645,275.1318,1696.082,0.300651,-0.310761,0.03254,-0.23259,1.99876,-0.434395,61.2591,81.0319,0.02689,-0.2514,1.9986,0.6257079924,-0.299584,-0.298194,0.02128,0.109232,28.6452,46.549,0.00515,0.5659536215035663
CC(=O)OC1=CC(C)=C(I)C(C)=C1,-548.9361580005,7.8966470595,3627.4582983283,1621.0956504468,0.2018774997,2.7456500265,0.1372675066,0.108082504,-0.2453500106,-0.0291850026,290.1002,1279.7383337602,0.3239915114,-0.359294009,0.02803,-0.2262250185,1.99866,-0.4745829931,65.0329581327,62.3220949667,0.0247550026,-0.2131099947,1.99853,0.6946585695,-0.249972982,-0.1090029089,0.0232650026,0.1465335098,21.1695499205,47.7225997881,0.00492,0.567640196496341
FC(F)(F)OC1=CC=CC=C1I,-654.714156,6.608,2334.8528,1159.69425,0.110174,3.4093,0.14773,0.10971,-0.25744,-0.03802,288.0077,1326.44775,0.322055,-0.356083,0.03076,-0.30929,1.99865,-0.444367,88.6797,69.3737,0.02774,-0.2681,1.99856,0.6708621775,-0.166103,0.035192,0.02665,0.199096,26.3183,45.9043,0.0058,0.5685316178180613
CC1=CC=C(I)C=C1Br,-2852.629951,6.4532,2624.2986,1637.118,0.117353,2.4474,0.14506,0.10429,-0.24935,-0.04077,296.9329,1342.436,0.476507,-0.325105,0.03052,-0.25295,1.99875,-0.408798,95.9173,68.3926,0.02744,-0.23085,1.99864,0.627281309,-0.25826,-0.029776,0.02317,0.159492,29.7781,45.0624,0.00537,0.5705625976223654
COC(=O)C1=C(I)C=CC=C1O,-545.5772478584,3.5310364485,2494.2891697409,1437.024457453,0.149401659,2.9841639705,0.1484455652,0.0936360429,-0.2420816081,-0.0548095223,278.046,1491.5360042839,0.6406243291,-0.4367992396,0.0272309561,-0.2383503771,1.9986628318,-0.4153894547,112.3510776347,61.7930078215,0.0266826145,-0.1773487157,1.9986587128,0.6668863577,-0.1906795807,0.2638554025,0.0069066497,0.1814081469,29.0697021431,44.0055050476,0.0052156637,0.5707076978162849
NCC1=CC(I)=CC=C1,-337.301063439,7.5403566072,1934.4710130176,1421.8068726535,0.1454074312,2.4576066271,0.1377370148,0.1063466739,-0.2440836887,-0.0313903409,233.0514,1303.2107472034,0.5459816445,-0.3163150188,0.031007217,-0.2550782223,1.99876,-0.4016204877,90.1166276837,65.373083837,0.0273470224,-0.2179590947,1.99865,0.6258718802,-0.2950179961,-0.0916817571,0.0251687849,0.1264891825,28.8892668361,45.5112652514,0.0051511553,0.5708675537994293
COC(=O)C1=CC=CC=C1I,-470.4086711387,2.6557079106,2237.4661896138,1633.0390490372,0.1437849991,3.295088776,0.1532080568,0.1023550386,-0.2555630954,-0.0508530183,262.0466,1301.5567331596,0.5068928938,-0.4176654136,0.0257055044,-0.2562393498,1.9986069273,-0.402562652,109.0145129754,64.1650418261,0.0265361409,-0.1984416816,1.99862,0.6664448052,-0.1982136884,0.3770760487,0.0093953308,0.180632569,28.2535194833,44.3883638821,0.0052969182,0.5710052901426236
CC1=CC(C)=C(I)C=C1I,-332.078627,6.2278,2014.5794,1878.459,0.146457,2.759,0.147675,0.097775,-0.24545,-0.0499,357.9602,1843.016,0.415925,-0.372215,0.02817,-0.20487,1.99867,-0.441927,79.0055,65.1788,0.02634,-0.21583,1.99857,0.6615796098,-0.268653,0.030273,0.01363,0.155979,26.3357,46.1588,0.00516,0.5842107779007579
CNC1=CC=C(I)C=C1,-337.303188,16.9256,2096.1889,1307.5145,0.144735,4.5071,0.11554,0.0892,-0.20474,-0.02634,233.0514,1307.515,0.224343,-0.294939,0.03201,-0.25049,1.99877,-0.41704,62.9914,83.4029,0.02628,-0.27151,1.99862,0.6239773442,-0.286151,-0.319236,0.02162,0.109551,28.161,46.6567,0.00521,0.5865950456474196
OC(=O)C1=CC=CC(I)=C1,-431.1770842422,7.6867744099,2173.6853926351,1307.228056438,0.1144509306,2.1314384452,0.157961529,0.0995113016,-0.2574728305,-0.0584502274,248.0198,1290.916375535,0.4310069847,-0.4204008993,0.0271644678,-0.2084775137,1.9986249677,-0.4177871034,99.8859960101,64.6139202285,0.0277446565,-0.2342709536,1.9986549571,0.6268907727,-0.248453978,0.5006102037,0.0028921113,0.1610300317,29.3468450401,44.8464339418,0.0053400175,0.5880674878982872
COC1=CC(I)=C(F)C=C1Cl,-915.8108575818,9.3541761983,2785.7601615897,1390.0957998331,0.1159433093,2.9825690985,0.1397829148,0.0990189376,-0.2388018525,-0.0407639772,286.4718,1516.9039846927,0.3623249575,-0.4259315851,0.0330244065,-0.3395640386,1.9987171353,-0.5337721897,86.7615189769,80.4179144974,0.0277008498,-0.3054832892,1.9985890451,0.6442426676,-0.1654347897,-0.196898818,0.0188783442,0.2063413358,26.869257293,46.3006043818,0.0060447744,0.5932596822233444
OC(=O)C1(CC1)C1=C(I)C=CC=C1,-547.7302780348,6.9713110837,2564.029022909,1774.9985270031,0.1802951629,3.5595276059,0.141126095,0.1097850246,-0.2509111197,-0.0313410704,288.0844,1547.8944338236,0.4312919164,-0.3247346941,0.0292452846,-0.2381622802,1.99869,-0.418487875,86.8885734666,58.263850978,0.0262288364,-0.1987915646,1.9985803482,0.7034430983,-0.2381322602,-0.0394457575,0.0251329932,0.1510064587,25.1110951782,45.8921109607,0.0051917408,0.5974832940641435
CC1=C(I)C=C(CO)C=C1,-396.4241105284,7.3770772216,2253.830115892,1225.0281841889,0.1613832706,2.9016175588,0.1373987873,0.1078639889,-0.2452627762,-0.0295347984,248.063,1431.7261089181,0.4819185983,-0.3381712093,0.0297828494,-0.2333415603,1.99871,-0.4395385271,76.3711091091,61.969399046,0.02618545,-0.2040645187,1.99859,0.661537697,-0.2861826616,-0.1310292286,0.0234375349,0.1275444674,25.434882888,46.5717722488,0.0049741655,0.6002175934269223
ClC1=C(I)C=C(C=C1)C#N,-794.401823,3.7187,2331.9533,1533.711,0.088392,3.247,0.16636,0.0999,-0.26626,-0.06646,263.4649,1207.389,0.217245,-0.330507,0.03083,-0.30433,1.99857,-0.404829,94.1938,62.7672,0.02982,-0.26416,1.9985,0.6563876652,-0.13101,0.120114,0.02363,0.238611,28.7874,43.9678,0.00555,0.6009279798653284
CC(=O)C1=CC(I)=C(Br)C=C1,-2965.8576383691,5.7622091212,3505.9813940355,1888.2049798428,0.128755,3.1328440145,0.1657551518,0.0947977078,-0.2605528596,-0.0709574439,324.9433,1520.9425259797,0.2251839997,-0.4323272224,0.0293747361,-0.2505037565,1.99847,-0.432101905,79.6471783789,60.0656643549,0.0298221042,-0.2585158641,1.998464812,0.6587878548,-0.1724153541,0.197196297,0.00548,0.2156286071,29.193087445,43.711869439,0.00553,0.6016232984444456
OC1=C(I)C=C(Cl)C=C1,-777.405006,6.9935,2058.7908,1260.947,0.093689,1.3491,0.14198,0.09723,-0.23921,-0.04475,254.4545,1229.424,0.272238,-0.370766,0.03109,-0.32291,1.99876,-0.485549,62.5635,80.4267,0.02627,-0.30005,1.99862,0.6518250472,-0.222605,-0.208787,0.01702,0.192427,24.6381,47.7553,0.0054,0.6020107342378685
COC(=O)C1=CC(I)=C(N)C(=C1)N(=O)=O,-730.0726700691,9.6134247243,4280.4938011875,1648.2683098072,0.1672014473,3.5151603989,0.1683856172,0.0733984938,-0.241784111,-0.0949871234,322.0588,1668.5575996097,0.1186382874,-0.4866150723,0.0276629218,-0.2334532506,1.9986642922,-0.5044051004,63.3260886982,77.0156109881,0.0268100453,-0.2818211439,1.9986642922,0.652971626,-0.1884240085,0.3217408575,0.00504,0.2132024861,25.724833294,46.6352385114,0.00534,0.6030487937619385
NC1=CC(I)=CC(CO)=C1,-412.4691917777,15.6280843477,2270.8440362873,1289.860138991,0.150376906,4.1860138933,0.1239751769,0.0938110372,-0.2177862141,-0.0301641397,249.0508,1567.6179115143,0.7310335929,-0.3399234751,0.0322644998,-0.3135230533,1.99883,-0.4162244452,89.1306036371,65.088790243,0.0275440866,-0.19519671,1.9986659174,0.6267197979,-0.3050121634,-0.4141740302,0.0169391738,0.1171099585,29.106500256,45.753596632,0.0050749314,0.610371127314533
CC1=C(C(I)=CC=C1)N(=O)=O,-486.350968,9.0173,1997.2414,1010.308,0.131369,5.4872,0.17347,0.08774,-0.26121,-0.08573,263.0344,1115.862,0.413946,-0.397832,0.02836,-0.21566,1.99852,-0.412925,106.2426,73.4752,0.02823,-0.23692,1.99856,0.6685808685,-0.147568,0.389958,0.00485,0.228459,28.4461,44.8754,0.00568,0.6125615222860419
COC1=CC=C(N)C=C1I,-412.458453,15.1005,2041.4477,1491.232,0.150012,4.2909,0.114945,0.087425,-0.20237,-0.02752,249.0508,1208.683,0.427238,-0.391015,0.03252,-0.3303,1.99878,-0.495196,68.6885,77.8239,0.02669,-0.25876,1.99864,0.6501730648,-0.223469,-0.379851,0.01784,0.144468,25.4152,47.4878,0.00551,0.6173119251417611
OCC1=CC=CC(Br)=C1I,-2927.7761631189,5.9779594999,2718.0205872008,1488.1972634178,0.1236193043,2.429050522,0.1516548398,0.1040750898,-0.2557299296,-0.0475797501,312.9323,1225.9196109334,0.2606998112,-0.3619683955,0.0292157268,-0.2438119752,1.9984816331,-0.4522821407,69.2980534828,63.0524209626,0.0280159282,-0.2441722907,1.99841,0.6931812629,-0.1813728207,0.0252260779,0.019911388,0.202310942,23.8672353077,46.1076227612,0.0053028634,0.6173449208523757
CC1=CC=C(I)C=C1C1=CC(I)=CC=C1C,-562.864788,6.5948,4384.0384,2320.929,0.232254,3.1968,0.14041,0.10484,-0.24525,-0.03557,434.0578,2488.203,0.475141,-0.363969,0.02944,-0.23828,1.99869,-0.410814,92.2702,68.7169,0.0274,-0.22899,1.99863,0.6265733166,-0.293899,0.029412,0.01681,0.136549,29.3104,45.5685,0.00524,0.6193182634195539
FC(F)(F)OC1=C(I)C=C(Br)C=C1,-3225.326551,4.9195,4626.981,1482.624,0.1014795,1.53585,0.15388,0.10628,-0.26016,-0.0476,366.9038,1569.8375,0.353343,-0.364296,0.0307,-0.30198,1.99866,-0.446834,94.86105,67.71785,0.02832,-0.25997,1.99857,0.6732221523,-0.1491425,0.0626315,0.02378,0.228004,27.41125,45.2067,0.0059,0.6210337820200413
COC(=O)C1=CC=C(I)C=C1N(=O)=O,-674.7508497293,11.0732401943,3646.9506301339,1431.5086537086,0.1490753905,4.2725701856,0.1832381898,0.0842424492,-0.267480639,-0.0989957406,307.0442,1413.1354110814,0.4827799245,-0.4249783323,0.0278654555,-0.2091462953,1.9986525799,-0.4231312487,120.3605582558,59.5786420443,0.0284025799,-0.2283086162,1.99867,0.6256699163,-0.2172449482,0.4676421062,0.0039338104,0.2144394093,30.0871505637,43.6751390545,0.0055525799,0.6238545681118839
FC(F)(F)COC1=CC(=CC=C1I)C(=O)N1CCOCC1,-1093.4766103395,8.4069203135,9191.2097028209,2256.8795493617,0.2745201347,4.2520844457,0.1420877995,0.1020803206,-0.2441681201,-0.0400074789,415.1503,2087.2089638883,0.2898938812,-0.3685779304,0.0318821754,-0.286818065,1.9987381825,-0.4829202455,80.26259658,74.582991126,0.0272340037,-0.2735239011,1.9986187031,0.6500656714,-0.2007765135,-0.1154186598,0.0232673391,0.1888356532,25.7223348047,46.5816505597,0.0056656158,0.6329097294109568
CC1=CC(=CC=C1I)C(O)=O,-470.4377516652,8.9250475147,2659.3890104658,1398.4004711217,0.1439020608,1.6805548131,0.1568192334,0.1000043914,-0.2568236247,-0.056814842,262.0466,1572.3188941376,0.5364627815,-0.4795854427,0.0251213782,-0.2823081373,1.9985548094,-0.4296332273,95.8150156011,53.689680998,0.0263052383,-0.2003836723,1.9986099968,0.6613278355,-0.2723716355,0.4551718307,0.0043644751,0.1651990522,25.2320203679,45.7647528677,0.0051500095,0.6407268000820044
