can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
OC1=C(I)C=CC(=C1)N(=O)=O,-522.2667601787,13.8618367799,2534.0566536686,1184.7021930838,0.1074673558,4.7598364216,0.1757387756,0.0790953308,-0.2548341064,-0.0966434448,265.007,1271.34604204,0.3981267864,-0.4783260351,0.0276468896,-0.3200302989,1.9986458889,-0.4769653321,87.0459795725,68.7666826327,0.0267214457,-0.2848154013,1.9986341111,0.6487815484,-0.2200502256,0.3373608976,0.005320445,0.2203372156,24.2692745823,46.6547033557,0.0056010007,1.632
CN(CCC1=CC=CC=N1)CC1=CC(I)=CC=C1,-701.8713676691,16.9748798916,8873.4448102441,2451.4568851204,0.3085291634,3.1122141819,0.1279469804,0.0965501326,-0.224497113,-0.0313968478,352.2172,2443.7565399986,0.5468781752,-0.3343646871,0.0309151503,-0.2818714879,1.9987583155,-0.4040329677,89.9693035643,65.4170063928,0.0273620256,-0.2181440497,1.9986448108,0.6277718408,-0.2960426261,-0.2686751228,0.0191521149,0.1275817768,29.0572915413,45.4972579704,0.0051639658,1.465
FC1=CC(I)=CC(Br)=C1,-2912.540019,2.3266,2671.3389,1884.99,0.080437,0.3258,0.15427,0.10629,-0.26056,-0.04798,300.8966,1312.761,0.57608,-0.341293,0.02983,-0.25928,1.99877,-0.408812,114.1802,64.1766,0.02769,-0.21558,1.99868,0.6274386407,-0.21972,0.083783,0.02405,0.188311,30.7451,44.0566,0.00546,1.932
NC(=O)C1=CC(I)=CC=C1,-411.3106591327,5.7905317019,2180.0945504853,1281.0242667062,0.126996188,4.9354613182,0.1507535319,0.1048310857,-0.2555846177,-0.0459224462,247.035,1572.265207468,0.4773098816,-0.4004095647,0.0278967528,-0.2268726284,1.9986624462,-0.413445868,97.8676272264,64.45078843,0.027696243,-0.2285583747,1.99865,0.6260751517,-0.2622304736,0.1217963612,0.0087538036,0.1533402691,29.2404181095,44.9914852683,0.0052968884,1.785
FC1=CC=C(I)C(C#N)=C1F,-533.252911,9.0122,2135.0826,1020.151,0.082282,6.2616,0.166625,0.096465,-0.26309,-0.07016,265.0008,1440.213,0.4019,-0.44926,0.02638,-0.24859,1.99861,-0.415766,117.4272,66.0405,0.02799,-0.21352,1.99866,0.6529263688,-0.129886,0.548757,0.00394,0.255445,29.4501,43.669,0.00575,2.044
CC1=CC=CC(I)=C1,-282.014606,7.1964,1512.5948,1090.7625,0.125914,2.5184,0.13975,0.10829,-0.24804,-0.03146,218.0368,1105.704,0.539649,-0.31275,0.03089,-0.25263,1.99876,-0.398373,90.881,65.8534,0.0273,-0.21827,1.99865,0.6269666457,-0.288856,-0.077558,0.02542,0.126979,28.8143,45.5327,0.00516,1.285
CC(C)(C)OC(=O)N1CC(C1)OC1=CC=C(I)C=C1,-835.1938625561,10.1500971453,10406.1299763587,2506.9087699545,0.3228020945,2.9132415325,0.1324977359,0.1010914343,-0.2335891702,-0.0314063016,375.2056,2557.8894555064,0.3282489905,-0.3020267893,0.03157,-0.2550487503,1.99876,-0.4106861446,81.4845629648,76.0589694699,0.02677,-0.2564483706,1.99863,0.6264122593,-0.2624452625,-0.1779637074,0.0231303986,0.1355879371,29.0765447462,45.8591551945,0.00529,1.24
COC1=CC=CC(Br)=C1I,-2927.769711,11.4999,2681.13,1734.379,0.123078,5.0061,0.14274,0.09811,-0.24085,-0.04463,312.9323,1462.32,0.045255,-0.397485,0.03124,-0.29494,1.99854,-0.505525,52.8877,73.6468,0.02864,-0.30814,1.99845,0.6804594084,-0.123341,-0.072375,0.01718,0.214547,24.4168,46.1908,0.00575,0.047
CC1=CC(I)=CC(I)=C1,-292.817528,5.2226,1681.6983,1634.053,0.116983,2.597,0.152825,0.099435,-0.25226,-0.05339,343.9334,1254.041,0.566387,-0.351383,0.02954,-0.22216,1.99874,-0.402361,97.4751,65.0607,0.0279,-0.21235,1.99865,0.6283826306,-0.274278,0.062964,0.01505,0.158024,30.0946,44.7945,0.00529,1.928
FC1=C(I)C=CC(=C1)C1CC1,-458.479345,11.2682,2675.1782,1619.357,0.155259,3.5439,0.136815,0.102525,-0.23934,-0.03429,262.0651,1684.131,0.213551,-0.410043,0.03155,-0.3243,1.99868,-0.524146,74.0713,84.4551,0.02661,-0.32824,1.99856,0.6411264947,-0.191855,-0.119566,0.02348,0.178789,26.032,47.1503,0.00599,0.591
COC1=C(F)C(I)=CC=C1F,-555.4902982426,6.1180693917,2262.8378008163,1178.1162184162,0.1168032135,1.5863054117,0.1454799703,0.1051935327,-0.250673503,-0.0402864376,270.0172,1408.7018591038,0.2336624958,-0.4411520964,0.0312289822,-0.3402125842,1.998694501,-0.5412579285,79.9596396809,84.9915725416,0.0270179841,-0.3281384733,1.998594501,0.6421255974,-0.1523023527,-0.0198813273,0.0242115267,0.2010210196,26.5737997288,46.5417522161,0.00601,0.812
FC(F)(F)C1=CC(I)=CC=C1I,-590.351322,4.5345,2271.6012,1280.671,0.095931,3.2155,0.150055,0.104225,-0.25428,-0.04583,397.9049,1463.624,0.4661,-0.385428,0.03011,-0.22162,1.99865,-0.417054,111.2052,63.8777,0.02833,-0.23299,1.99864,0.6255506608,-0.23509,0.231076,0.01261,0.191242,29.8737,44.5755,0.00552,1.766
CC(C)C1=CC=CC(I)=C1,-360.5240088147,7.1428780303,2341.9499192844,1452.8362359543,0.185760218,2.543646172,0.13976392,0.10842392,-0.2481878399,-0.03134,246.0904,1342.8156979064,0.547934922,-0.3162318985,0.0310518832,-0.2513844412,1.99876,-0.4021603229,89.8850942318,65.5467839954,0.0274559466,-0.2165305941,1.99865,0.6281761824,-0.2948271279,-0.0741898002,0.0255625076,0.1266054773,29.045930815,45.5211171171,0.0051553122,1.393
OC(=O)C1=CC=C(I)C=C1O,-506.3529192719,2.0822417167,2575.6899090644,1247.2555372057,0.1200978607,3.2415180806,0.1550911761,0.0935553447,-0.2486465208,-0.0615358314,264.0192,1340.8948782791,0.7743533504,-0.4433465287,0.0276906571,-0.3014249366,1.9987099277,-0.4040516522,118.0630470455,55.0608935724,0.0275303725,-0.1946316677,1.998689928,0.6266587559,-0.2794024474,0.1740900082,0.0056403652,0.1699626276,29.3132878804,44.4073348954,0.0053302165,2.075
OCC1=CC(I)=C(F)C=C1,-456.3359561755,9.4751159295,2114.0278424285,1333.2657700921,0.1246516967,3.088832275,0.1418634856,0.1065324288,-0.2483959144,-0.0353310568,252.0267,1116.9301505555,0.3280044205,-0.4168565927,0.0318193965,-0.3325159797,1.9986844699,-0.5188380764,79.7906991576,79.3280442256,0.027144597,-0.3075217782,1.9985715539,0.6424450483,-0.1933884172,-0.0919142473,0.0237334812,0.1797156814,25.9634587708,46.8264772241,0.005948638,0.888
OC1=CC(I)=C(Br)C=C1,-2888.5314229746,11.2317497074,2305.9687206692,1331.1298195535,0.0934178686,3.7794805485,0.1430683371,0.0954665993,-0.2385349364,-0.0476017378,298.9055,1232.4867641665,0.4390589366,-0.3421600472,0.0318355298,-0.2876842101,1.99858,-0.4254762563,81.6576954207,61.0758698838,0.0292255722,-0.2410123086,1.99848,0.6592203018,-0.1755404996,-0.2044342355,0.0143602543,0.1984569949,29.3400642563,44.0439446732,0.0054799576,1.259
IC1=CC(C2CCCCC2)=C(I)C=C1C1CCCCC1,-722.2593725111,0.70665663,8562.8481584689,2841.2032965758,0.4031549504,0.0714242559,0.1385539476,0.1038572806,-0.2424112282,-0.034696667,494.1966,2597.7612065365,0.5157058786,-0.4042866867,0.0295631154,-0.1952955439,1.9986101502,-0.4656483799,65.4737100361,62.636905249,0.0267040447,-0.1966498248,1.9985582694,0.6705329878,-0.2909647017,0.0658720071,0.0163666811,0.1491267123,26.2904234868,46.5186154719,0.0049287975,0.697
FC(F)(F)C1=CC=C(I)C=C1,-579.554773,1.86545,2735.68365,1343.5565,0.1050005,1.50715,0.1484975,0.1115675,-0.260065,-0.03693,272.0083,1406.0345,0.530836,-0.319691,0.030165,-0.283405,1.99875,-0.3926835,108.83725,60.17355,0.02749,-0.22305,1.99866,0.6261799874,-0.247723,0.0414835,0.027805,0.1670675,29.3077,44.69875,0.00537,1.601
NC1=CC2=CC=CC=C2C=C1I,-451.532176,7.3947,2768.9435,1687.606,0.16465,2.0045,0.12657,0.08357,-0.21014,-0.043,269.0844,1478.664,0.350229,-0.4261325,0.02815,-0.33983,1.9987,-0.457183,65.4146,76.5404,0.02575,-0.25416,1.99863,0.6550503461,-0.280066,-0.1240255,0.01246,0.154226,25.2668,47.3511,0.0052,0.767
OC1=CC(I)=CC(I)=C1,-328.722465,7.9296,1612.1807,1665.525,0.092994,2.6487,0.15165,0.09578,-0.24743,-0.05587,345.906,1231.04,0.656246,-0.365154,0.03015,-0.26787,1.9988,-0.40965,105.3751,64.593,0.02774,-0.20692,1.99867,0.6286972939,-0.256482,-0.049741,0.01167,0.165056,30.4196,44.5702,0.00534,2.076
ClC1=CC=CC(Br)=C1I,-3272.847763,5.5079,2521.0012,1184.8585,0.079286,3.20415,0.16019,0.10131,-0.2615,-0.05888,317.3512,1269.491,0.10864,-0.329239,0.03035,-0.27823,1.99837,-0.406254,63.3159,60.3657,0.03059,-0.2863,1.99833,0.6859660164,-0.090054,0.150959,0.01955,0.25152,27.2004,43.6515,0.00561,0.377
CCCCCC1CCC(CC1)C1=CC=C(I)C=C1,-673.3825213298,9.1074463881,11290.3087114021,2461.0825529731,0.4037276184,2.9403130312,0.1368275731,0.1061552496,-0.2429828227,-0.0306723236,356.289,2665.8328771125,0.4651519217,-0.3062529197,0.0309300011,-0.253691163,1.99875,-0.4015049675,86.7094276246,68.8600064345,0.0268499994,-0.2346526803,1.99864,0.6266457093,-0.2935028238,-0.1125483676,0.0249037139,0.1272254358,29.1742874385,45.7478079736,0.00521,1.152
ClC1=CC=C(OC2=CC=C(I)C=C2)C=C1Cl,-1467.6575550257,8.1808171313,7556.6587048769,1880.7009590681,0.1705893782,2.1982009911,0.1356218476,0.1012023922,-0.2368242398,-0.0344194554,364.9972,2077.3268267325,0.3940142963,-0.3049676785,0.0311671634,-0.2644146975,1.99876,-0.4031228979,91.9671631148,71.2029747028,0.0270064183,-0.2460553025,1.99864,0.6263639179,-0.2592132984,-0.1429890316,0.0235349281,0.1498728779,29.337013125,45.3602333193,0.0053254728,1.535
NC1=CC(Cl)=C(I)C=C1C(O)=O,-945.9704202321,2.7634529001,3141.683964454,1368.0810793432,0.124065084,2.7964350505,0.1396051679,0.0831136121,-0.22271878,-0.0564915558,297.4795,1322.1217344271,-0.1400568738,-0.3829015885,0.0291567823,-0.2057124734,1.9984696684,-0.4266196293,49.9823621741,84.7916439777,0.0286373537,-0.3103807103,1.9984596627,0.655026357,-0.1580592245,0.2987849987,0.0048511123,0.1920769597,28.2874520382,45.7500928318,0.0055003413,1.284
FC1=CC=CC(F)=C1OC1=CC=C(I)C=C1,-747.0283835003,10.7622998411,5050.9466309001,1810.7749468639,0.1728434997,3.4209,0.13533,0.10256,-0.23789,-0.03277,332.088,1810.922041643,0.3479365045,-0.3032044976,0.03136,-0.2598549974,1.99876,-0.4070139968,85.2909992053,74.5544996291,0.02685,-0.2536549974,1.99864,0.6264946507,-0.2580110026,-0.1429614987,0.0237349974,0.1419089968,29.2484001589,45.6775499205,0.00531,1.271
CC1=CC=CC(Br)=C1I,-2852.626444,6.4106,2185.7933,1822.463,0.117303,3.444,0.149645,0.104305,-0.25395,-0.04534,296.9329,1278.922,0.231908,-0.364993,0.02881,-0.24295,1.99849,-0.452849,64.0922,58.3966,0.02784,-0.24557,1.99842,0.6928886092,-0.177052,0.035782,0.0205,0.195393,24.2323,45.4061,0.0053,0.439
FC1=C(Br)C(Br)=CC=C1I,-5483.1488,4.5361,3551.5196,1615.696,0.072039,2.7857,0.15442,0.10186,-0.25628,-0.05256,379.7927,1458.067,0.304689,-0.445132,0.03059,-0.31749,1.99865,-0.521274,90.2394,78.0689,0.02766,-0.3136,1.99857,0.6447451227,-0.155558,0.106519,0.0207,0.230199,27.6361,45.7179,0.00607,1.086
FC1=CC=CC(F)=C1I,-441.098099,6.56845,1442.44865,1213.2075,0.082002,3.05595,0.149075,0.108155,-0.25723,-0.04092,239.991,1110.8885,0.068565,-0.529459,0.03067,-0.41283,1.99861,-0.6316795,69.5773,91.7012,0.02672,-0.40089,1.99852,0.6607929515,-0.091897,0.051379,0.02555,0.229123,23.028,48.0675,0.00668,0.197
OC(=O)C1=C(F)C=C(I)C(Br)=C1,-3100.9548448065,5.3002715908,3677.7704076145,1224.7997185106,0.0984087346,1.9227945321,0.1659487312,0.096655722,-0.2626044531,-0.0692930092,344.9064,1484.6268028886,0.4670751857,-0.453012445,0.0301159512,-0.3258135336,1.9984900141,-0.4176094329,102.454135909,51.9163689672,0.0297075888,-0.2345438516,1.9985005416,0.6568407013,-0.1637056093,0.2783861927,0.0060455106,0.2484179235,29.4260186491,42.8978135474,0.0056660773,1.844
CC(C)C1=CC=C(I)C(=C1)N(=O)=O,-564.8614709576,11.4925462178,3348.3394020203,1777.0720712461,0.1911783491,6.1959380174,0.1741772092,0.0838703508,-0.25804756,-0.0903068584,291.088,1769.0402933862,0.4043236596,-0.4465144444,0.0259441516,-0.2673005996,1.9985,-0.4191803522,108.5255657818,73.1716488315,0.027326738,-0.2432309045,1.99856,0.6626329758,-0.1379823027,0.5870815854,0.003126524,0.2351345478,29.2422837912,44.0112888177,0.00561,1.647
CC1CC(C)(C)OB(O1)C1=CC=C(I)C=C1,-652.9590039538,10.8541674786,6053.9045568166,2039.7900148023,0.2802138055,3.1845789217,0.1403651696,0.1085142992,-0.2488794688,-0.0318508703,329.9717,2258.9231176464,0.5618945673,-0.3164925486,0.0306100462,-0.2534441876,1.99876,-0.4015543828,95.2190650169,61.6260768096,0.0271,-0.2182628593,1.99865,0.6243230715,-0.3097845686,-0.0663173847,0.0259199423,0.1314595362,28.9798528794,45.3904052692,0.00519,1.265
CC(C)(C)OC(=O)NC1=CC(=CC(I)=C1)C(O)=O,-831.9235252771,8.6731927688,7741.7204147854,2157.7639703498,0.268878034,4.5703632638,0.1503734645,0.0920790306,-0.2424524951,-0.0582944339,363.1514,2062.0985118756,0.5700117485,-0.4525738272,0.0284460387,-0.2219452066,1.9986799968,-0.4483455836,100.1208988692,63.5104832848,0.0279058706,-0.2145235121,1.9986699944,0.6275948337,-0.253512616,0.2318573639,0.0051453509,0.1608761312,29.9275175437,44.7285756967,0.0052750076,2.039
CC(=O)NC1=C(Cl)C=C(I)C=C1,-910.0473431341,11.1183472957,3625.9802915583,1342.8493293489,0.1479755842,3.3941128122,0.1375810239,0.0985927245,-0.2361737484,-0.0389882993,295.5069,1577.3549688223,0.3817285044,-0.3041581231,0.0313970699,-0.2448883043,1.99876,-0.406103421,89.8375054139,74.513369424,0.0273008653,-0.2442755569,1.9986300868,0.6252372418,-0.2565519923,-0.1401544651,0.0215483559,0.1629512326,29.8947180634,45.1378177536,0.0054099439,1.327
CC1=CC(I)=C(N)C=C1Cl,-796.805186,8.4348,2499.6641,1532.572,0.135887,1.6946,0.126475,0.093575,-0.22005,-0.0329,267.4965,1532.572,0.242026,-0.327595,0.03121,-0.28152,1.99877,-0.457725,60.0107,83.6678,0.0256,-0.27308,1.99861,0.6526117055,-0.248913,-0.305467,0.01874,0.155558,24.6593,47.9074,0.00532,0.388
[H][C@](N)(CC1=CC=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O,-946.079360741,13.3763188679,9625.1546717938,2528.1135894256,0.2896318026,7.6151625853,0.1303338012,0.0999404366,-0.2302742378,-0.0303933646,399.1844,2288.2095960968,0.2712169777,-0.3664863967,0.0327446387,-0.2938993046,1.9987425293,-0.4853890567,70.3798114237,79.7965419576,0.0271544199,-0.2735799282,1.9986,0.6516635667,-0.2148172377,-0.2440294719,0.0195508345,0.1622030563,25.5275256017,47.1018971645,0.0056070039,0.581
CCOP(=O)(CC1=CC=C(I)C=C1)OCC,-1006.426799036,8.8645604506,6120.1493157274,2290.4411448923,0.2758636113,3.9267879148,0.1394920736,0.1070104702,-0.2465025438,-0.0324816034,354.1239,2177.1871137895,0.4817059514,-0.3084584773,0.0308446324,-0.2592735136,1.9987581297,-0.3996488495,93.4434337439,67.0231890126,0.0270294511,-0.2323316202,1.99864,0.6267433409,-0.2800195515,-0.0819500408,0.0253529878,0.1381728782,29.2544833334,45.5018831321,0.0052511928,1.267
OS(=O)(=O)C1=CC=CC(I)=C1,-866.2717710411,6.0440699061,2755.3919512829,1531.0267850533,0.1157472853,4.4709123422,0.1584456043,0.1051356043,-0.2635812087,-0.05331,284.0682,1519.1662239487,0.4391775914,-0.338360917,0.0307578405,-0.2950020064,1.99874,-0.4061726188,109.5561368085,63.5034743853,0.0284194601,-0.2324098711,1.99866,0.6254018233,-0.2266926269,0.0913651465,0.0270494601,0.1862634198,30.1036665595,44.2294706691,0.00545,2.326
CC(=O)OC1=CC(C)=C(I)C(C)=C1,-548.9361580005,7.8966470595,3627.4582983283,1621.0956504468,0.2018774997,2.7456500265,0.1372675066,0.108082504,-0.2453500106,-0.0291850026,290.1002,1279.7383337602,0.3239915114,-0.359294009,0.02803,-0.2262250185,1.99866,-0.4745829931,65.0329581327,62.3220949667,0.0247550026,-0.2131099947,1.99853,0.6946585695,-0.249972982,-0.1090029089,0.0232650026,0.1465335098,21.1695499205,47.7225997881,0.00492,-0.091
CS(=O)(=O)C1=CC=C(I)C=C1,-830.363764,4.6638,3128.9907,1385.09,0.139495,5.1185,0.156435,0.107665,-0.2641,-0.04877,282.0956,1681.895,0.579012,-0.327753,0.02997,-0.28872,1.99875,-0.394573,116.2781,56.902,0.02775,-0.21814,1.99867,0.6258653241,-0.251208,0.078308,0.02824,0.18106,29.4431,44.3628,0.00541,1.975
OS(=O)(=O)C1=CC=C(I)C=C1,-866.272298,3.6632,3070.1847,1219.107,0.115644,3.6809,0.159715,0.105625,-0.26534,-0.05409,284.0682,1416.8,0.581446,-0.328834,0.02997,-0.29042,1.99875,-0.3945,119.6591,55.9238,0.02785,-0.21767,1.99867,0.6261799874,-0.244769,0.090286,0.02829,0.188654,29.4508,44.1925,0.00544,2.15
NC1=C(OC2=CC(I)=CC=C2)C=CC=C1,-603.994417373,27.6953388808,4421.0394619804,2027.4687617504,0.205646356,2.0433829866,0.1253722365,0.091036766,-0.2164090025,-0.0343354705,311.1216,1978.7276313972,0.6223125969,-0.3501402848,0.0305068099,-0.3033356399,1.9987834473,-0.4126271881,98.3003760433,64.9599752881,0.0274099435,-0.2121709066,1.99866,0.6269722471,-0.2750525911,-0.4598117758,0.0156124498,0.1406147503,29.5452244672,45.2021106326,0.0052296581,1.545
NC1=CC(I)=CC(=C1)C(O)=O,-486.4816361075,7.8495995204,2532.3847648045,1323.7987873799,0.132662889,2.6439793843,0.1392970947,0.0861289098,-0.2254260046,-0.0531681849,263.0344,1261.2663107056,0.630796378,-0.4413705942,0.0287713084,-0.2377259089,1.9986800353,-0.4314725866,96.9680598691,64.7946719304,0.0279208923,-0.210321956,1.9986699899,0.6273598577,-0.267207455,0.1672887647,0.0053734785,0.145317418,29.5461642741,45.175023023,0.0052100909,1.98
NNS(=O)(=O)C1=CC=C(I)C=C1,-901.6628622385,5.4967386845,3455.6625779446,1973.6529246423,0.1474670744,3.6339431497,0.1555971819,0.1065885043,-0.2621856862,-0.0490086776,298.098,1520.352312233,0.5796238832,-0.3254910886,0.030088563,-0.2846327877,1.99876,-0.3947738393,116.0559120894,57.0383248677,0.0277283516,-0.2181275273,1.9986721809,0.6281851344,-0.2559285234,0.0593015698,0.0278308536,0.1800225575,29.4877696118,44.3908700453,0.0054065427,1.877
NC(=S)C1=CC=CC=C1I,-734.21071,3.5097,2064.80305,1174.6255,0.125198,6.5172,0.14227,0.09026,-0.23253,-0.05201,263.0956,1406.4595,0.438362,-0.405406,0.02698,-0.21646,1.99855,-0.411883,94.4085,70.5898,0.02702,-0.21485,1.99857,0.6747954688,-0.211956,0.152537,0.00548,0.177526,27.1578,45.4344,0.00526,1.71
NC1=CC=C(C=C1I)C(O)=O,-486.4860459184,9.8476175235,2490.0489957299,1355.4790579725,0.1327449146,3.982249604,0.1337431761,0.0930918684,-0.2268350445,-0.0406513077,263.0344,1428.4223809335,0.1068567092,-0.3444051343,0.0313357328,-0.2879525095,1.9987751318,-0.4737917171,57.5686885418,82.7706502903,0.0258165695,-0.2814967565,1.9986251318,0.6531685449,-0.2379905197,-0.2892268111,0.018115078,0.161192804,24.7618344368,47.6555963451,0.0052951458,0.631
CC(C)(C)OC(=O)C1=C(I)C=CC=C1,-588.186165,3.5975,3507.60745,2025.257,0.232289,2.64135,0.15018,0.10464,-0.25482,-0.04554,304.127,1882.856,0.489498,-0.324059,0.02867,-0.25995,1.99871,-0.401454,102.1715,65.2406,0.02617,-0.20211,1.99861,0.6670862177,-0.202968,0.045942,0.0251,0.178292,26.9093,44.323,0.00521,1.125
CCN(CC)C(=O)C1=CC(O)=C(I)C=C1,-643.4779102184,9.9050327116,4825.7366472979,2019.579034727,0.2522246716,4.7990375305,0.1369997481,0.1026167714,-0.2396165195,-0.0343829766,319.1416,1888.9370612386,0.2795376183,-0.3538980326,0.0314157746,-0.3021488359,1.9987436525,-0.4758245837,68.8718153312,79.8334695951,0.0262123963,-0.2969029475,1.99861,0.648940045,-0.2268103779,-0.175192029,0.0214478906,0.1726010776,25.1880511012,47.4542513189,0.0055118429,0.915
OCC1=CC=CC(Br)=C1I,-2927.7761631189,5.9779594999,2718.0205872008,1488.1972634178,0.1236193043,2.429050522,0.1516548398,0.1040750898,-0.2557299296,-0.0475797501,312.9323,1225.9196109334,0.2606998112,-0.3619683955,0.0292157268,-0.2438119752,1.9984816331,-0.4522821407,69.2980534828,63.0524209626,0.0280159282,-0.2441722907,1.99841,0.6931812629,-0.1813728207,0.0252260779,0.019911388,0.202310942,23.8672353077,46.1076227612,0.0053028634,-0.05
FC1=CC(I)=C(F)C=C1,-441.097666,7.3626,1609.84445,1153.649,0.0817815,1.62855,0.146805,0.106215,-0.25302,-0.04059,239.991,1153.3635,0.342756,-0.4145305,0.03159,-0.341995,1.998715,-0.514066,92.1249,78.42985,0.02705,-0.30857,1.9986,0.6438011328,-0.153435,-0.075841,0.02286,0.20525,26.6566,46.1429,0.006075,0.981
COC1=C(OCC=C)C(I)=CC(C=O)=C1,-662.0800126592,4.4841775631,4036.2322176487,1873.2516958334,0.2135519672,3.6387198934,0.154738683,0.0875525252,-0.2422912082,-0.0671861579,318.1106,1992.5299576986,0.3089070539,-0.4966858151,0.0269507412,-0.2586354658,1.9986094716,-0.4957242431,75.8639368259,68.9929028774,0.0273313896,-0.2671051286,1.9986094716,0.6626644238,-0.1961883048,0.168050824,0.0055737793,0.1836403865,26.076562085,46.3546138327,0.005603045,1.7
BrC1=CC=C(C=C1)C(=O)C1=CC=C(I)C=C1,-3157.387267,0.2192,8741.7385,1895.5065,0.185871,2.2587,0.167545,0.089785,-0.25733,-0.07776,387.0141,1875.3415,0.604247,-0.408787,0.02704,-0.24132,1.99866,-0.39416,110.5494,57.63225,0.02745,-0.21566,1.99867,0.6268879799,-0.29248,0.152687,0.00534,0.16722,29.0073,44.6323,0.00534,2.462
BrC1=CC(I)=CC(=C1)N(=O)=O,-3017.711587,14.0753,3508.6359,1477.07925,0.09316,3.8702,0.18554,0.08198,-0.26752,-0.10356,327.9037,1167.512,0.440682,-0.44257,0.02797,-0.21461,1.99864,-0.437161,116.0327,62.4774,0.0286,-0.2291,1.99867,0.6274386407,-0.195442,0.538665,0.00332,0.218675,30.9818,43.4813,0.00557,2.829
OC(=O)C1=C(C=CC(I)=C1)N(=O)=O,-635.5110515383,8.7694319662,3058.0501454644,1495.450396709,0.1196447565,4.1521815373,0.1844762603,0.0846569076,-0.2691331679,-0.0998193527,293.0174,1458.3765135394,0.5785798823,-0.419855401,0.0277789516,-0.2431398791,1.998649941,-0.4018132807,126.3828101664,55.5867273176,0.0283797428,-0.2211135882,1.9986699705,0.6262887369,-0.2329746829,0.3740473731,0.0050786356,0.2181337582,29.4003045047,43.6107465795,0.0055469932,2.75
FC1=C(I)C(OC(F)(F)F)=CC=C1,-753.8841179168,6.6054631383,2815.2314628657,1314.8687490123,0.1030457534,3.1886381214,0.1501599631,0.1083692668,-0.2585292299,-0.0417906963,305.9982,1261.5428035464,0.0840465665,-0.481591771,0.0309517853,-0.375907643,1.9986152975,-0.5852874445,71.3033516812,86.543591626,0.0275862699,-0.3568945311,1.9985252975,0.673486912,-0.0824645095,0.0634792098,0.0255550797,0.2423037706,23.1965341142,47.5515272927,0.0063466472,0.378
NC1=C(I)C=C(Br)C=C1N(=O)=O,-3073.021312,8.9177,3824.108,1311.441,0.111257,3.84665,0.165015,0.068865,-0.23388,-0.09615,342.9183,1435.496,0.216013,-0.47848,0.02734,-0.24033,1.99867,-0.490151,68.661,76.4675,0.02666,-0.27289,1.99867,0.6545783512,-0.183072,0.284291,0.00543,0.220034,26.2078,46.3729,0.0054,1.696
COC1=C(I)C=C(Cl)C=C1,-816.643121,10.4805,2488.9634,1418.1595,0.12332,3.9551,0.13632,0.09961,-0.23593,-0.03671,268.4813,1383.57,0.266605,-0.368599,0.03215,-0.2883,1.99878,-0.483888,76.3538,77.0464,0.02708,-0.27213,1.99863,0.650094399,-0.189625,-0.206008,0.01843,0.182431,26.1718,46.6359,0.00567,0.96
BrCC1=C(Br)C(I)=CC=C1,-5423.239217,6.2642,3417.232675,1596.873,0.1094,3.882275,0.15439,0.10387,-0.25826,-0.05052,375.829,1489.81975,0.274846,-0.342385,0.03068,-0.26251,1.99855,-0.42187,77.8986,58.689,0.0297,-0.25136,1.99849,0.6585903084,-0.173954,0.073239,0.02139,0.207773,29.6972,43.6467,0.00547,1.16
COC(=O)C1=C(I)C=CC(O)=C1,-545.5732705071,5.5268054459,2693.4421325254,1573.238305691,0.1493407707,3.4602170069,0.1432194966,0.0941898135,-0.2374093101,-0.049029683,278.046,1666.6790314887,0.302752641,-0.3801050434,0.0271158855,-0.208625881,1.9986150069,-0.4185900612,90.4668396249,77.2963990108,0.0259689433,-0.2323030293,1.9986,0.6650042236,-0.1826778775,0.2336416638,0.0112506541,0.1763226351,28.2564920468,44.9610271178,0.0053301324,0.939
