can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
CC1=CC=CC(I)=C1,-282.014606,7.1964,1512.5948,1090.7625,0.125914,2.5184,0.13975,0.10829,-0.24804,-0.03146,218.0368,1105.704,0.539649,-0.31275,0.03089,-0.25263,1.99876,-0.398373,90.881,65.8534,0.0273,-0.21827,1.99865,0.6269666457,-0.288856,-0.077558,0.02542,0.126979,28.8143,45.5327,0.00516,1.1129465953990711
CC1=CC=CC(I)=C1Br,-2852.627143,6.6735,2094.8749,1371.6705,0.117286,3.34665,0.1499,0.10356,-0.25346,-0.04634,296.9329,1533.0435,0.318402,-0.332582,0.03055,-0.25018,1.99855,-0.417852,72.5578,60.3988,0.02921,-0.24817,1.99848,0.6582756451,-0.190789,0.029951,0.0213,0.190135,29.1195,44.0555,0.00541,0.899774411889861
CC1=CC=CC(I)=C1C(O)=O,-470.4265553962,6.4494690626,2057.0321922191,1549.2139765332,0.1436544697,3.0866947254,0.1463246833,0.1080712835,-0.2543959668,-0.0382533999,262.0466,1552.1797140874,0.4962794057,-0.324435813,0.0301252469,-0.2483151074,1.99871,-0.4165889206,99.2128850787,68.2971954224,0.0273000565,-0.2021530342,1.9986,0.6698468456,-0.2354292759,-0.004985412,0.0249584131,0.1762564323,27.8930513022,45.1755619294,0.0053308745,0.8813524160349959
CC1=CC=CC(I)=C1C1=C(C)C=CC=C1I,-562.868742,5.992,3701.05195,2297.016,0.232303,3.3204,0.142835,0.106695,-0.24953,-0.03614,434.0578,2058.126,0.440378,-0.3609335,0.02866,-0.21438,1.99861,-0.405688,84.5367,61.84185,0.02697,-0.19447,1.99856,0.7238042794,-0.24716,0.0552535,0.016525,0.154923,26.2038,46.2526,0.00512,0.8148581007396616
CC1=CC=CC(I)=C1C=O,-395.2344823512,0.9006525836,1907.7420449306,1290.7077362147,0.1373113171,3.8599826925,0.16426161,0.0922295557,-0.2564911657,-0.0720320544,246.0472,1368.6241780933,0.6126475133,-0.4670080714,0.0252649587,-0.2176923261,1.9985991452,-0.4356308026,109.9765285753,53.6652002147,0.0262847887,-0.174835998,1.9986395726,0.6628302016,-0.2353832217,0.2119401326,0.0047624769,0.1710143671,26.2636898288,45.7729230391,0.0048483778,0.8910604973082199
CC1=CC=CC(I)=C1CO,-396.4212238247,6.2859350137,1930.41392555,1390.0066142673,0.1618753268,3.3130465872,0.1416308346,0.107757637,-0.2493884715,-0.0338731976,248.063,1597.7236857745,0.526306064,-0.3438826367,0.0293021467,-0.2351468109,1.99871,-0.4338358264,68.4471115246,62.1093647144,0.026354417,-0.197452897,1.99859,0.6665365296,-0.2823143503,-0.0716110933,0.0232652121,0.1306243351,26.2865526161,46.4960492384,0.0048499382,1.3083453538428564
CC1=CC=CC(I)=C1Cl,-741.498044,6.9782,1819.3905,1381.898,0.117506,3.3856,0.148335,0.105565,-0.2539,-0.04277,252.4819,1688.986,0.331677,-0.303883,0.03072,-0.2636,1.99858,-0.391262,75.8408,63.9936,0.02884,-0.25069,1.9985,0.6557583386,-0.185005,0.011052,0.02262,0.187211,28.217,44.8875,0.00534,0.9046521907778651
CC1=CC=CC(I)=C1F,-381.18771,7.3006,1612.8118,1344.557,0.1188,3.0462,0.14329,0.10816,-0.25145,-0.03513,236.0273,1434.194,0.319569,-0.414926,0.03119,-0.32925,1.99868,-0.513779,80.2634,80.2635,0.027,-0.30874,1.99858,0.6434864695,-0.189496,-0.035314,0.02525,0.178233,25.8295,46.9548,0.00591,0.5831595647656089
CC1=CC=CC(N)=C1I,-337.318896,9.8826,1554.4221,1170.586,0.144349,1.9337,0.122145,0.094635,-0.21678,-0.02751,233.0514,1170.586,0.206544,-0.361404,0.02945,-0.28282,1.99872,-0.489671,43.1549,77.7806,0.02393,-0.25958,1.99856,0.6865166772,-0.263009,-0.330931,0.01833,0.130151,19.7562,49.4231,0.00501,-0.5165663593706737
CC1=CC=CC2=CC=CC(I)=C12,-435.472945,10.5578,2407.5122,1746.397,0.176084,2.0508,0.13569,0.08739,-0.22308,-0.0483,268.0966,2027.068,0.45766,-0.336762,0.02895,-0.21283,1.99879,-0.444774,81.0888,66.7346,0.02505,-0.19172,1.99865,0.6705475142,-0.258576,-0.256726,0.01745,0.140133,28.7952,43.3581,0.00464,0.30762481321708995
CC1=CC=CC=C1OC1=C(I)C=CC=C1,-587.951909,9.85975,3825.06,2082.1875,0.217004,2.9759,0.135265,0.103905,-0.23917,-0.03136,310.1338,1764.5655,0.258552,-0.360649,0.03207,-0.291465,1.99872,-0.478192,74.18735,78.171,0.0269,-0.28014,1.99859,0.6640969163,-0.20374,-0.170227,0.02211,0.166689,24.9656,46.9359,0.0056,0.7060495969012907
CC1=NC=CN1C1=CC=C(I)C=C1,-506.811528,7.4254,3696.688,1568.1675,0.18173,2.4121,0.13386,0.09815,-0.23201,-0.03571,284.099,1551.3055,0.463379,-0.305967,0.03096,-0.26964,1.99876,-0.396859,100.3619,66.0588,0.02723,-0.23515,1.99865,0.627281309,-0.263529,-0.144997,0.02346,0.15886,29.3159,45.03635,0.00535,1.5922741739094233
CC1=NN=C(N=N1)C1=CC=C(I)C=C1,-576.891616,1.5959,4765.5989,1709.231,0.162374,1.2544,0.174335,0.070875,-0.24521,-0.10346,298.0856,1054.632,0.612163,-0.396333,0.02742,-0.21808,1.99866,-0.39632,109.2095,57.3244,0.02741,-0.21806,1.99866,0.6257079924,-0.30737,0.16869,0.00534,0.167912,28.5588,44.6361,0.00534,2.840379173080265
CC1=NOC(=N1)C1=C(I)C=CC=C1,-542.6879773427,7.254493634,3032.8450287755,1714.4314378145,0.1570086574,3.4796033793,0.1595720653,0.097481585,-0.2570536503,-0.0620904804,286.0716,1648.2790855716,0.4745285137,-0.4379678795,0.0248102907,-0.2270241196,1.99858,-0.4085571696,108.3440844318,64.1109431908,0.0264327949,-0.2006104539,1.99863,0.6634733066,-0.183980103,0.5662332485,0.003064701,0.2021636544,28.6037765765,44.0345752731,0.0053413248,1.1648812509685156
CC1CC(C)(C)OB(O1)C1=CC=C(I)C=C1,-652.9590039538,10.8541674786,6053.9045568166,2039.7900148023,0.2802138055,3.1845789217,0.1403651696,0.1085142992,-0.2488794688,-0.0318508703,329.9717,2258.9231176464,0.5618945673,-0.3164925486,0.0306100462,-0.2534441876,1.99876,-0.4015543828,95.2190650169,61.6260768096,0.0271,-0.2182628593,1.99865,0.6243230715,-0.3097845686,-0.0663173847,0.0259199423,0.1314595362,28.9798528794,45.3904052692,0.00519,1.1400474417801043
CCC(=O)C1=CC=C(I)C=C1,-434.5012385142,5.21010901,3159.3917980322,1570.4652241148,0.1675587204,3.0672217185,0.1603744059,0.0965661493,-0.2569405552,-0.0638082566,260.074,1577.5176486428,0.5961860735,-0.4268476761,0.0264221922,-0.2682454517,1.99865,-0.3961632796,109.2518513,57.4584966485,0.0274132883,-0.2150586048,1.99866,0.6263114517,-0.2854066407,0.1179630037,0.00526,0.1643897767,28.6985828528,44.7675015554,0.00533,1.9203137817180933
CCC1=C(Br)C=CC(I)=C1,-2891.8842165116,6.5803704641,3154.5684897921,1600.8359476735,0.1476135398,0.6928814301,0.1410127486,0.1058419555,-0.2468547041,-0.0351707931,310.9597,1458.3498923157,0.5176714634,-0.3129429281,0.0313535146,-0.2573547583,1.99875,-0.4030004044,98.8358941334,66.0385879928,0.0276511385,-0.2253443107,1.99864,0.6251655078,-0.2719233452,-0.0817189947,0.0247949504,0.1555858736,29.4183060401,45.2579767502,0.0053175248,0.8834831072523781
CCC1=C(I)C(C)=CC=C1,-360.5279287726,6.2460944934,1939.6058669409,1570.7902056849,0.1856644007,1.7970362655,0.1373615939,0.1093432331,-0.246704827,-0.0280183608,246.0904,1326.8591476026,0.4004874436,-0.3624862397,0.0276346812,-0.2175309304,1.9986522586,-0.4690386834,62.66595908,59.4738006478,0.0246046812,-0.1962685067,1.998523388,0.7065571214,-0.271388294,-0.0956494403,0.0229011293,0.1251889056,20.9750138775,48.0533770168,0.0046911293,-0.4807964604970858
CCC1=C(I)C=C(C=C1)C(=O)OC,-548.9306379464,6.7185567555,3746.2270299665,1595.5781669642,0.2034995646,2.6089666865,0.1539958144,0.100546323,-0.2545421374,-0.0534494913,290.1002,1552.8881462531,0.3701464448,-0.4458186839,0.0261100734,-0.1839469117,1.9985762177,-0.4517039964,79.9727765375,62.7420447416,0.0264620304,-0.2158670647,1.9985770034,0.6748987348,-0.2523407549,0.4308757924,0.005091585,0.1535137467,26.1413380696,46.1462291622,0.0049677111,1.6106117160354618
CCC1=C(I)C=C(C=C1)C(C)(C)C(O)=O,-627.4536675503,5.5520689589,4429.6879469315,2093.1853268633,0.2632985439,1.0542891832,0.1394549624,0.1076645172,-0.2471194795,-0.0317904452,318.1538,2207.5935019864,0.4819238768,-0.3550719583,0.0296582686,-0.2293413805,1.9986996068,-0.4554744667,74.3289561262,62.7350604383,0.026343088,-0.1981860106,1.9985786394,0.6764003202,-0.2814197417,-0.0937570909,0.023212557,0.1338871444,26.135739555,46.4685819311,0.0048566434,1.2419579938297787
CCC1=C(I)C=C(C=C1)C(O)=O,-509.6913817625,7.531528219,3008.7165925283,1503.7496402047,0.1741211768,2.7948179641,0.1552954595,0.1000044582,-0.2552999177,-0.0552910013,276.0734,1449.9717061263,0.3609965457,-0.4499118235,0.0259955448,-0.1835096637,1.9985712591,-0.4507537905,80.7425552883,62.3904476589,0.026549315,-0.2166774039,1.9985802373,0.6740661428,-0.2478036886,0.4592755919,0.003734506,0.156148645,26.0451184995,46.0989724797,0.0049863943,1.3149591794162658
CCC1=C(I)C=CC(Br)=C1,-2891.8833798545,5.6069629934,3321.8645564427,1637.5925265245,0.1476178771,0.8402873962,0.1407929696,0.1063599725,-0.2471529421,-0.0344329972,310.9597,1600.4711031219,0.4145575878,-0.3349057589,0.029459978,-0.246945107,1.998692854,-0.4336776633,84.5972641886,63.7094123531,0.026099978,-0.2193331293,1.998572854,0.6734262925,-0.2543551574,-0.0804680537,0.02335427,0.1570252705,25.9523526662,46.3904351623,0.005035708,0.8711128609831014
CCC1=C(I)C=CC(O)=C1,-396.4337441468,10.1722211415,2069.9506983785,1619.7833728666,0.1618109142,3.0808670944,0.1290142665,0.1004120002,-0.2294262667,-0.0286022663,248.063,1282.8337358151,0.2546791371,-0.3265808712,0.0300681984,-0.230394792,1.9987032163,-0.4507258676,63.247495318,75.7322184327,0.0253520053,-0.2432813772,1.9985548244,0.672238322,-0.2561234341,-0.2006499995,0.0215472925,0.1259340754,25.3300975109,47.2571175122,0.0049353332,0.46154128353594737
CCC1=C(N)C=CC(I)=C1,-376.5715665296,15.3021015316,2275.3333752657,1544.9984746278,0.1746944235,4.5182378168,0.1188267206,0.0922737345,-0.2111004551,-0.0265529861,247.0782,1251.2861050864,0.2879696123,-0.2959051106,0.0322348552,-0.2366810684,1.9987624897,-0.4172339122,64.3163050858,81.7961210347,0.0266548966,-0.2561279996,1.99862,0.6249017491,-0.2926281165,-0.2972374108,0.0212549379,0.1095385644,28.460618618,46.5600538579,0.005172531,1.6701171354347866
CCC1=CC(Br)=C(I)C=C1,-2891.880647,8.1853,2965.7432,1579.83,0.147472,3.873,0.147665,0.101775,-0.24944,-0.04589,310.9597,1615.7355,0.24483,-0.33266,0.03047,-0.2547,1.99853,-0.423791,72.5608,65.0707,0.02871,-0.26506,1.99845,0.6563089994,-0.187611,0.00747,0.02098,0.191801,28.8697,44.5022,0.00549,1.1079477557813031
CCC1=CC(Br)=CC(CC)=C1I,-2970.3965258502,5.3622108494,4136.7910196026,1805.6765946494,0.2072971906,0.6623042046,0.1389555669,0.1065225281,-0.245478095,-0.0324330389,339.0133,1844.4252318,0.3662918173,-0.3599035688,0.0278189417,-0.2244460277,1.9986433802,-0.4683055508,68.1933200334,61.341441567,0.0248267963,-0.202393477,1.9985133802,0.7194349153,-0.2493773267,-0.0942894409,0.0217192563,0.1536229397,21.8661507638,47.9162844568,0.0047616901,-0.01875811735132634
CCC1=CC(I)=C(N)C=C1,-376.571927,10.9156,2237.79275,1728.1885,0.174536,2.3501,0.121395,0.092175,-0.21357,-0.02922,247.0782,918.5865,0.288022,-0.330926,0.0311,-0.28662,1.99877,-0.454364,55.0498,81.4407,0.02539,-0.26294,1.99862,0.6537130271,-0.277343,-0.348329,0.0175,0.128838,24.3124,48.1158,0.00518,0.30164772438970766
CCC1=CC=C(I)C=C1,-321.268548,8.3273,2126.2683,1203.8205,0.156097,2.7579,0.137555,0.106615,-0.24417,-0.03094,232.0636,1444.5845,0.46056,-0.307433,0.03089,-0.25493,1.99875,-0.401529,87.8369,68.8834,0.02686,-0.23504,1.99864,0.6220893644,-0.285187,-0.102592,0.02505,0.127429,28.7393,45.7324,0.00521,0.8404011485041069
CCC1=CC=C(I)C=C1C(O)=O,-509.6868855576,5.6163774682,2952.6085332681,1555.1206695299,0.1742026093,1.9806885644,0.1533537666,0.0976604822,-0.2510142488,-0.0556932844,276.0734,1737.3097903601,0.3937694265,-0.4091763325,0.0277867985,-0.1959536281,1.9986128631,-0.4216970621,92.872489741,68.3899127058,0.0277027017,-0.2398008629,1.9986248381,0.6241834438,-0.2615635015,0.4081921658,0.0046421065,0.1554843948,29.3509351116,45.2073969106,0.0053331733,1.8641516089831875
CCC1=CC=C(I)C=C1CO,-435.67640346,8.8945186473,2725.339944801,1555.7854948114,0.1917470837,3.5155253731,0.1365152348,0.1059238773,-0.2424391121,-0.0305913575,262.0898,1470.6524087203,0.4876480741,-0.3118574567,0.031346025,-0.2465212372,1.9987488921,-0.4086365334,85.449794414,68.941378094,0.0271932206,-0.2269766768,1.9986288921,0.6257367255,-0.2958396112,-0.120049428,0.0247208574,0.1277204049,28.9699908305,45.7391005973,0.0051874975,1.0288718882733061
CCC1=CC=CC=C1I,-321.2688152827,6.3129697763,1637.8771560166,1599.1440677051,0.1562457659,2.0678160676,0.1394709084,0.1089559776,-0.248426886,-0.0305149308,232.0636,1296.1664570182,0.4500282488,-0.3366110307,0.0291260229,-0.2405470383,1.9986921364,-0.432098552,76.3038944913,63.1664904997,0.0258160229,-0.2105626799,1.9985732046,0.6741414578,-0.2741464256,-0.0746460266,0.0240406819,0.1272680963,25.4753866091,46.6590238031,0.0048732046,0.36037094501730477
CCCC1=C(I)C=CC=C1,-360.5235954947,6.2970613298,2092.4821881799,1571.8106058126,0.1862363716,2.0658320962,0.1393201249,0.1087891284,-0.2481092533,-0.0305309965,246.0904,1407.4763125359,0.4468988819,-0.3353206296,0.0290915725,-0.2399388585,1.9986903075,-0.4310084344,75.7957678523,62.9358366449,0.0257789022,-0.2097258044,1.9985714308,0.677549697,-0.2732522969,-0.0754382911,0.0239524099,0.1276877326,25.3797632128,46.5997177368,0.0048556832,0.5406936841193718
CCCC1=CC=C(I)C=C1,-360.5232465605,8.4846934318,2719.1111824805,1553.7362591612,0.1860923064,2.7886568777,0.1373718185,0.1064658376,-0.2438376561,-0.0309059809,246.0904,1672.999528452,0.4628809882,-0.3070038351,0.0309059809,-0.2543141146,1.99876,-0.4014546867,87.8392624361,68.800742471,0.0268559809,-0.2348067452,1.99864,0.6249168248,-0.2869430229,-0.1054056082,0.0249939236,0.1273892542,28.832867072,45.7306894257,0.0052059809,0.9303040832156764
CCCCC1=CC(I)=C(N)C=C1,-455.0805346482,10.93225878,3732.3463199048,1778.5941803603,0.2344812826,2.3081772847,0.1212137983,0.0919965497,-0.213210348,-0.0292172486,275.1318,1848.7749777064,0.2910943466,-0.3324643388,0.0311336574,-0.2882145861,1.99877,-0.4551218559,55.2273519195,81.1629279953,0.0254221017,-0.262309182,1.9986176371,0.6542093176,-0.2782710386,-0.3506190017,0.0173278444,0.1288666846,24.4051733258,48.1114259036,0.00518,0.9041097348107465
CCCCC1=CC=C(I)C=C1,-399.77713779,8.6003534044,3527.3764660166,1746.0380337061,0.2160849596,2.8135104717,0.1372154469,0.106335935,-0.2435513819,-0.0308795119,260.1172,1643.6589643368,0.4618322448,-0.306676744,0.0309148938,-0.254040627,1.9987590261,-0.4014180865,87.632850146,68.9064848161,0.0268458677,-0.2349984935,1.99864,0.6251951586,-0.2875149332,-0.1076189098,0.0249392223,0.1272327699,28.8857556089,45.7373140191,0.0052048938,1.352315827258031
CCCCCC1=CC=C(C=C1)C(=O)C1=CC=CC=C1I,-783.045884823,3.6006826156,8981.1612280159,2812.8169627261,0.3438522408,4.6751394746,0.1605607135,0.0929900545,-0.253550768,-0.067570659,378.252,2473.3260111875,0.4679860208,-0.3982153879,0.0274572403,-0.2129052332,1.9985428821,-0.4095216978,104.0467041762,66.9164818058,0.0266207509,-0.2118045487,1.9985728821,0.700036752,-0.2356830433,0.1912741587,0.0053340611,0.1712424473,24.5452151552,45.1241221072,0.0051773821,1.636269936834294
CCCCCC1=CC=C(C=C1)C1=CC=C(I)C=C1,-669.819256688,14.8125290891,10438.0542209969,2537.6695393928,0.3321925028,3.0014306567,0.1333391982,0.0972860382,-0.2306252364,-0.03605316,350.2416,2499.6190628413,0.4791847014,-0.3018079591,0.0311826588,-0.2501683332,1.99876,-0.4002423129,92.5398186812,66.4987951035,0.027,-0.2327774841,1.99864,0.6260152975,-0.3064679851,-0.1998655934,0.0224424787,0.1387807373,28.8818575965,45.508499359,0.00526,1.7501478781391357
CCCCCC1=CC=C(I)C=C1,-439.0312504065,8.5757512721,4156.0479954456,1825.8213279998,0.2460908756,2.8128127978,0.1372092258,0.1063419362,-0.243551162,-0.0308672896,274.144,1731.0834287795,0.4631601447,-0.3069589129,0.0309180613,-0.254031405,1.9987585646,-0.4017274386,87.7296244837,68.8718070038,0.0268486075,-0.2349583552,1.99864,0.6260174708,-0.2875379116,-0.1075567235,0.0249482951,0.1273145812,28.9338784877,45.7320508406,0.0052073117,1.1717889227595333
CCCCCC1CCC(CC1)C1=CC=C(I)C=C1,-673.3825213298,9.1074463881,11290.3087114021,2461.0825529731,0.4037276184,2.9403130312,0.1368275731,0.1061552496,-0.2429828227,-0.0306723236,356.289,2665.8328771125,0.4651519217,-0.3062529197,0.0309300011,-0.253691163,1.99875,-0.4015049675,86.7094276246,68.8600064345,0.0268499994,-0.2346526803,1.99864,0.6266457093,-0.2935028238,-0.1125483676,0.0249037139,0.1272254358,29.1742874385,45.7478079736,0.00521,0.9651013283117666
CCCCCCC1=CC=C(I)C=C1,-478.2846608369,8.7105177536,6078.9021068057,1996.5753933538,0.2760424108,2.8663099521,0.1371374602,0.1062871908,-0.2434246509,-0.0308502694,288.1708,1736.2613923492,0.4612891822,-0.3063828409,0.0309103691,-0.2540198141,1.99876,-0.4011675286,87.5559143438,68.9441225567,0.0268452608,-0.2351015583,1.99864,0.6255129582,-0.2882801614,-0.1085007289,0.0249231436,0.1271411915,28.9341044597,45.7450131229,0.0052025689,1.4925179247675155
CCCCCCCC(=O)OC1=C(I)C=C(C=C1I)C#N,-808.9070863312,4.0071677524,9758.7176980479,2887.8768423142,0.314303014,5.4628530692,0.1676958799,0.0991202967,-0.2668161766,-0.0685755832,497.1138,2834.9932636737,0.2888623095,-0.4197431526,0.0296181822,-0.2876725364,1.99863,-0.4635555467,99.6849216539,65.818261284,0.0285379184,-0.2620462713,1.99856,0.6751793802,-0.1453943783,0.1801664916,0.0155284706,0.251044321,27.8678620887,44.4568808789,0.0057265994,1.735943479479571
CCCCCCCC1=CC=C(I)C=C1,-517.538032003,8.7289409922,7280.2912072723,2043.5847428477,0.3061094477,2.8627123055,0.1371161911,0.1062667004,-0.2433828915,-0.0308494907,302.1976,2010.1652724384,0.4607605375,-0.3063107195,0.0309146937,-0.2539629345,1.9987587714,-0.4011590865,87.4350321519,68.9854759605,0.0268434327,-0.2351622914,1.99864,0.6257694335,-0.2884230067,-0.1088024918,0.0249149996,0.1271006916,28.9678690243,45.7454390278,0.0052040155,0.955917584511159
CCCCCCCCC(=O)NCC1=C(I)C=C(O)C(OC)=C1,-954.160224313,11.3274737509,15498.6783324885,2560.8436617761,0.4374236045,4.6005226062,0.1270036607,0.0942350298,-0.2212386905,-0.0327686309,419.3018,2898.0414738121,0.4559987398,-0.3419496695,0.0305379433,-0.2467400061,1.9987300154,-0.4600299308,71.4493345667,74.0884012216,0.0256994483,-0.2175086262,1.9985776256,0.6715929538,-0.2595678274,-0.2962993622,0.0182428912,0.1362909209,25.8107281305,46.9135137126,0.0050658996,0.582696506855857
CCCCCCCCOC1=CC=C(I)C=C1,-631.9399244196,12.1373864871,9558.2110609491,2393.4573561851,0.3417814326,3.5310775681,0.129400575,0.0995088995,-0.2289094745,-0.0298916756,332.2238,2352.1812334652,0.3142784187,-0.2998427254,0.0316948704,-0.2507045484,1.99876,-0.412179947,76.8964626173,77.6527273506,0.0266413332,-0.2588075386,1.998629757,0.6260684724,-0.2689032694,-0.2080499196,0.0226497418,0.1275716627,28.9103258522,46.0512777273,0.00526,0.9209908390155077
CCCCOC1=C(F)C(F)=C(I)C=C1,-673.258007399,11.6545831175,5015.6905525437,1825.3106305239,0.2070903961,4.510909922,0.1382650117,0.0987658583,-0.23703087,-0.0394991535,312.0976,1919.0086051982,0.1591653642,-0.4244743015,0.0318718175,-0.3262377883,1.99871,-0.5381230933,72.5507231387,89.6526194769,0.0267184265,-0.3383625633,1.9985916604,0.6414601647,-0.1512038702,-0.116597615,0.0215905018,0.1983139897,26.6815842676,46.7834793301,0.0060183508,0.40993245838073905
CCCCOC1=CC=C(I)C=C1,-474.9249880124,12.0988163379,4345.9629555678,1850.7103758516,0.2216859185,3.5324331335,0.1294102375,0.0995232866,-0.2289335241,-0.0298869509,276.1166,1554.4802159052,0.3138940548,-0.299861199,0.0316967841,-0.2507018529,1.99876,-0.4122419425,76.9622512509,77.6692503291,0.0266448777,-0.2588320699,1.9986297648,0.6251823454,-0.2682213713,-0.2078750759,0.0227817592,0.1276000061,28.7993160989,46.0482876828,0.00526,1.249980527814366
CCCNC(=O)C1=CC=C(I)C=C1,-529.0690977256,7.8982811806,4838.3183771189,1817.8089968924,0.2169520606,4.5116184129,0.1483410465,0.1048684652,-0.2532095118,-0.0434725813,289.1154,1827.7933040059,0.5433140591,-0.4361996682,0.0263404868,-0.2961196703,1.9986400887,-0.3953612494,103.9469825456,60.9783399802,0.027309975,-0.2221183084,1.99866,0.6256972393,-0.28008829,0.1034765622,0.0061240038,0.1561703857,29.0427462931,44.978446367,0.0053099938,2.069343410982018
CCCNC(=O)C1=CC=CC(I)=C1,-529.0692777153,5.7191485545,4146.0713423976,1818.3108988286,0.2170043954,4.6963194583,0.1489492422,0.1056182754,-0.2545675176,-0.0433309668,289.1154,1740.9769296324,0.4869008433,-0.3871968487,0.0286015999,-0.2355371897,1.9986819252,-0.4145066375,97.5487930715,64.4893785455,0.027739566,-0.2266400085,1.9986499955,0.6268067515,-0.2669671567,0.0880738975,0.0126282805,0.15194536,29.3518515689,44.9981875523,0.0052832223,1.5565108364812463
CCCNC(=O)C1=CC=CC=C1I,-529.0650420265,6.986945895,3388.7060728464,1697.4992864193,0.2169230206,4.9729129143,0.1449951521,0.1085456705,-0.2535408225,-0.0364494816,289.1154,1789.8325205759,0.4712455165,-0.3267609269,0.0295266754,-0.2590944398,1.9986971644,-0.4132840566,95.9080970723,67.8500347286,0.0266864024,-0.2093057884,1.9985911656,0.6701253281,-0.2266424743,-0.0022405813,0.0251549852,0.1642015243,26.6671658075,45.3119259155,0.0052661089,0.7541643243618539
CCCOC1=CC(I)=CC=C1,-435.6716323244,13.192774171,3214.253145951,1649.0649161491,0.1916036066,3.0244383533,0.1345889357,0.1017285488,-0.2363174845,-0.0328603868,262.0898,1716.1165338268,0.6345475908,-0.3265907403,0.0319884572,-0.2938840045,1.99882,-0.4097669465,96.1200997365,65.4028153177,0.0273818762,-0.2101860958,1.9986645317,0.6273225897,-0.2803903498,-0.3121474705,0.0179672984,0.1324418964,29.3622052701,45.304805765,0.0051773416,1.3198105625005636
CCC[C@H]1CC[C@@H](CC1)C1=CC=C(I)C=C1,-594.8750168183,9.0929317855,7841.1714685264,2420.374608813,0.3437095926,2.9347543419,0.1368416627,0.106164692,-0.2430063547,-0.0306769706,328.2354,2572.7515988592,0.4650573301,-0.3062847502,0.0309300006,-0.2537334362,1.99875,-0.4015424261,86.7748202657,68.8574347784,0.0268464706,-0.2346825093,1.99864,0.6271179334,-0.2932863269,-0.1123548602,0.0249134256,0.1273038081,29.1383160157,45.7461354629,0.0052099999,1.0442937917230608
CCN(CC)C(=O)C1=CC(O)=C(I)C=C1,-643.4779102184,9.9050327116,4825.7366472979,2019.579034727,0.2522246716,4.7990375305,0.1369997481,0.1026167714,-0.2396165195,-0.0343829766,319.1416,1888.9370612386,0.2795376183,-0.3538980326,0.0314157746,-0.3021488359,1.9987436525,-0.4758245837,68.8718153312,79.8334695951,0.0262123963,-0.2969029475,1.99861,0.648940045,-0.2268103779,-0.175192029,0.0214478906,0.1726010776,25.1880511012,47.4542513189,0.0055118429,0.7864505184401654
