can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
NS(=O)(=O)C1=CC=CC(I)=C1,-846.405553,7.1907,2785.5916,1398.264,0.128642,6.1561,0.15439,0.10716,-0.26155,-0.04723,283.0834,1463.2995,0.463238,-0.333637,0.03085,-0.28976,1.99874,-0.404114,106.7275,63.7672,0.0283,-0.2302,1.99866,0.6255506608,-0.23966,0.066179,0.02696,0.17752,29.9644,44.4208,0.00541,2.4800000000000004
FC1=C(Cl)C=C(I)C=C1C(F)(F)F,-1138.204737,1.0361,3429.2551,1094.463,0.08934,2.836,0.1552,0.10543,-0.26063,-0.04977,324.4439,1260.291,0.377525,-0.345458,0.03079,-0.28776,1.99876,-0.423143,107.268,70.7633,0.0281,-0.24152,1.99866,0.627753304,-0.187086,0.061681,0.02506,0.206006,30.9771,44.0498,0.00558,2.4790000000000005
FC1=CC(I)=CC(Br)=C1,-2912.540019,2.3266,2671.3389,1884.99,0.080437,0.3258,0.15427,0.10629,-0.26056,-0.04798,300.8966,1312.761,0.57608,-0.341293,0.02983,-0.25928,1.99877,-0.408812,114.1802,64.1766,0.02769,-0.21558,1.99868,0.6274386407,-0.21972,0.083783,0.02405,0.188311,30.7451,44.0566,0.00546,2.4790000000000005
COC(=O)C1=C(Cl)C=CC(I)=C1,-929.8936461799,6.6088483955,3312.3016863211,1573.9166518764,0.1353333903,2.288520737,0.1580493205,0.0973910193,-0.2554403398,-0.0606583011,296.4917,1591.6313125306,0.416474621,-0.4111231783,0.0278767768,-0.2081466488,1.998615932,-0.4198213754,104.1771765539,66.5733775683,0.0280174564,-0.2400791645,1.99863,0.625014664,-0.2352308902,0.4242070199,0.0050960973,0.1812274326,29.5938507797,44.748681824,0.00546,2.4780000000000006
CS(=O)(=O)C1=CC=CC(I)=C1,-830.363457,6.4974,2811.4594,1773.075,0.139613,5.7536,0.154985,0.106975,-0.26196,-0.04801,282.0956,1447.7405,0.452691,-0.334263,0.03088,-0.2917,1.99874,-0.404582,106.7363,63.7221,0.02833,-0.23084,1.99866,0.6257079924,-0.240322,0.069801,0.02715,0.178172,29.9844,44.3908,0.00541,2.4770000000000003
BrC1=CC=C(C=C1)C1=CC=CC(I)=C1,-3044.158911,5.564,6947.2258,1743.459,0.174067,2.1322,0.14309,0.09811,-0.2412,-0.04498,359.0037,1502.982,0.536519,-0.356091,0.03011,-0.24102,1.99872,-0.413082,96.11,64.5335,0.0277,-0.22081,1.99865,0.6281466331,-0.281393,-0.0153445,0.0185,0.143493,29.3509,45.118,0.00523,2.4770000000000003
CCOC(=O)C1=CC=CC(I)=C1,-509.6755271754,7.2399163557,3428.677696669,1672.5269749113,0.1738899072,2.2145756704,0.1562372182,0.1003359602,-0.2565731784,-0.055901258,276.0734,1525.552631637,0.4419971093,-0.4198423477,0.0272042801,-0.2047432346,1.99863,-0.4186967851,98.2589600587,64.7153640489,0.0276728787,-0.2326310609,1.99865,0.6261832202,-0.2560189438,0.486802757,0.0029468953,0.1568740989,29.3760081692,44.913185733,0.00531,2.4730000000000008
OC(=O)\C=C/C(=O)NC1=CC=C(I)C=C1,-677.0257347263,25.4910315169,6391.0037768488,1763.9151193094,0.1808500178,9.2698065013,0.1667073125,0.0752907732,-0.2419980857,-0.0914165394,317.0826,1727.2123903169,0.4570936325,-0.3886357493,0.0283803929,-0.2002302128,1.9986300176,-0.4023638913,95.063910776,68.9413446213,0.0271796157,-0.2413030132,1.9986399919,0.6264155708,-0.2940047518,0.3939088286,0.0039101331,0.1554521416,29.0512262797,45.212478533,0.0053499161,2.4720000000000004
CCOC(=O)C1=C(Br)C=CC(I)=C1,-3080.2820938564,5.0283189452,4444.7338813708,1919.2871858896,0.1652646256,2.3408721023,0.1565071004,0.0970588492,-0.2535659495,-0.0594482512,354.9695,1802.0556993131,0.4366376798,-0.4063628392,0.0279851102,-0.2042869256,1.99862,-0.4174433403,105.2819038948,65.6179648156,0.0280296639,-0.2381411079,1.99863,0.6244881581,-0.2431918955,0.3803471632,0.005367191,0.1815357416,29.7058249145,44.7488170297,0.0054582698,2.4710000000000005
OC(=O)C1=C(I)C=C(I)C=C1I,-452.7671013771,2.4392187836,2350.389503096,2215.5614438392,0.0960932504,1.9666565732,0.1703207487,0.0933549341,-0.2636756828,-0.0769658145,499.813,1612.1072688107,0.5157731161,-0.3690979536,0.0290947444,-0.2039834741,1.9986701318,-0.4116698203,108.7590758494,66.6896231184,0.0283748762,-0.1988750397,1.99859,0.667828422,-0.2168274609,0.2162590351,0.012248798,0.2310373493,30.2132751191,43.6804736901,0.0055503954,2.4680000000000004
FC1=C(Cl)C(C=O)=C(I)C=C1,-914.6234536537,3.2093939182,2483.5721337921,1437.2835830676,0.0920697021,4.4587582287,0.1717118922,0.0870646903,-0.2587765825,-0.0846472018,284.456,1347.5343277869,0.4526860028,-0.4687171932,0.0256001812,-0.2438264204,1.9985922798,-0.4326946522,115.5337228567,63.1609468491,0.026728445,-0.2006855161,1.9986322798,0.6623112382,-0.1686997962,0.2917561068,0.0047961147,0.2162580503,27.74832032,44.5558013338,0.0051944037,2.4670000000000005
FS(F)(F)(F)(F)C1=CC=C(I)C=C1,-1138.984685,1.0279,3669.4504,1519.171,0.110021,2.8536,0.155955,0.108935,-0.26489,-0.04702,330.0541,1816.4,0.550551,-0.330235,0.03018,-0.29241,1.99874,-0.395071,116.2036,58.9393,0.02785,-0.22213,1.99866,0.6249213342,-0.232831,0.100457,0.02807,0.186507,29.6427,44.3401,0.00545,2.466
COC(=O)C1=CC(=C(I)C=C1)N(=O)=O,-674.7512487985,7.6653958906,3908.2453157587,1513.6326610183,0.149098554,5.2819418777,0.1830557549,0.086691151,-0.2697469059,-0.0963646039,307.0442,1616.8137117622,0.5175088107,-0.4546377889,0.0261,-0.2822118714,1.99854,-0.4084035885,127.2817726743,62.6641161769,0.02795,-0.2258383466,1.99859,0.6633730735,-0.1361843998,0.5372591338,0.0035690643,0.2679936613,28.9482413557,43.1084116986,0.00568,2.4640000000000004
IC1=C(C=O)C=CC=C1,-355.978453729,1.0505909124,1577.0692544559,1312.8640517659,0.1079486915,4.1008870835,0.1672729003,0.0926677325,-0.2599406327,-0.0746051678,232.0204,1156.7326827009,0.5932320877,-0.4569585334,0.025355539,-0.2310737495,1.9985785874,-0.4269658014,109.2775137087,57.3521162717,0.0264153159,-0.1887204082,1.9986192937,0.6566432554,-0.2250571453,0.2163646661,0.0050373978,0.1795580204,25.7597480415,46.0752698016,0.0050596654,2.4570000000000007
OC(=O)C1=CC=C(I)C(=C1)N(=O)=O,-635.5118373363,7.5901462182,3127.9926250817,1262.665958561,0.1197375289,4.6877211971,0.1838256567,0.086849099,-0.2706747557,-0.0969765577,293.0174,1407.3441905499,0.5234277828,-0.4545118736,0.0261199922,-0.2817537463,1.99854,-0.4078090064,128.9363059417,61.9230729836,0.0280046334,-0.2247411907,1.99859,0.6640727254,-0.1329967904,0.5392370423,0.0036284161,0.2708041534,28.8746957321,43.019479648,0.0056800052,2.4540000000000006
BrC1=C(C=O)C(I)=CC=C1,-2926.5839569349,2.4082149971,2669.3616659319,1122.6186934016,0.0992089613,4.9228424988,0.1693591126,0.0889221795,-0.2582812922,-0.0804369331,310.9165,1314.6716061808,0.5734864866,-0.4652615754,0.0256607993,-0.2222100428,1.998602743,-0.4317924901,116.7757155924,53.6839502879,0.0267730458,-0.1796689437,1.998637581,0.6624169024,-0.2083942942,0.2510013669,0.0048466303,0.2023484988,27.2681851073,44.829584054,0.0050367606,2.45
ClC1=C(C=O)C(I)=CC=C1,-815.4548608319,2.7124458304,2167.1288705358,1044.3257415481,0.099371704,4.9953182364,0.1703545138,0.0895945275,-0.2599490414,-0.0807599863,266.4655,1481.3642577725,0.577587917,-0.4613292578,0.0255880356,-0.2250288824,1.9986039973,-0.4247322822,119.2090293612,54.8625813839,0.0267500822,-0.1794564684,1.9986439973,0.6630904677,-0.1982880549,0.266934796,0.0047489356,0.2032912898,27.3038836974,44.7254269844,0.0050560575,2.45
FC1=C(Br)C=C(C(I)=C1)N(=O)=O,-3116.872661,8.1186068184,3705.5272266324,1493.7598048277,0.08579,2.8504,0.181195,0.083845,-0.26504,-0.09735,345.8942,1452.6817449878,0.4887284015,-0.4535495451,0.02611,-0.2812230202,1.99854,-0.4088293315,129.1713263315,67.372168697,0.028085396,-0.2325669798,1.9986,0.661972939,-0.0977906188,0.6021777198,0.00318,0.2823543462,30.3536639026,42.6110900569,0.005735396,2.4490000000000007
FC1=C(C=C(Br)C=C1I)C#N,-3004.699845,8.7362,3381.7445,1470.997,0.081074,4.699,0.169385,0.096345,-0.26573,-0.07304,325.9064,1287.123,0.266225,-0.544348,0.02829,-0.33301,1.99857,-0.526855,100.2676,75.7445,0.02848,-0.31296,1.99859,0.6438011328,-0.11781,0.423095,0.00546,0.258092,27.8366,45.1274,0.00611,2.4480000000000004
IC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,-701.1997343574,13.1500725369,6992.4294082966,2197.8634010913,0.2303679059,2.5232304701,0.1572063267,0.1004114291,-0.2576177558,-0.0567948977,338.1442,1922.2677306872,0.5917071953,-0.44307742,0.0257262858,-0.29930014,1.9986337551,-0.3923639147,109.5950913538,57.5908284496,0.02742,-0.2154048893,1.99867,0.6268770599,-0.2819280477,0.1393151152,0.0055148567,0.1650182038,29.1227831039,44.7446110559,0.00533,2.4480000000000004
BrC1=CN=C(OC2=CC=C(I)C=C2)N=C1,-3151.388481,5.4801,7797.0288,1895.093,0.15471,1.9127,0.15451,0.09653,-0.25104,-0.05798,376.9787,2127.145,0.446279,-0.386525,0.02769,-0.2151,1.99865,-0.397357,97.5864,68.1812,0.02708,-0.2395,1.99865,0.6257866583,-0.253999,0.23229,0.00504,0.153674,29.3252,45.1634,0.00532,2.4470000000000005
IC1=CC=C(OC2=CC=C(C=C2)C#N)C=C1,-640.857988,4.6068,6281.77275,1810.5035,0.188028,4.2465,0.14483,0.09817,-0.243,-0.04666,321.1168,1921.3505,0.42523,-0.31078,0.03084,-0.26713,1.99875,-0.400401,96.1398,69.132,0.0271,-0.24211,1.99865,0.6267306482,-0.256112,-0.076391,0.02434,0.154599,29.3351,45.1666,0.00533,2.4470000000000005
COC(=O)C1=CC=C(I)C=C1OC,-584.8146464979,5.8573178016,3570.6070272281,1985.4631562773,0.1787153922,2.9222108265,0.1493373581,0.0967752153,-0.2461125734,-0.0525621427,292.0728,1634.1729950542,0.7514327338,-0.4470151961,0.0285945779,-0.2958957071,1.9986826006,-0.4107053894,110.7436536434,57.3559946607,0.0281813837,-0.1935714182,1.99866,0.6258003654,-0.2874352864,0.1689685994,0.0067626217,0.1643055277,29.4035155192,44.6212102407,0.0052762389,2.4450000000000003
OC1=CC(I)=C(C=O)C=C1,-431.1464686597,2.4592098448,1972.4706519031,1429.6139833997,0.1135231351,4.9026783209,0.1586058935,0.093314096,-0.2519199896,-0.0652917975,248.0198,1017.6933533567,0.7807774136,-0.466349422,0.0256441832,-0.2149839326,1.998599073,-0.4358904544,114.157516493,56.1072381019,0.026635255,-0.1711454725,1.9986295365,0.6577935104,-0.2219418351,0.2061930375,0.0051184124,0.1823565408,26.2091011662,46.0119504313,0.0050608838,2.4450000000000003
IC1=CC=C(NC(=S)NC(=O)C2=CC=CC=C2)C=C1,-1133.5476533611,3.3802462724,10044.15125259,2347.7943755615,0.2417099936,6.9639175761,0.1548149759,0.0801150823,-0.2349300582,-0.0746998936,382.2182,2369.2921783261,0.4691226686,-0.406878035,0.0270599801,-0.251220086,1.9986400001,-0.3986859963,94.9999281815,68.3810516231,0.0271300042,-0.2370200417,1.9986400007,0.6268093462,-0.2869200971,0.1548817248,0.0053399996,0.1520923946,29.3331104156,45.2067046937,0.0053300011,2.4430000000000005
OC(=O)C1=CC(I)=CC(I)=C1O,-517.1541014552,3.8656925007,2721.9677688995,1336.5365190816,0.1111449069,3.2070915042,0.1555755001,0.0862888195,-0.2418643196,-0.0692866806,389.9158,1721.4675096764,0.1785541785,-0.4095181753,0.0282597601,-0.1904991136,1.9986199202,-0.4339737628,84.2597643038,78.7700827589,0.0279199846,-0.2620630336,1.9986299181,0.6268061944,-0.2219274671,0.3361006149,0.0043401582,0.179612048,30.5629454807,44.8315647857,0.0054800512,2.4400000000000004
BrC1=CC=CC(I)=C1C#N,-2905.529467,7.81355,2603.64755,1338.961,0.088213,6.97155,0.1676775,0.0976275,-0.265305,-0.07005,307.9159,1341.037,0.4667275,-0.4438945,0.026665,-0.23846,1.99862,-0.408527,122.55785,57.18825,0.02819,-0.191795,1.99865,0.6578823159,-0.1676885,0.48235,0.0045,0.249715,29.92175,43.20875,0.00562,2.4380000000000006
ClC1=CC(Br)=CC(I)=C1,-3272.852462,1.2642,3130.7591,1322.7785,0.079441,0.3144,0.15677,0.10508,-0.26185,-0.05169,317.3512,1341.409,0.555236,-0.343604,0.02976,-0.25655,1.99876,-0.407894,110.8225,63.9786,0.02804,-0.21604,1.99866,0.6288546256,-0.223869,0.110995,0.02292,0.193653,30.9535,43.9939,0.00547,2.4370000000000003
CS(=O)(=O)C1=CC=C(I)C=C1,-830.363764,4.6638,3128.9907,1385.09,0.139495,5.1185,0.156435,0.107665,-0.2641,-0.04877,282.0956,1681.895,0.579012,-0.327753,0.02997,-0.28872,1.99875,-0.394573,116.2781,56.902,0.02775,-0.21814,1.99867,0.6258653241,-0.251208,0.078308,0.02824,0.18106,29.4431,44.3628,0.00541,2.4360000000000004
NC1=CC(I)=CC(I)=C1,-308.862567,12.4004,1632.8146,1579.059,0.105854,4.645,0.139295,0.086485,-0.22578,-0.05281,344.9212,1542.337,0.727463,-0.369488,0.03017,-0.2607,1.99879,-0.413351,97.8642,64.8108,0.02784,-0.19918,1.99866,0.6287759597,-0.278959,-0.107507,0.01162,0.148101,30.1936,44.9757,0.00522,2.4310000000000005
CCC(=O)C1=CC=C(I)C=C1,-434.5012385142,5.21010901,3159.3917980322,1570.4652241148,0.1675587204,3.0672217185,0.1603744059,0.0965661493,-0.2569405552,-0.0638082566,260.074,1577.5176486428,0.5961860735,-0.4268476761,0.0264221922,-0.2682454517,1.99865,-0.3961632796,109.2518513,57.4584966485,0.0274132883,-0.2150586048,1.99866,0.6263114517,-0.2854066407,0.1179630037,0.00526,0.1643897767,28.6985828528,44.7675015554,0.00533,2.4310000000000005
NC1=CC(I)=CC(=C1)C(O)=O,-486.4816361075,7.8495995204,2532.3847648045,1323.7987873799,0.132662889,2.6439793843,0.1392970947,0.0861289098,-0.2254260046,-0.0531681849,263.0344,1261.2663107056,0.630796378,-0.4413705942,0.0287713084,-0.2377259089,1.9986800353,-0.4314725866,96.9680598691,64.7946719304,0.0279208923,-0.210321956,1.9986699899,0.6273598577,-0.267207455,0.1672887647,0.0053734785,0.145317418,29.5461642741,45.175023023,0.0052100909,2.4310000000000005
NC1=CC(I)=CC=C1C(O)=O,-486.4876974473,2.7335383658,2607.9849923414,1259.3976120238,0.1324943498,1.2580565686,0.136458215,0.0859615471,-0.2224197621,-0.0504966679,263.0344,1310.5004205394,0.8556755729,-0.45026578,0.0277416481,-0.2926279114,1.9986800111,-0.4082986179,107.7747667035,56.8781986449,0.0277007682,-0.1883772112,1.9986698945,0.626814997,-0.2970559507,0.1254967203,0.0053832791,0.1495131869,29.0428665856,45.0303029924,0.0052002412,2.4300000000000006
ClC1=CC=C(I)C=C1I,-713.039511,4.9088,1937.4734,1490.164,0.079026,1.6284,0.15709,0.09715,-0.25424,-0.05994,364.3517,1564.672,0.486968,-0.352107,0.02936,-0.21799,1.9987,-0.399992,103.7382,66.5136,0.02794,-0.2317,1.99864,0.6271239773,-0.242168,0.166824,0.01389,0.183891,30.152,44.5746,0.00547,2.4280000000000004
OC(=O)C1=CC=CC(I)=C1,-431.1770842422,7.6867744099,2173.6853926351,1307.228056438,0.1144509306,2.1314384452,0.157961529,0.0995113016,-0.2574728305,-0.0584502274,248.0198,1290.916375535,0.4310069847,-0.4204008993,0.0271644678,-0.2084775137,1.9986249677,-0.4177871034,99.8859960101,64.6139202285,0.0277446565,-0.2342709536,1.9986549571,0.6268907727,-0.248453978,0.5006102037,0.0028921113,0.1610300317,29.3468450401,44.8464339418,0.0053400175,2.4250000000000007
OC(=O)C1=CC(I)=CC=C1F,-530.3452197136,8.1132822078,2430.1740410986,1231.4637287421,0.1071564993,2.4856545902,0.1587647617,0.0963380932,-0.2551028549,-0.0624266685,266.0103,1381.5462441458,0.3088690575,-0.4197620688,0.0272511548,-0.2090675495,1.9986100029,-0.4251683116,96.5154254292,71.5806309487,0.0276926777,-0.2540574507,1.9986345331,0.6263355053,-0.2131068217,0.4907132827,0.0031418406,0.1751951397,29.6195029062,44.8575244321,0.0054516347,2.4240000000000004
FC(F)(F)C1=CC(Cl)=CC(I)=C1,-1039.0377712499,1.7200500265,3257.454997192,1481.0878401274,0.09651,1.4868,0.1546262493,0.1089237507,-0.26355,-0.0457024987,306.4534,1472.6903522258,0.4942334984,-0.3479785026,0.03044,-0.2822275013,1.99876,-0.4174715034,112.4837755696,63.2290002649,0.02832,-0.2213950026,1.99867,0.6270256555,-0.2130359984,0.083825,0.02599,0.1964697528,30.6483748013,44.013050106,0.00548,2.4220000000000006
COC(=O)C1=CC(I)=CC(O)=C1,-545.580934702,5.1820467812,3137.373437838,1580.4855347234,0.1492910953,3.3247761276,0.1512688215,0.0952715792,-0.2465404007,-0.0559972424,278.046,1675.4976715975,0.5786390223,-0.4349385913,0.0284746624,-0.2289078573,1.99868,-0.429949934,102.6511374383,64.5670541202,0.0277631697,-0.2173133324,1.99867,0.6268433383,-0.2494328668,0.2729962566,0.005004952,0.16131685,29.7948885556,44.8380448976,0.0053242594,2.4210000000000003
NC1=C(C=O)C=C(I)C=C1I,-422.086568,7.2246,2363.4813,1482.221,0.117178,4.4589,0.15151,0.07762,-0.22913,-0.07389,372.9316,1292.192,0.108979,-0.385462,0.02825,-0.17591,1.9986,-0.423156,73.1409,80.563,0.02762,-0.26856,1.9986,0.6242133417,-0.245928,0.282337,0.00472,0.165736,29.9269,45.3762,0.00545,2.4200000000000004
IC1=C(C=CC=C1C#N)C#N,-427.078754,0.5027,2028.8058,1558.037,0.097213,5.8884,0.17642,0.0983,-0.27472,-0.07812,254.0296,1405.288,0.426755,-0.447114,0.02639,-0.17698,1.99859,-0.425083,138.824,54.3723,0.02861,-0.17117,1.99863,0.6821900566,-0.099005,0.637098,0.00376,0.308225,27.7908,43.0612,0.00581,2.4200000000000004
CC1=CC(=CC(I)=C1)C#N,-374.180096,9.9497,2197.2403,1272.757,0.12636,5.268,0.15945,0.10087,-0.26032,-0.05858,243.0466,1552.143,0.461258,-0.4253,0.02774,-0.21826,1.99863,-0.41676,107.161,64.6654,0.02826,-0.22704,1.99865,0.626809314,-0.235993,0.470217,0.00388,0.177583,29.9146,44.5114,0.00538,2.418
COC1=C(OC)C(C=O)=CC(I)=C1,-584.7802987176,4.7272243922,3239.3243229155,1403.1645830622,0.1778762233,6.8554161765,0.1543599525,0.0848691724,-0.2392291248,-0.0694907801,292.0728,1928.177093245,0.4765391589,-0.4235898977,0.0277994016,-0.2129850728,1.9986495164,-0.4250537888,92.2739568081,69.9151883114,0.0279437581,-0.2247905136,1.9986497318,0.625791029,-0.2594796442,0.1491177881,0.0052334909,0.1598548215,29.9877931649,44.9038305065,0.0052830601,2.4170000000000007
OC(=O)C1=C(Cl)C=C(I)C=C1Cl,-1350.1320172807,2.0547156847,3365.2676690402,1505.4375703494,0.0972200552,2.1618277659,0.1587775913,0.1068196411,-0.2655972324,-0.0519579501,316.91,1365.8605715813,0.5834440732,-0.331752467,0.0298498344,-0.268706846,1.99875,-0.3961868205,118.4798805811,62.1374437884,0.0282004417,-0.2145454728,1.99866,0.625470692,-0.2118645553,0.1302275438,0.024330276,0.2122953956,31.0688993056,43.6730739263,0.0055401104,2.4170000000000007
CC1=C(I)C=CC(=C1)N(=O)=O,-486.362586,1.661,2565.7477,1350.954,0.131275,4.558775,0.180115,0.084395,-0.26451,-0.09572,263.0344,1034.445,0.567331,-0.449249,0.02583,-0.23478,1.99861,-0.429506,108.0724,49.9732,0.02664,-0.20042,1.99861,0.6618942731,-0.255976,0.173249,0.00522,0.195703,25.0382,45.1191,0.00527,2.4150000000000005
OC(=O)C1=CC=C(I)C=C1,-431.1774326738,4.2385778667,2392.3887192526,1155.1252061302,0.1144639892,1.6816211955,0.1586453009,0.1003251867,-0.2589704876,-0.0583201142,248.0198,1264.5180743046,0.5925597019,-0.3185032457,0.030188778,-0.2728477642,1.9987599568,-0.3935589354,111.6376922656,56.9637612865,0.0274600401,-0.2149207005,1.99867,0.6260219032,-0.2732464021,0.0270879393,0.0276730536,0.1681271345,28.7740531088,44.6421560256,0.0053500093,2.4130000000000003
COC(=O)C1=C(C)C(Cl)=CC(I)=C1,-969.1546752502,2.8024637743,3830.265502358,1642.9262220321,0.1648050576,2.7358577557,0.1558241389,0.0992347791,-0.2550589181,-0.0565893598,310.5185,1539.1908297327,0.4416668329,-0.4029251012,0.0287436427,-0.2201946352,1.9986353201,-0.4240654954,100.9104856778,68.3270247334,0.0281372407,-0.2320946352,1.99862,0.6251356254,-0.2374226974,0.3132272882,0.0104672658,0.1814841558,30.2159975679,44.6542809905,0.0054546799,2.4130000000000003
OC(=O)C1=CC(I)=CC=C1Cl,-890.6540965427,7.2900990033,2782.6137204707,1609.4687157965,0.1059622892,2.2485991636,0.1601893821,0.095956346,-0.2561457281,-0.0642330362,282.4649,1273.678812455,0.4050025243,-0.413650285,0.0277577561,-0.2082486631,1.9986059565,-0.4189139606,104.6848801646,66.4861140971,0.0280860099,-0.2412614226,1.99863,0.6260989501,-0.2316787504,0.4487835872,0.0040906419,0.1838450385,29.6114034646,44.6805350656,0.0054701331,2.4120000000000004
FC1=CC(F)=C(I)C=C1N(=O)=O,-645.434929,14.5806,2649.4071,1460.4455,0.087273,3.7815,0.182175,0.083595,-0.26577,-0.09858,284.9886,1414.8065,0.076547,-0.550426,0.02738,-0.29976,1.99855,-0.548594,88.5856,82.8141,0.02831,-0.33547,1.99858,0.6421491504,-0.101143,0.627609,0.00324,0.249333,27.3643,45.5448,0.00619,2.4110000000000005
OC1=C(I)C=CC=C1N(=O)=O,-522.2730689528,11.2259105212,2215.501566964,1194.0349136219,0.1074080001,3.9091071574,0.1787699776,0.0740700337,-0.2528400112,-0.1046999439,265.007,1316.5004199235,0.1998700299,-0.4851019767,0.0279200009,-0.2434800215,1.9986300001,-0.5006360356,80.7726357104,74.6932039424,0.0275699977,-0.3008400313,1.99864,0.6485210953,-0.1554061424,0.4528007746,0.0038900021,0.2102540333,25.9809932996,46.1647048244,0.0056999986,2.4100000000000006
COC1=C(I)C=CC(=C1)N(=O)=O,-561.505379,12.7714,2871.0517,1310.57075,0.137055,3.5343,0.173675,0.077405,-0.25108,-0.09627,279.0338,1571.05675,0.399786,-0.486667,0.02806,-0.30023,1.99866,-0.478621,94.9429,64.984075,0.02735,-0.26221,1.99865,0.6485210824,-0.205897,0.325098,0.00561,0.215278,25.0668,45.9395,0.00576,2.4070000000000005
OC(=O)C1=CC(I)=CC=C1Br,-3001.7829293472,5.8320549705,3312.9931995722,1471.1917899673,0.1057923578,2.2246865626,0.1589729444,0.0955084235,-0.2544813679,-0.0634645209,326.9159,1405.3658247285,0.4238292059,-0.4087774056,0.0278981133,-0.204211679,1.998615655,-0.416624506,106.1890390756,65.501699064,0.0281292907,-0.239264897,1.9986298754,0.6242929875,-0.2379976959,0.402935564,0.004464092,0.1847620243,29.7007442964,44.6675425146,0.0054703737,2.4060000000000006
OC(=O)C1=C(NC2=CC=C(I)C=C2Cl)C(F)=C(F)C=C1,-1375.0851536248,4.419696889,7496.915437469,2451.8899429353,0.1955057225,4.9400136526,0.1402623974,0.081318105,-0.2215805024,-0.0589442923,409.5581,2018.711320114,0.3698281289,-0.3912993452,0.028347896,-0.2114814107,1.9986402478,-0.4062172146,88.7984127233,74.5722277982,0.0271911147,-0.2447134191,1.9986396715,0.6263485104,-0.2666525573,0.2395894058,0.0055667252,0.161729765,30.0948282983,45.1958856519,0.0054003807,2.4050000000000007
COC1=C(CC(=O)C2=CC=C(I)C=C2)C=CC=C1,-740.4324301417,14.0382155507,6014.8004187823,2262.7803476565,0.2592714658,3.9885177445,0.1462313583,0.0841261695,-0.2303575278,-0.0621051888,352.171,2330.1756844381,0.5944950567,-0.4373764392,0.0257491315,-0.2879427301,1.9986427193,-0.3950950957,107.6919631233,58.2163744562,0.0273689739,-0.2149394342,1.99866,0.6269552444,-0.2883154438,0.0782279674,0.0050935022,0.1607865838,29.1444257834,44.8945644558,0.0053126124,2.4050000000000007
OC[C@@H](O)CONC(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1,-1338.0736884053,7.1829096569,11753.3287127384,2496.2805386995,0.3161799495,7.1307798895,0.1323153723,0.0840465968,-0.2163619691,-0.0482687755,482.1973,2861.0049549446,0.3848222602,-0.3958485502,0.0281262127,-0.2109222701,1.9986599992,-0.4141837125,87.5434855812,76.9189785534,0.0267613691,-0.2482900022,1.9986503698,0.6290266483,-0.2642916225,0.2310781344,0.005780014,0.1528224465,29.9655953383,45.382361096,0.0053755795,2.4040000000000004
CC(C)(C)OC(=O)C1=C(Br)C=C(I)C=C1,-3158.800347872,5.4022785848,5668.8999132131,2144.2747054313,0.2236238972,2.7739272265,0.1578261334,0.1018359029,-0.2596620362,-0.0559902305,383.0231,1943.5808191933,0.6065935437,-0.3729408851,0.02874921,-0.2745373564,1.9987005389,-0.396131023,111.0828453291,60.1749810554,0.0279523653,-0.2147306581,1.99865,0.6255224757,-0.2599720121,0.0939443111,0.0168073662,0.1868135414,30.1510322053,44.3020215546,0.0054441218,2.4030000000000005
FC(F)(F)C(=O)NC1=CC(I)=CC=C1,-748.0916781874,7.6845446259,4438.7668409734,1583.5099977518,0.1355974087,4.0811696696,0.1462473248,0.1026264927,-0.2488738175,-0.0436208321,315.0333,1769.1455891376,0.550387264,-0.3413761603,0.0312692117,-0.2708959737,1.9987854214,-0.4245957173,101.7485708228,64.4288167654,0.0277363194,-0.2172131518,1.9986654447,0.6268726071,-0.2530439897,-0.1120026425,0.0235977091,0.1547669314,29.6556529162,44.8785611711,0.0052782544,2.3960000000000004
FC1=CC(=CC(I)=C1)C(F)(F)F,-678.725465,2.7326,2803.885525,1332.41825,0.097526,1.6423,0.152425,0.109785,-0.26221,-0.04264,289.9988,1270.8035,0.519901,-0.34594875,0.03057,-0.28346,1.99877,-0.41890775,114.9082,63.329975,0.02797,-0.22057,1.99868,0.6272026432,-0.20942725,0.05332325,0.02683,0.19067125,30.458625,44.0706,0.00547,2.3940000000000006
