,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_NMR_anisotropy,C1_NMR_shift,C1_VBur,C2_APT_charge,C2_ES_root_Mulliken_charge,C2_ES_root_NPA_Rydberg,C2_ES_root_NPA_charge,C2_ES_root_NPA_core,C2_Mulliken_charge,C2_NMR_anisotropy,C2_NMR_shift,C2_NPA_Rydberg,C2_NPA_charge,C2_VBur,O1_APT_charge,O1_ES_root_Mulliken_charge,O1_ES_root_NPA_Rydberg,O1_ES_root_NPA_core,O1_Mulliken_charge,O1_NMR_anisotropy,O1_NMR_shift,O1_NPA_Rydberg,O1_NPA_charge,O1_NPA_core,O1_VBur,N1_APT_charge,N1_ES_root_Mulliken_charge,N1_ES_root_NPA_Rydberg,N1_ES_root_NPA_charge,N1_ES_root_NPA_core,N1_NMR_anisotropy,N1_NMR_shift,N1_NPA_charge,N1_VBur
CON(C)C(=O)c1ccc2nccnc2c1,-739.0869351545607,3.773297541468888,3953.559129317345,1628.0798344681443,0.2251159857171078,3.3470581520954656,0.1698350667191631,3907.760784318829,0.0871794051363413,-0.2570144718555045,-0.0826556615828218,217.2268,2023.441195532013,-0.1567051821439543,-0.1273053956979698,0.0190788781516914,-0.1621734716608874,1.998839912463436,163.702119839554,60.133998196243134,0.6900840888606834,1.2151511316653862,0.2552146481672689,0.0487953080398944,0.6907509783689098,1.9991002530391244,0.2650657282847854,94.03074075072148,32.75911617335445,0.0485552793281914,0.6938248294853838,0.6259600796903232,-0.8607575014755646,-0.2761738064981395,0.0097411999951843,1.9997399841277543,-0.2706065605857682,574.2376593121965,-52.14450491729514,0.0097309819694403,-0.6285867921103412,1.9997399841277543,0.4281953640684291,-0.4176218927155836,-0.1833932998165852,0.0193457779909504,-0.1900613095069749,1.999010388192424,77.56599181357522,79.58520171652155,-0.1864581645400971,0.6549048395152278
CON(C)C(=O)c1cccc(-c2ccccc2)c1,-784.301236520114,4.177947295283919,5904.452299139518,2135.590502022123,0.2853407509557034,3.260695845727634,0.1411656170551497,5850.679385992451,0.099356434067023,-0.2405220511221728,-0.0418091829881267,241.289,1875.2603680044808,-0.1491510684682423,-0.1494906393428857,0.0227075648868932,-0.1938285248259559,1.99883967165556,164.5537595252741,60.48464729571526,0.690914811018652,1.1937238955225196,0.2255367252496293,0.0497131657394785,0.6364599542266917,1.999110275486481,0.2557132481003518,94.90158489637837,31.925186233816653,0.0487590077283333,0.6960163852492606,0.6261956799428426,-0.8259349069322819,-0.2783455467065541,0.0102844851109456,1.99974,-0.2740522059964734,564.9792322066314,-46.77070270054236,0.0097213129772249,-0.6324370368466331,1.9997399621640053,0.4255555606454583,-0.4121467977270431,-0.1837892676383447,0.0193726427326902,-0.1948031989112448,1.9990205781744377,78.53778391413897,81.22660026094972,-0.1892650992551304,0.6581939985368256
CON(C)C(=O)c1ccccc1,-553.6804397095949,5.015894437770915,2141.945744825455,1168.9153768719643,0.1992296574239699,3.3492240872447643,0.1437499687353679,2136.194387976522,0.1080320749569655,-0.2517820436923335,-0.0357178937784024,165.19139999999996,1369.537813167087,-0.1658140503341684,-0.1548199924665956,0.019790716233432,-0.219876196239156,1.9987999645856156,167.21174836056463,61.0269874299787,0.6920250438265971,1.1696249576506657,0.2397602364678776,0.0441321775214883,0.5706979194708768,1.9990705382913512,0.2558633950055522,95.2862130689835,32.187732157683975,0.0487272855568567,0.6947690678220837,0.6257110610135046,-0.8250380489563297,-0.1008674470771286,0.0105034493282247,1.9997499822928075,-0.2741070051139195,566.5358796599477,-47.319899970554296,0.0097297131653546,-0.6319952949843927,1.999739982292808,0.4259743769319961,-0.3956826071817676,-0.1819171632154307,0.0174431349983125,-0.165814548762533,1.9990107614001495,78.62620421262699,81.27904177549472,-0.1900937054731727,0.6544920246885185
CON(C)C(=O)c1ccnc(C(F)(F)F)c1,-906.2521609098216,6.265074508931033,4045.624534420068,1372.274813914416,0.1959560842437028,5.518228731743791,0.171262243954073,4046.934100240821,0.1001992453619643,-0.2714614893160373,-0.0710629985921086,234.1775,1450.979472423648,0.0016880225345831,-0.1525657729737014,0.0213120433389059,-0.211845638101981,1.9988199727495104,181.97886446908268,52.86431193952232,0.687108553713184,1.109356340673773,0.2597403819635788,0.046825435980474,0.6356442154421428,1.9990900408757333,0.2635730826737444,92.42922755911611,33.89459909325166,0.0485441784309679,0.6913727337584985,0.6229825284478999,-0.8032231266477763,-0.1795360023967115,0.0102261885669115,1.9997399863747551,-0.260854236513147,576.7054575620517,-53.73254272474805,0.0098603160279166,-0.6193326200788732,1.9997399863747551,0.4244886801325186,-0.375959267182679,-0.1793354090950676,0.0184222338325295,-0.1736180371353081,1.999010095376712,74.51088386452132,78.7792874535692,-0.1829743013407228,0.65493032836019
CON(C)C(=O)c1ccncc1Cl,-1029.2201421038085,3.549215814787298,2486.1109629821403,1504.4823917932986,0.1787623549206871,3.816161892995918,0.157604117256526,2502.335132659908,0.1089615025480324,-0.2665656198045585,-0.0486426147084936,200.6243,1568.5239414657235,-0.0321501690066945,-0.163992239249587,0.0276486328970017,-0.2473956531355723,1.9986999449739595,170.93127059832256,50.596918760493,0.7274617712215428,1.1087032497743248,0.2366362633249037,0.0529063348376633,0.6836192448794961,1.999100033325726,0.2542990203257206,90.48924104270576,33.045885925633286,0.0526399946887021,0.6966885870246631,0.6514802416599569,-0.7958540093845695,-0.224451171003009,0.0105938993028534,1.99973,-0.2508258330921584,591.4220028186414,-63.65004626915916,0.0104332136939728,-0.6002165248799078,1.99973,0.4262032762748563,-0.3731411742047285,-0.1769803768746441,0.0196561920158812,-0.1841599559230381,1.998993624387524,69.0983321652501,80.19813557439838,-0.1877640998074508,0.6709368068174332
CON(C)C(=O)c1cn(C)nc1C(F)F,-824.3340419092116,6.583067297342768,3388.1555083876297,1450.5812975915408,0.2156122947349931,7.075527056676929,0.1399453399180792,3385.268035348229,0.1186115502302093,-0.2585568901482886,-0.0213337896878699,219.1906,1694.652650541027,-0.3470706862167736,-0.1523667854126745,0.0199969384460378,-0.2593811176769401,1.9987854332818025,102.97303303599703,79.56257129441492,0.6902517777343683,1.2580750856200975,0.2205245977895049,0.0419027763709332,0.4858512500586168,1.9990809578468436,0.2745184102885384,88.74715754557462,37.615360997324544,0.0458989457205773,0.6922298289530573,0.6325452915348206,-0.8422135489509323,-0.1186145594310036,0.0110482889893931,1.9997595322213908,-0.2792120460908437,560.8119479149997,-30.778909569360597,0.0096939973090649,-0.6411084169305503,1.9997399998852945,0.468976247657357,-0.4206517756970047,-0.1983609291232972,0.0185422133551462,-0.1716089431473844,1.9990360074856228,79.73276676112464,81.72675013570475,-0.1873914623773625,0.650763417604411
CON(C)C(=O)c1oc2ccccc2c1C,-744.098259436061,2.2850915945752064,3865.121315230904,1587.7041195521888,0.2478018233025027,2.3598360763375963,0.1430136401890665,3895.784106960136,0.0918352279509894,-0.2348488681400559,-0.051178412238077,219.2396,1431.2412336631164,-0.078879522110552,0.0861157533592913,0.031225959192121,0.2531856827671348,1.99856016023648,82.31459210606914,50.47429278730915,0.6698573341533742,1.3688642051740114,0.1907202081017843,0.0450898827404968,0.5325033058756276,1.999129756788843,0.2279764475453593,86.90913593090617,34.45376706125559,0.0455674291718507,0.6622685553273955,0.6190936996627152,-0.8670829382543689,-0.1878065445651757,0.0107680453807072,1.9997499364378608,-0.2706366065342036,603.3947119159573,-57.681717910483016,0.0094287643651194,-0.6243422799082796,1.99974,0.4550173713357313,-0.466274389396481,-0.1959629585351167,0.0196688902691477,-0.1966618747646334,1.999060199061554,81.49673591494022,81.90247566946317,-0.1994063477568767,0.6467871500313098
COc1cc(C(=O)NCc2ccc(C)cc2)cc(OC)c1OC,-1052.2096804059595,3.8173098487996246,11360.73350013037,2680.034291990394,0.3856219307522269,3.1913666780548806,0.1313253274825789,11658.542601568242,0.0993642661528967,-0.2306895936354757,-0.0319610613296822,315.3682,2684.016166707649,-0.1222112691515494,-0.0576336490135097,0.0213806912880759,-0.1682817504216565,1.9988722736555764,158.26543173503293,63.89616983950877,0.6493577923622956,1.2994126392388468,0.170235497195357,0.0486258485044203,0.6318644494514652,1.9991441395665184,0.2054210753953227,105.61029377890044,33.63209933464319,0.048028494163448,0.7136391995427235,0.6005201738995459,-0.8392871413246427,-0.2864088195294101,0.0101240442551066,1.999740083610382,-0.2808823891816188,605.3740700491984,-18.35608066968315,0.0094053126194914,-0.6432893486537077,1.99974,0.433708286120963,-0.8680461793949171,-0.2588835982119987,0.0113172951411544,-0.6788396232296036,1.9991850088965424,100.190777195651,147.69887290531403,-0.6671894876074581,0.6007161821684406
COc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)cc(OC)c1OC,-1574.171236150296,15.727121776070232,21341.17589181464,3232.006910989788,0.420216481020891,5.29697818661602,0.1463366365028318,21460.417461774123,0.0854140721597097,-0.2317507086625416,-0.060922564343122,435.4019,3446.755267034591,-0.187422193234337,-0.0354031255022863,0.018874260481379,-0.161301311496603,1.99886,152.30833777821303,64.6057083517271,0.6477142458570119,1.4128221868394977,0.1494344388101792,0.0488302182173353,0.6250227059602,1.99917,0.2343582008929554,94.91175776168078,33.862046794717294,0.047222455671594,0.7258486291473926,0.5907995763457907,-0.793147682272843,-0.3363462824675037,0.0103970724393449,1.9997301995982852,-0.2608873694688329,649.596021026332,-58.464892249089765,0.0098562885938692,-0.621342089959557,1.99973,0.4551580488491251,-1.095176363195065,-0.130881752406872,0.0096640438763043,-0.6295100223881324,1.9991,94.65257318045984,130.50690327500575,-0.6355238433401826,0.5872079155190686
COc1cc(C(=O)Nc2ccc(C)cc2C)cc(OC)c1OC,-1052.216875393207,9.948479666814563,11199.562969139884,2495.3431308543704,0.3851001708442281,2.6499103876365027,0.1305989595477501,11204.129069663057,0.0883426945183046,-0.2189416540660547,-0.0422562650294454,315.3682,2745.637173371181,-0.1229695086149982,-0.0707368081057887,0.0201669107831482,-0.2143222759223454,1.9988479239722745,154.87823187166657,62.75566543150512,0.6484970646276074,1.3627184543437556,0.1609604627492761,0.0485132008781615,0.6447594125973919,1.9991616376799572,0.2249892595844121,94.4196416155656,35.690862932188594,0.0472529746403311,0.7208954374874206,0.5964049504678703,-0.7960504858328327,-0.2838515298481699,0.0106010618506646,1.9997304884456548,-0.2671463134979558,638.47240104313,-49.09487280120069,0.0097429605926035,-0.6281786192975877,1.99973,0.4559651412182916,-1.010045238034525,-0.1162327116514072,0.00979807237554,-0.5909070846389411,1.9990878294853864,98.74757279596538,134.16661770232696,-0.6445445972228806,0.6230635526005766
COc1cc(C(=O)Nc2cccc3ccc(C)nc23)cc(OC)c1OC,-1182.3904798735985,3.396541639159224,12363.142532983456,3076.9829783119667,0.3936559261895258,3.903276902855756,0.1391649474086999,12437.591690693238,0.0788963931982335,-0.2180613406069334,-0.0602685542104663,352.389,3043.5011869835344,-0.1566569346302611,-0.0499196000842529,0.0178307931643912,-0.1260664541930016,1.9988597261196568,152.42644104786368,63.66555672802828,0.6476366045635213,1.4715331780786831,0.2192996739105602,0.0472610334028565,0.6940544288282826,1.9991400000000703,0.2311772473186409,92.89021367185096,35.00401100447019,0.0470878308803014,0.7218345361635352,0.5899972232000397,-0.8192157297098288,-0.2541943143688934,0.0099579138678066,1.9997399999999297,-0.2706248786478885,644.3094521372534,-48.979549511873046,0.0096270135902995,-0.6316370082211145,1.9997399999999297,0.4511199394022027,-1.1550864965002885,-0.061471439010913,0.0092650806075702,-0.5405899555530638,1.999067275684077,112.93671530277548,135.94409859517128,-0.6457844214772219,0.6136303710866855
COc1ccc(C(=O)N(C)OC)cc1,-667.9943903265712,2.317130675679889,3644.2114358977383,1760.5686037115454,0.2343591702485827,2.85460813911648,0.1309156967845217,3566.180458607241,0.1026532515930466,-0.2335689483775684,-0.0282624451914751,195.2176,1700.2371652901188,-0.3608118993556141,-0.0520618605233006,0.0192106600978224,-0.1833640074675359,1.9987988868094244,155.00963550306346,69.02723225790342,0.6683180021197634,1.28597430107623,0.2159109479566531,0.0460574094199238,0.5399697556197453,1.9991194434047124,0.2550016424810164,96.55416329245658,26.89655664053588,0.0497253410345933,0.7062780111243936,0.6134777858072524,-0.8440135768129399,-0.1248975717709752,0.0108793175946895,1.999749443404712,-0.2725138171691966,609.9828593912962,-69.99557898206997,0.0095239192764673,-0.6243222729776547,1.9997394434047124,0.4332685023246017,-0.4493307979888088,-0.1966273893170818,0.0189095504995548,-0.1971756379702271,1.9990727829764388,88.87646239273478,81.29037612229169,-0.2149270400247609,0.6539604535412175
COc1ccc(C(=O)N2CCOCC2C)cc1,-784.5469901002381,1.9548623709638209,5425.026484495316,2041.4230746249552,0.3034832758026903,3.4423983321774534,0.1308848559100485,5439.397949636925,0.1054168407772261,-0.2363016966872747,-0.0254680151328224,235.2822,2015.21635049419,-0.3189126624802658,-0.1205223984336668,0.0201777577301991,-0.2077679592220535,1.9988000026369448,157.9242921994914,67.19673894364824,0.6802626034101459,1.2908828245322213,0.2270942429538881,0.0465967440654339,0.583175167892561,1.9990900036507335,0.2568092039843205,101.96930600042256,27.327668595214536,0.0504338639525011,0.7251063623071556,0.6435304091287216,-0.8520738172693291,-0.1202300368607668,0.010763885022877,1.99975,-0.2812066281309513,640.9681647810297,-82.99234395037695,0.0094493209392273,-0.6283143861478196,1.99974,0.4517634860475548,-0.8706260243224949,-0.3633203614593709,0.0126586316487661,-0.5185153738758942,1.999109876932173,95.57096840949048,146.09971730940936,-0.5487746326249758,0.7641229457493801
COc1ccc(CC(=O)N(C)OC)cc1,-707.2251855836205,4.438060421492826,3796.387423438864,1784.602206804676,0.2639747707855421,3.566007073524996,0.1203056901503144,4161.447296676747,0.1076664473001777,-0.2279721374504922,-0.0126392428501366,209.2444,1833.7098177694932,-0.0332454580491403,0.1678132752951678,0.0178119910133171,-0.5420834536778515,1.999030224328455,18.95335640967497,151.3915103441295,0.5939158703506748,1.0397262192516827,0.1064987253260462,0.0529196324793093,0.7096000037373412,1.999180674412943,0.1098242057885158,99.86550064756132,27.145262736726693,0.0516942797141214,0.7170743959605185,0.6298682899602335,-0.794058843138198,-0.2642292999328404,0.0102862687062223,1.99972,-0.2762765764414743,566.3113850973446,-55.10127916164995,0.0101820786664307,-0.634525857196575,1.9997202236146656,0.4177777983385782,-0.377664589830245,-0.1729619395853295,0.0192066579265868,-0.1915511275799951,1.9989904507982772,80.38582494678269,82.39589304333201,-0.2040760653070875,0.6733736437641427
COc1ccc(CC(=O)N(C)c2ccc(F)cc2)cc1,-922.678753861358,9.945734885603668,5108.002945036305,2554.222637943776,0.3082463497023154,2.6528621698222863,0.1264236316785749,8557.220622364637,0.098979433451871,-0.225403065130446,-0.0274441982267039,273.3063,2137.3123419129324,-0.0286920013765524,0.1288219346994278,0.0165402284216508,-0.550599425196851,1.9990200205735755,25.4174217270252,150.28130599944825,0.6118537181031731,1.0867907543667106,0.1188777170992255,0.0509710228723514,0.7272605434481642,1.9992000008807345,0.1182076938431096,106.61036956151608,28.910377410453844,0.0510102520296122,0.7383299147446164,0.6442038313723902,-0.8328173101077916,-0.2660835814845549,0.0102704183201226,1.99972,-0.2714020323809508,599.9800085097551,-74.72186022304527,0.0102499666945135,-0.6313152006635677,1.99972,0.4152342842003185,-0.7573691579142215,-0.3195840582500954,0.0127086935430969,-0.509463503287799,1.9990100003522937,100.76634946048596,140.28634119383932,-0.5393071085389964,0.7230107045884433
COc1ccc(CC(=O)N(C)c2ccc(OC)cc2)cc1,-937.8954549508792,6.8564380371215,5693.222012142258,2431.0426431419583,0.3504886970378878,4.322383977060432,0.1169766415289808,8285.467329332578,0.1005413424107994,-0.2175179839397803,-0.0164352991181814,285.342,2421.5846305793,-0.0292855525016817,0.1286363991088709,0.0166142153667306,-0.5420064535065373,1.9990259644678077,25.272018475688327,149.85911895427256,0.6099470737422041,1.0880284000462084,0.1248273430566859,0.0512051819621901,0.732408490694553,1.9992000007555248,0.1198309031430748,106.41266728896726,28.860158650317764,0.0508089738038197,0.7381985400148325,0.6426700416400329,-0.8479464516442621,-0.2615275069024276,0.0101975268931575,1.99972,-0.2763676836858554,593.5005968791204,-72.61036533223486,0.0102199979277485,-0.6357645239296333,1.99972,0.4147441869052365,-0.7418007234066256,-0.3216753939039499,0.0126392074159668,-0.5138688970875729,1.999000000200396,100.28102972634814,140.56349257369328,-0.5372902907027081,0.7193747972561231
COc1ccc(CC(=O)NCc2ccc(C)cc2)cc1,-862.816336690213,5.405639867432193,4893.034354696452,2618.634538903405,0.3463424985114501,3.737004039173964,0.1230995350142245,8536.573139666265,0.1040087148625448,-0.2271082498767693,-0.0190908201516797,269.34259999999995,2372.767671206921,-0.0274869335808112,0.1208588031025098,0.0176354773697184,-0.5351685093007668,1.9990128081579328,16.66135689230309,148.68756932676678,0.5661573006696908,0.927765767323092,0.0666742701741358,0.0533997514589984,0.6914198211229599,1.9992028081579327,0.0904209804669252,118.31453472097832,28.08349082293284,0.0522236328930196,0.7377709809801252,0.6385245620248077,-0.7086910747524002,-0.246110810365318,0.0105071918420671,1.9997128081579327,-0.2698167652375735,645.8626435151023,-72.46094903432115,0.0100043836841342,-0.6336580208192375,1.99971,0.4712573717953912,-0.744667777162105,-0.2025003660069177,0.0129734939468723,-0.6738772143090682,1.9991771918420669,73.08984874541505,140.54505580673512,-0.6811624327231859,0.6151465380031788
COc1ccc(CC(=O)Nc2cc([N+](=O)[O-])ccc2C)cc1,-1027.789545068376,17.283106999035727,9019.92403558838,2335.2957131172902,0.3215463809756235,9.987141312473597,0.1619789330348533,9767.560602726278,0.0843585176059951,-0.2463374506408485,-0.0776204154288581,300.3134,2573.713585229188,-0.0418150087791455,0.0946333717006028,0.0183924050478451,-0.5440391433617341,1.999039885473912,36.06406350340303,148.8509323163474,0.5590047762470671,1.177929567538612,0.1136402411570797,0.0467159915869247,0.7304594694349368,1.999239770947824,0.1124102207267273,99.72426016036718,30.954513049029284,0.0476011090305227,0.7428872876042472,0.5882560854036779,-0.7988880869794691,-0.1924617676298472,0.0105475949521548,1.99972,-0.2593966713143456,664.3297859977107,-76.66278684491635,0.0106863351651883,-0.6157137606356043,1.99972,0.418312529349256,-0.9785778794623984,-0.0784957926450997,0.0084853885611498,-0.5318790512994588,1.9990605726304396,120.08015301686578,120.10396496948847,-0.6640140550932373,0.658115895626906
COc1ccc(CC(=O)Nc2ccc(C(C)=O)cc2)cc1,-936.7414226184942,4.040137053970647,9476.325289529634,2538.06959531136,0.3277199829761276,5.48033348991791,0.1472095065299321,10033.825404769956,0.092345043378251,-0.2395545499081832,-0.0548644631516811,283.3262,2483.222650739253,-0.0449892120609128,0.0906375848985262,0.0184461800367267,-0.5410848903856305,1.99905,37.19379837149622,148.91953475197596,0.5595670796903007,1.2389072085461097,0.1077763181667274,0.04781927005509,0.7277211194123727,1.9992430900183635,0.1175681381300007,100.89741577491851,30.359060836280428,0.0475623600734534,0.7415989295776428,0.5860175417572626,-0.8205474630743337,-0.2800194887352539,0.0108161800367267,1.99972,-0.2669497648116984,657.0457867568058,-75.47567617355865,0.0106261800367267,-0.622554148395572,1.99972,0.4182239882819756,-1.0884189868133305,-0.1310607867093698,0.0094061800367267,-0.6438799773355013,1.99907,98.13468349151348,115.92328196699503,-0.6487014108998044,0.6141827935112267
