,amine_SASA,amine_HOMO,amine_LUMO,amine_IP,amine_Dipole,amine_N_1_BV,amine_N_1_SASA,amine_N_1_P_int,amine_N_1_charge,amine_N_1_electrophilicity,amine_N_1_nucleophilicity,amine_N_1_radicalFukui,acid_SASA,acid_HOMO,acid_LUMO,acid_IP,acid_Dipole,acid_O_1_BV,acid_O_1_SASA,acid_O_1_P_int,acid_O_1_charge,acid_O_1_electrophilicity,acid_O_1_nucleophilicity,acid_O_1_radicalFukui,acid_C_1_BV,acid_C_1_SASA,acid_C_1_P_int,acid_C_1_charge,acid_C_1_electrophilicity,acid_C_1_nucleophilicity,acid_O_2_BV,acid_O_2_SASA,acid_O_2_P_int,acid_O_2_charge,acid_O_2_electrophilicity,acid_O_2_nucleophilicity,acid_O_2_radicalFukui,acid_C_2_BV,acid_C_2_SASA,acid_C_2_P_int,acid_C_2_charge,acid_C_2_electrophilicity,acid_C_2_nucleophilicity
CSc1cccc(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,311.7688269048863,-0.3498432737220115,-0.2161812786191209,7.275366269239025,0.9834305844082984,0.2934517863266125,21.043546230052584,17.894238707916923,-0.2777178419176355,0.027892683349346,0.0676758301623126,0.0477842567558293,331.7684122995474,-0.3962165482417132,-0.3020704893399156,8.757851573213195,1.0025065895279608,0.3301583246050117,41.82955673890407,14.605610936748102,-0.4000632628655682,0.1488775724800345,0.1120373105905134,0.130457441535274,0.4680431230300649,10.00855018628115,21.85649974997288,0.3580045075530838,0.0546420274909134,0.0149537755900821,0.3300749707134879,27.327373225412146,16.5979594983216,-0.3701617165495169,0.0684076764991836,0.0456407797512146,0.0570242281251991,0.611125052987371,5.446759938890897,26.31693106566647,-0.0002242576067655,0.0660280407244441,0.0348134113720946
CSc1cccc(N)c1.COc1ccc(CC(=O)O)cc1,311.7688269048863,-0.3498432737220115,-0.2161812786191209,7.275366269239025,0.9834305844082984,0.2934517863266125,21.043546230052584,17.894238707916923,-0.2777178419176355,0.027892683349346,0.0676758301623126,0.0477842567558293,352.89441770662484,-0.3780035591373715,-0.2393198483844408,8.020099691845648,0.4512789929632469,0.3403489600301669,42.13838758122894,15.3433583595731,-0.4090260707664012,0.1372930451163671,0.0985439056033458,0.1179184753598565,0.477129146014319,6.562152969655232,22.0613849591955,0.3659810406518742,0.0668304164799089,0.0140968622006125,0.3420273434313969,26.714979079924763,16.945672891618095,-0.3755778851544532,0.0652180958262771,0.0386963417180716,0.0519572187721743,0.4907379776285149,8.034187402849305,21.0927653370031,-0.0931674457466781,-0.0169817359378302,-0.0008306263344974
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,366.3642244131492,-0.4289118591262291,-0.2635449032447214,9.476322308423864,2.280648005672522,0.3769229873257652,37.94054903675887,16.539215787408768,-0.3973894214401491,0.0959144163280676,0.1311372031276201,0.1135258097278438,0.465895219898027,6.986163230675373,22.47733214202005,0.3666203674011786,0.0528697805727142,0.0224634171943923,0.2908195117467508,33.40072265338449,14.73054803928686,-0.3765746834101826,0.0604106217107991,0.0693404411457971,0.0648755314282981,0.4938920984050623,5.036117667581133,24.249550097380087,-0.0977799044991223,-0.0192740339012878,0.0072728325507452
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,324.37931645988965,-0.3809320239711072,-0.2502938470456785,8.321526958526185,1.043347168845414,0.3896376389114849,37.58381596263693,16.292393255530367,-0.3777168695334458,0.1435882125694368,0.073331944295748,0.1084600784325924,0.4833348332733611,4.785285551087783,21.329233882772748,0.3540098527446748,0.0806172119251839,0.0109288939270028,0.3077029961805898,32.016605854235,15.136928182907432,-0.3828626068471827,0.0782374841107592,0.0467500024738741,0.0624937432923166,0.4625297518264223,6.091747198065621,21.1766644972083,0.0532702116311341,-0.0212553746600701,-0.0166362970181621
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,475.9391804129995,-0.389023646284667,-0.2501244254359137,7.862815383331929,0.9957172437952098,0.3909813635342857,34.78825970714404,15.97607706438392,-0.408417037629559,0.0963561458159779,0.0784987124832917,0.0874274291496348,0.5280939508274315,3.852355485718152,24.05757089752286,0.3630536875064838,0.0461204288367869,0.0111853039407241,0.3359806240495097,30.21762402281164,17.317276521168196,-0.3803317214621828,0.0476436273943237,0.0328501114665959,0.0402468694304598,0.6154874846206557,0.1840298697727997,30.69742101247077,-0.042845471059233,-0.0028450485202343,0.0089273213785666
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,272.438288169613,-0.3832278535610895,-0.3043261915485976,8.915079286227499,1.3326121224312768,0.3187109812903677,45.07327622961927,13.855020087571631,-0.3744894624634005,0.1609252279494948,0.1230464022325574,0.1419858150910261,0.4498346063652907,10.160237226616392,20.43009472137347,0.3526997629103314,0.0580318103802534,0.0129061266088522,0.320909429549828,29.9738536786654,15.511919556178434,-0.3509889459956798,0.0746227126682188,0.0484128367584114,0.0615177747133151,0.5830227354219086,8.075188537404209,24.12865747028029,0.1582911061735943,0.0646167592931994,0.0126890532933322
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,303.28793368797244,-0.4145041301437047,-0.3069943942097507,9.1695714490643,0.7516461008873649,0.3278626933553252,43.27369727422612,14.719503984476187,-0.4105280801041065,0.1361262916039421,0.1247801563430911,0.1304532239735166,0.472169506878732,9.98195772418423,21.88981609566756,0.3570817572461309,0.0463735241442864,0.0099064475928935,0.3386688766549183,27.69105815955234,17.008044031638853,-0.3795557616978768,0.0574132940308398,0.0460219169992468,0.0517176055150433,0.6180766132096034,5.322308023314682,26.945551930935544,-0.0214917770070753,0.0217211210764298,0.0341348536898369
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,462.7447696332104,-0.3897574394956106,-0.2881253796577157,7.924331804702724,0.8827587960967258,0.3485962294805084,40.20099741895478,15.441786104003578,-0.4072749755120418,0.051260328284758,0.0745715794376939,0.0629159538612259,0.4759576293339685,6.46248918446476,22.583452632219643,0.3665485029643727,0.0174293342479977,0.0097502167304485,0.3312590430183516,28.91787796846603,17.513532641684964,-0.3713507552986952,0.0219372360398351,0.0285797378529078,0.0252584869463714,0.4903674062721799,7.776798899779719,23.055995275454805,-0.0948919662400454,-0.0099272735506097,-0.0007072935461614
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,398.7683231309948,-0.3763502154038604,-0.2684671117931185,7.864263236904749,1.052708979214195,0.3317706392098397,41.58840952941534,14.86413517554243,-0.423116275504933,0.1512839213654969,0.0660266099704068,0.1086552656679518,0.4697749720462169,9.91023155097347,22.207608541179678,0.3560889646847768,0.0619466764835985,0.0041597470011794,0.32905096906448,27.73893917638811,16.659240980524434,-0.3790932916481853,0.0697913843524942,0.0259171382115293,0.0478542612820118,0.6177844297428252,5.360125238467998,27.13978068237041,-0.0272944577989187,0.0533277293860394,0.0428948320639814
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,315.9438497814489,-0.4306307648149826,-0.3081272759764543,9.513288600664223,1.2967653806495854,0.3306990774459554,41.66340676328785,14.391888287184248,-0.4080460759134306,0.1301920238494571,0.1654270820945416,0.1478095529719993,0.4689713008619089,9.980233118548352,21.49546259325195,0.3559416326838619,0.0445187507286848,0.0219472078785687,0.3297643740717108,27.378953147379068,16.247367339920913,-0.3760376430824179,0.0586615744037905,0.0684938706954285,0.0635777225496095,0.6118267787341516,5.410126542741552,25.850565679392652,-0.0094097066933992,0.0590727489897604,0.0395842571573402
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,351.51250406680714,-0.4017371870416251,-0.2400562444083762,8.658374483130347,0.8072540274415267,0.333773825715165,41.554381832773366,14.48936573720696,-0.4239705800444096,0.1297370410669879,0.123072561025108,0.1264048010460479,0.4685787483505389,6.771741866744622,21.95420247234263,0.3576211171700522,0.0660663068824998,0.0106895731937948,0.3162772015371454,29.949953365539923,15.69986935030878,-0.3876961769366551,0.0627985639859478,0.0496086234925418,0.0562035937392448,0.5694378259624333,2.6176507199665533,24.71539545323953,-0.049505627567362,0.0020977023143363,0.030084228772011
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,330.0241229119069,-0.4122935754675714,-0.3124383753911651,9.1120467779906,0.2739763515566878,0.3286969750893339,42.14499302914854,14.487311483334205,-0.3939516592249804,0.1409809155103244,0.125846981890137,0.1334139487002307,0.4590617566536275,10.13123542734912,21.383927591955047,0.3592595398696905,0.0498165659246403,0.0164217137759822,0.3225219780570821,29.69925041133276,16.205198027887437,-0.3416217461574611,0.0682582872541758,0.0468236187925746,0.0575409530233752,0.6040167374067729,6.714151725701881,26.477056040306948,0.0743010349559865,0.0629010378137122,0.0223471953741138
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,287.77679026547526,-0.3974280684889413,-0.3018880627485042,9.196191589865212,0.1817511606829979,0.3289821524585719,42.08482154374341,14.195864762087869,-0.4048851476607014,0.1550850082721386,0.1482708892237068,0.1516779487479227,0.4595977032733459,10.06602863086078,21.00353717850379,0.3558507081718305,0.0581547697522097,0.0183605607166978,0.3211876209274243,29.9733882986923,15.445340293469144,-0.3488118174765405,0.0741280479415315,0.056188370775309,0.0651582093584202,0.5984794058929351,6.793399713697574,24.99528952491561,0.0632204770224792,0.0610524112796737,0.0264122649765257
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,343.1713456985529,-0.391527413635177,-0.2712722707419555,8.469994266585935,1.3863231836479817,0.3302312208329271,41.76671966859705,14.481792504058289,-0.4181221445644784,0.1546251260262535,0.1122518960956021,0.1334385110609278,0.4696378127268258,9.912756172483917,21.85351071038057,0.3553436031024507,0.0624101805174318,0.0094278036566342,0.3295024492319877,27.575207719251598,16.311825572859508,-0.3818200208208763,0.0703513396786031,0.0446869560142254,0.0575191478464142,0.6121492030077376,5.383491867789626,26.29399622698454,-0.0264489062396471,0.0550263226288239,0.054131968149314
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,336.5864772483979,-0.3894744099866494,-0.292900935743232,8.32977344539245,0.9793517930907364,0.3279488137246696,43.25618937674706,14.708586434028446,-0.4159116498557531,0.1264672176167114,0.0775944769828331,0.1020308472997722,0.4729938696737118,10.024683735010312,22.340571561758864,0.3560364360640972,0.0447269993568138,0.0043694572001167,0.3394965835903488,27.68071558488176,17.12546278119272,-0.3790657334873105,0.0551848229168348,0.0236630960245416,0.0394239594706882,0.6202275453733469,5.3229633135322505,27.65263383823283,-0.0076313544046807,0.0260731687349351,-0.000802585719954
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,451.65417489147046,-0.3914214550834004,-0.2574559304318163,8.011559269963124,0.2912844569653565,0.3920495793903231,34.65492969532134,15.991584858286393,-0.4047523067864801,0.086155517393949,0.0759079737943139,0.0810317455941314,0.5274528485967453,3.7822693709636206,24.06709992346624,0.3633313874779258,0.0373418802712152,0.0102833103620166,0.3340008052288563,30.444514907674456,17.100170039101783,-0.3770548469702953,0.0425789013448289,0.0324325860701196,0.0375057437074742,0.6155213573697783,0.1781110663899846,30.55039355895996,-0.0427505882179474,-0.0033896081767606,0.0082170317480438
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,411.26445320376575,-0.3957737610422575,-0.2420737098282628,8.147536886011128,0.577491008948309,0.432820070792496,29.620867356199508,17.326304331222772,-0.4080679024190211,0.0907355117948745,0.0734034351478848,0.0820694734713797,0.5532799083072948,3.6780859423353327,26.444065959023423,0.3658223734712076,0.0430458008932174,0.0084803340217145,0.3263883711093839,31.998776516404657,16.98181415291995,-0.3784729463009348,0.0502505438782266,0.0390598938617966,0.0446552188700116,0.703546635639844,0.0500011698926637,33.488320248659136,-0.050325476798148,-0.0043805358518553,0.0085579983475752
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,331.8301207436583,-0.4097653018556596,-0.3208408845444477,9.483229747458616,0.7868177801306129,0.3297882491188614,41.85439921582218,14.291163630503624,-0.3993568662929372,0.1436420261876777,0.150516353708348,0.1470791899480129,0.4591362279649211,10.076235502377868,21.136044020379963,0.3570075066144242,0.0502034450913059,0.0196975888606851,0.3205693251616363,30.08884920930609,15.75116689532396,-0.3397350617511006,0.0701267482215581,0.0561833543026401,0.0631550512620991,0.5984089635506522,6.764158189645574,25.343093930069184,0.0763683438805775,0.0662861703664021,0.0245070740408154
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,370.9424959682343,-0.370779161011469,-0.2894224240268647,8.1341115008062,1.0565674317410354,0.3305227587152388,41.63366679542024,14.760511302853043,-0.4185002885954171,0.105482601802992,0.0998918352431109,0.1026872185230514,0.4697495348826065,9.94083555312366,22.062245497111878,0.354497786074202,0.0356801629549448,0.0092682452670513,0.3296341108680999,27.54271063668316,16.44428768950022,-0.3816979640560245,0.0473305681996515,0.039980368242278,0.0436554682209648,0.6132015750679145,5.405614824981285,26.4499135330858,-0.0194766803095288,0.0426443840427693,0.031932396873994
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,348.5435537195091,-0.3768472522494668,-0.2462864966270401,7.986025910290408,0.718568682702056,0.3387076284530918,42.52241329666401,15.38268622111542,-0.403108442084895,0.1352205839565722,0.0868768536683633,0.1110487188124677,0.4772252719386805,6.580327270727801,22.34788891721781,0.3662778959965069,0.0638978315963534,0.0105954335049658,0.3445273725909171,26.16753042927619,17.112562220183055,-0.3732591252189197,0.0632430496668699,0.0321068455185404,0.0476749475927051,0.4924276397644817,7.997773626859098,21.03372515881841,-0.0951227534646287,-0.016899664689815,-0.0027019911094596
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,334.9509450283374,-0.366635464862476,-0.3136259081811529,8.047993162581935,0.7418278004910763,0.3309623580695551,41.582559638526085,14.471844697269754,-0.4080757538046504,0.0993904765604104,0.0868202190806756,0.093105347820543,0.4695294502242846,9.970232952896623,21.92938447996732,0.356362118908336,0.0293392722768043,0.007351090062584,0.3301133213334941,27.361805535901794,16.432361007389094,-0.3753130780073911,0.0423955831386469,0.0335921249724972,0.0379938540555721,0.6132820352057332,5.451699587576071,26.472930236844363,-0.0128137618602326,0.0450558413308995,0.0359810564695538
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,338.21448945714883,-0.3886654626827198,-0.2392791463741127,8.319194524940944,0.7889186626732301,0.345518123471806,41.37380679369555,15.397636598698345,-0.4078014204304047,0.1370547215681875,0.1104517256663607,0.1237532236172741,0.4754560442832065,6.570369939938364,22.074571524676205,0.3661638359821298,0.0674289634109155,0.0167831509561356,0.3342866301571274,27.892283998629253,16.889875051316494,-0.3772956546387727,0.0663196584270868,0.0459612262917695,0.0561404423594281,0.491208647623919,7.580038151323934,21.47993541847645,-0.092821160345076,-0.0178212855323792,0.0014408064279973
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,349.4256303203656,-0.4052966607180571,-0.3022293463584427,8.701747531191641,1.6540456324379318,0.3394525679732203,40.492762023037486,15.001037917008752,-0.4084240244546149,0.1378512143611429,0.1003845683460142,0.1191178913535785,0.486055447378956,9.986104320769751,22.11067966495421,0.3601331886042046,0.0499962249223473,0.0100828656880293,0.3618664569767764,23.85852566131805,17.568618022394464,-0.3655641692242863,0.0656637770080147,0.0378468697010746,0.0517553233545446,0.6397447763584456,5.468099092795498,26.864874883363058,-0.051274673980408,0.059940119352742,0.0443428426805195
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,440.8871852410661,-0.3691374120140573,-0.2579727773941764,7.517017660381214,0.9953404505937248,0.3910424057684465,34.80007058714247,16.119047044903045,-0.4089678018487301,0.0754130245282364,0.0622400814059262,0.0688265529670813,0.5282096697962735,3.873150233992152,24.13133008862024,0.3628372042537421,0.0316774712821581,0.0074586251851171,0.3362644313283238,30.19824646423158,17.371948287021002,-0.3808697246362966,0.0374806826292888,0.0264379348897227,0.0319593087595057,0.6156506569498017,0.1742091207500059,30.630202085728754,-0.042716101794386,-0.0039424604925241,0.0049815877989144
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,331.7684122995474,-0.3962165482417132,-0.3020704893399156,8.757851573213195,1.0025065895279608,0.3301583246050117,41.82955673890407,14.605610936748102,-0.4000632628655682,0.1488775724800345,0.1120373105905134,0.130457441535274,0.4680431230300649,10.00855018628115,21.85649974997288,0.3580045075530838,0.0546420274909134,0.0149537755900821,0.3300749707134879,27.327373225412146,16.5979594983216,-0.3701617165495169,0.0684076764991836,0.0456407797512146,0.0570242281251991,0.611125052987371,5.446759938890897,26.31693106566647,-0.0002242576067655,0.0660280407244441,0.0348134113720946
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,310.62155927915853,-0.4120491826394559,-0.2853302606501836,9.035519636662938,0.6743281320372743,0.3714303340611333,33.78218069145193,15.204895190146976,-0.4148802915142738,0.153497384627989,0.1195380818434972,0.1365177332357431,0.4995070539066543,9.518360523766038,22.57990196516217,0.3558052958044778,0.0596304123077211,0.0102739248183644,0.3450729336667834,24.821182868737168,16.844060459219754,-0.3796675006855859,0.0689984902264322,0.0512733922624619,0.060135941244447,0.6541169594993466,5.342005781521627,27.047145010672327,-0.0261919502173683,0.0576993218005389,0.0379511691217766
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,340.082036799104,-0.3488815987940146,-0.2545975064497709,7.28542415655884,0.4275409907560047,0.3286258386134923,20.769779740656897,19.063981054809634,-0.2619274920680258,0.0355050588100118,0.0863472766575885,0.0609261677338002,352.89441770662484,-0.3780035591373715,-0.2393198483844408,8.020099691845648,0.4512789929632469,0.3403489600301669,42.13838758122894,15.3433583595731,-0.4090260707664012,0.1372930451163671,0.0985439056033458,0.1179184753598565,0.477129146014319,6.562152969655232,22.0613849591955,0.3659810406518742,0.0668304164799089,0.0140968622006125,0.3420273434313969,26.714979079924763,16.945672891618095,-0.3755778851544532,0.0652180958262771,0.0386963417180716,0.0519572187721743,0.4907379776285149,8.034187402849305,21.0927653370031,-0.0931674457466781,-0.0169817359378302,-0.0008306263344974
CCCCN1CCNCC1.COc1ccc(C(=O)O)cc1,353.6421529669869,-0.3447426748621668,0.0150746695392075,7.4426062371007236,0.6725813258374409,0.6228032143108704,1.537165275633107,27.63126157880161,-0.1863617046759203,0.1183158622947479,0.140168604494267,0.1292422333945075,324.8897668688164,-0.3947843365731844,-0.268115614075073,8.600403221757082,1.251373681328444,0.3298095284541856,41.77484217864624,14.40091111705421,-0.4242576190004311,0.1570427700039267,0.1251163127836007,0.1410795413937637,0.4695683109045223,9.936532653121134,21.60220327982148,0.3535256205306805,0.0642456031702803,0.0106212095699932,0.329185438804154,27.69585996505945,16.18223331144266,-0.3858141615788335,0.0712257607609507,0.0507129264565986,0.0609693436087747,0.610804791504916,5.388206488208771,25.74751832947593,-0.0294398393305742,0.0544964494276203,0.0713060701705781
CCCCN1CCNCC1.Cc1c(C(=O)O)oc2ccccc12,353.6421529669869,-0.3447426748621668,0.0150746695392075,7.4426062371007236,0.6725813258374409,0.6228032143108704,1.537165275633107,27.63126157880161,-0.1863617046759203,0.1183158622947479,0.140168604494267,0.1292422333945075,345.943888097538,-0.3938591321988057,-0.2826691195431233,8.438576518696653,0.8256499060074809,0.3598814382068515,36.07906121846211,15.248391255558628,-0.421995238518416,0.1305774340551694,0.0831661141893996,0.1068717741222845,0.4791810888506506,9.858166792132629,21.647266636240666,0.3494773552799252,0.0514778474247244,0.0071666819817845,0.3236414132573166,29.4891828482726,15.939784825841432,-0.3720373358073709,0.0629918139838388,0.0365733735668832,0.049782593775361,0.6224957153421583,6.93537898864795,25.66495172718714,0.0754497428938398,0.0423066832336386,0.0592180616221001
CCCCN1CCNCC1.Cc1cc(C(=O)O)cc(Cl)n1,353.6421529669869,-0.3447426748621668,0.0150746695392075,7.4426062371007236,0.6725813258374409,0.6228032143108704,1.537165275633107,27.63126157880161,-0.1863617046759203,0.1183158622947479,0.140168604494267,0.1292422333945075,331.7684122995474,-0.3962165482417132,-0.3020704893399156,8.757851573213195,1.0025065895279608,0.3301583246050117,41.82955673890407,14.605610936748102,-0.4000632628655682,0.1488775724800345,0.1120373105905134,0.130457441535274,0.4680431230300649,10.00855018628115,21.85649974997288,0.3580045075530838,0.0546420274909134,0.0149537755900821,0.3300749707134879,27.327373225412146,16.5979594983216,-0.3701617165495169,0.0684076764991836,0.0456407797512146,0.0570242281251991,0.611125052987371,5.446759938890897,26.31693106566647,-0.0002242576067655,0.0660280407244441,0.0348134113720946
CNc1ccc(OC)cc1.O=C(O)c1ncccn1,326.2666334497586,-0.3380802755108418,-0.2100595332441888,7.058605912147323,0.8528133792702265,0.4379912983367126,9.15734447650856,20.99281719551941,-0.1916980488854813,0.0381689544241572,0.1189243613645034,0.0785466578943303,272.438288169613,-0.3832278535610895,-0.3043261915485976,8.915079286227499,1.3326121224312768,0.3187109812903677,45.07327622961927,13.855020087571631,-0.3744894624634005,0.1609252279494948,0.1230464022325574,0.1419858150910261,0.4498346063652907,10.160237226616392,20.43009472137347,0.3526997629103314,0.0580318103802534,0.0129061266088522,0.320909429549828,29.9738536786654,15.511919556178434,-0.3509889459956798,0.0746227126682188,0.0484128367584114,0.0615177747133151,0.5830227354219086,8.075188537404209,24.12865747028029,0.1582911061735943,0.0646167592931994,0.0126890532933322
CNc1ccc(OC)cc1.O=C(O)c1ccc([N+](=O)[O-])s1,326.2666334497586,-0.3380802755108418,-0.2100595332441888,7.058605912147323,0.8528133792702265,0.4379912983367126,9.15734447650856,20.99281719551941,-0.1916980488854813,0.0381689544241572,0.1189243613645034,0.0785466578943303,310.9383012983474,-0.448677411292274,-0.3489922316559981,9.973120519288669,1.7265998150686643,0.3278359679092885,43.28603312748338,14.55464867668486,-0.3942605063399562,0.1052784423677476,0.1442810827163657,0.1247797625420566,0.4717694713768117,10.056089575883224,22.05631298788369,0.3591507288534331,0.0286107171264644,0.0118906914115965,0.3403280173575131,27.3445560941238,16.94253939784454,-0.3706411687749351,0.0409402506624422,0.0514482117740944,0.0461942312182683,0.6193883284948567,5.28224300435752,26.84381414480608,-0.0163466818046068,0.0242249809957175,-0.0057228094755036
