,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi2v,Chi3v,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Ar_N,fr_Ar_NH,fr_C_O,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1F,13.333798685681804,0.2852314814814818,-0.3900406273620558,0.8704459114738359,263.699,92.0,0.2552641951892219,-0.3219954885847016,0.3219954885847016,0.2552641951892219,1.1666666666666667,1.8333333333333333,2.4444444444444446,35.4956912518213,10.120561860925912,2.078136170706791,-2.0576555444991653,2.152055109336006,-2.116882946203812,6.302069257489579,0.1021653878484249,2.352178861257686,2.1631875649120387,580.8479048590729,4.36141598498687,2.7880888630662524,-1.8699999999999997,12014.92962330426,5.188103218699512,2.870718742608775,5.316788604006331,5.817220841045894,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,0.0,0.0,17.667306958694127,48.88539110215728,16.273471080121883,0.0,9.184952231746642,23.195505894267583,0.0,0.0,0.0,6.923737199690624,5.316788604006331,64.43132661741248,0.0,5.316788604006331,10.077801322358384,0.0,11.600939890232516,5.907179729351506,0.0,12.74095804073652,15.921440167465814,42.46456947923127,5.022633313741326,0.0,29.1,5.817220841045894,9.184952231746642,11.4706312210485,16.273471080121883,0.0,6.06636706846161,43.32193961046029,0.0,5.316788604006331,11.600939890232516,13.333798685681804,5.741124646913487,11.851763983371129,3.259876299412736,1.4134037894057745,-0.7407605820105814,11.102883562890176,0.0,1.6490207254465912,0.0,0.0714285714285714,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0398200000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CON(C)C(=O)c1cccc(-c2ccccc2)c1,11.96016187956664,0.1571471088435372,-0.1571471088435372,0.7730383318742321,241.29,92.0,0.276660444418882,-0.2742791579548547,0.276660444418882,0.2742791579548547,1.0,1.6666666666666667,2.333333333333333,16.673390052884898,10.029044406299912,2.111024437114065,-2.1365588345046933,2.200072801869386,-2.2477326690142783,5.941996466593432,-0.0756456055206619,2.4641970784573517,2.3408538900776152,537.199682051087,3.9320248234141135,2.7765071734726625,-2.1299999999999994,15987.710645031297,5.469297678615028,2.574916259712185,0.0,0.0,0.0,0.0,5.907179729351506,0.0,9.632125767808455,5.063217724965349,0.0,0.0,42.46456947923127,23.25963712031721,12.611123474374184,7.109797541277533,9.632125767808455,5.907179729351506,0.0,5.063217724965349,0.0,0.0,14.157469523954724,60.160755107851486,11.126902983393991,0.0,0.0,0.0,0.0,25.127866978271577,4.8375885837366335,0.0,10.357988675768818,54.59730361615449,0.0,11.126902983393991,29.54,0.0,4.794537184071822,5.907179729351506,5.563451491696996,11.126902983393991,12.17301526624288,13.1140390511388,48.53093654769288,0.0,4.8375885837366335,0.0,0.0,16.855897423784327,1.2124074074074072,2.7211815003779294,-0.1571471088435372,17.468384038800707,0.0,0.0,3.065943405139833,0.1333333333333333,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,2.987000000000002,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(CNC(=O)C2(c3ccccc3)CC2)cc1,12.48836010330058,0.1291833847736627,-0.2978865504535146,0.9144894681806558,281.355,108.0,0.2304223849793706,-0.4967682000196015,0.4967682000196015,0.2304223849793706,1.0952380952380951,1.761904761904762,2.333333333333333,16.465276191186025,9.948012396538031,2.503899509408195,-2.154909167999457,2.478146388064677,-2.3375942490727706,5.907374978999325,-0.1232770050109275,3.3566461438819526,1.6391124666570789,615.4264029123175,5.478884416887503,4.1231439795946105,-2.29,152526.0007779959,5.602297368900154,2.7718591436111257,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,36.10128036616924,6.544756405912575,12.524788010674312,9.53140013787187,5.907179729351506,0.0,5.316788604006331,0.0,24.80139012116137,7.109797541277533,65.72420659954848,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,13.016977270629038,16.754284059381177,0.0,23.96854622924601,54.59730361615449,0.0,0.0,38.33,0.0,4.794537184071822,11.322170198748283,6.544756405912575,29.71805806252992,0.0,7.109797541277533,54.59730361615449,5.316788604006331,4.736862953800049,5.129513248130152,0.0,12.48836010330058,3.057932492441421,1.901412147548286,0.9560586451637594,17.812137476719524,1.871942873210911,0.5529872921390778,1.6463223880129545,0.2777777777777778,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,3.0,3.043200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(C(=O)C(c1ccccc1)c1ccccc1)C(C)C,13.04273904006047,0.1712037037037039,-0.2270833333333337,0.8085275541575335,281.39900000000006,110.0,0.2342970477620841,-0.339730393742956,0.339730393742956,0.2342970477620841,0.9047619047619048,1.3333333333333333,1.6666666666666667,16.15377140284699,9.89427548743456,2.273025143373516,-2.297881937149893,2.269827016717592,-2.3981187005140594,5.870057084858341,-0.1328496753110422,2.498263940273278,2.443546920972444,523.134929371334,5.4723809033448445,3.759874597096231,-2.0899999999999994,61357.36237311171,7.072214193477825,3.5156459723522118,4.899909730850477,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,60.6636706846161,31.898114582465865,12.586597235060536,5.917906046161393,4.794537184071822,5.907179729351506,0.0,4.899909730850477,0.0,32.730958474381225,6.544756405912575,71.7905736680101,0.0,0.0,0.0,0.0,0.0,23.39368669526252,4.794537184071822,0.0,37.81602062862726,60.6636706846161,0.0,0.0,20.31,0.0,4.794537184071822,17.86692660466086,0.0,17.671659389306566,0.0,0.0,72.48731761515721,13.847474399381248,0.0,0.0,0.0,14.977924225245657,0.0,2.097777777777778,-0.0558796296296297,20.257452286470144,0.0,6.889392006802721,0.0,0.3157894736842105,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,4.075400000000004,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)c1ccc(NC(=O)Cc2cc(F)cc(F)c2)cc1,13.021761999586053,0.0665624999999994,-0.7188786008230454,0.8773304471963972,289.28099999999995,108.0,0.2282973364573723,-0.3258078723454717,0.3258078723454717,0.2282973364573723,1.0,1.5714285714285714,2.095238095238096,19.14542950631521,10.109620194532216,2.0737806817790085,-2.060872196472576,2.122621300594613,-2.142936358860581,5.955763382307916,-0.1151228970987722,2.372387705027357,2.0227245289351803,660.9263737855749,4.636186290372238,2.8622067075029083,-2.56,42190.54294620652,6.260108968202026,4.206065173617182,5.316788604006331,11.634441682091788,5.783244946364939,5.907179729351506,0.0,0.0,9.589074368143644,8.78083009534964,0.0,0.0,0.0,48.88539110215728,17.31720483484217,6.4208216229260096,18.369904463493285,17.377810950400008,0.0,0.0,0.0,13.344558822616634,5.316788604006331,65.22591414471705,0.0,5.316788604006331,14.468216370033202,0.0,0.0,11.690424675716445,11.21535880699783,11.634441682091788,22.845177367156435,42.46456947923127,0.0,0.0,46.17,17.541621411443295,18.369904463493285,17.767518060987943,11.250837766380558,18.19910120538483,6.923737199690624,24.26546827384644,0.0,5.316788604006331,0.0,26.043523999172105,0.0,22.9258193878124,2.600331632653061,1.3124366895263364,-1.897305812757201,9.367154999966978,-0.1357740457294032,1.4504798160223984,0.0,0.125,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,3.348600000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1cc(C(=O)NCc2ccc(C)cc2)cc(OC)c1OC,12.357824861426051,0.2038629062736201,-0.2038629062736201,0.8902377095571912,315.36900000000014,122.0,0.2513265003914763,-0.4926888479900742,0.4926888479900742,0.2513265003914763,0.9565217391304348,1.5217391304347827,2.0,16.530002585535403,10.119828746943003,2.1629078464258638,-2.1378302503448827,2.3762633352917737,-2.2249940567640283,5.951639474510279,0.0949798705344253,2.5898570922677764,2.164621484613958,654.9160953684072,5.082291152484974,3.5005883472907824,-2.6899999999999995,150159.91420968567,7.535764632492978,3.942322108701079,19.52737746540648,0.0,11.49902366656781,5.749511833283905,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,29.82891976554344,24.61992282831084,12.10820789760957,21.3293926238326,19.005126045471968,5.907179729351506,0.0,5.316788604006331,0.0,13.4684936056032,21.3293926238326,53.08855688586065,17.248535499851716,19.52737746540648,0.0,17.248535499851716,0.0,27.236572353184105,6.544756405912575,6.923737199690624,21.48489165916281,36.39820241076966,0.0,0.0,56.790000000000006,0.0,4.794537184071822,5.907179729351506,29.356743397461283,5.563451491696996,26.892844115529595,12.13273413692322,31.189205473537065,5.316788604006331,14.210588861400147,15.772750555539083,0.0,12.357824861426051,2.883942507558579,2.673802782907637,1.1616522691874434,11.272930009571423,0.0,2.4802023913523525,4.563561289124094,0.2777777777777778,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,2.0,2.950820000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCCN1CCN(C(=O)Cc2ccc(C)cc2)CC1,12.255860811917362,0.2363375797850007,0.2363375797850007,0.8131524843069544,276.38000000000005,110.0,0.2265789672482922,-0.383360303920128,0.383360303920128,0.2265789672482922,1.15,1.8,2.4,16.462321021063854,10.091715740524824,2.201461615048155,-2.342208510325999,2.07989726617767,-2.493074674997735,5.784501118316136,-0.1318021237510193,2.4774816250105305,1.780814987686252,422.60794216891,5.377602023766873,3.812587652830459,-1.3899999999999997,38331.59570216293,7.407633105600925,4.319652187082197,9.636772684650529,0.0,0.0,5.907179729351506,0.0,0.0,9.6944469149223,0.0,0.0,0.0,29.82891976554344,12.48718869138762,39.833579570840406,13.027703587438928,9.53140013787187,5.907179729351506,0.0,9.799819461700954,0.0,13.344558822616634,46.44046153535332,35.392371257240434,0.0,0.0,0.0,0.0,0.0,62.14746072640578,15.95222176079788,6.923737199690624,11.126902983393991,24.26546827384644,0.0,0.0,32.78,0.0,4.794537184071822,5.907179729351506,6.4208216229260096,44.89411548577279,5.563451491696996,7.109797541277533,17.032643867773697,23.95638106746432,4.736862953800049,5.085284135599758,0.0,16.57760400919627,0.0,2.329045328126352,0.2363375797850007,8.209069776824105,0.5122530864197529,7.326843859903923,1.723562224144836,0.5625,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,1.3281199999999995,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)c2oc3ccccc3c2C)cc1C,12.43420595553036,0.2516047808012094,-0.2516047808012094,0.7829689022205673,295.338,112.0,0.2911908934856791,-0.4964866645697804,0.4964866645697804,0.2911908934856791,1.1363636363636365,1.9090909090909087,2.590909090909091,16.46583071985469,10.12808013163425,2.1719360520583813,-2.0797109135524483,2.2636590613386387,-2.118039720447141,6.060138781873115,0.0997647116679036,2.851443216383387,1.899441640378458,848.6595957330537,5.190870099706357,3.702623413451141,-2.75,136823.65129494044,5.560848,2.43513816031274,14.470802494859726,11.332531974926148,5.7602474188744415,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,43.67639416492469,16.637061980845353,7.109797541277533,13.948551074925216,22.563810360142107,0.0,0.0,0.0,13.847474399381248,12.426586145283864,59.3517198814997,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,13.016977270629038,0.0,13.847474399381248,21.681687586340253,46.881720416284615,0.0,10.969244356107035,51.47,0.0,4.794537184071822,5.907179729351506,11.447633693558004,27.84565917278493,0.0,7.109797541277533,56.31204387861253,5.316788604006331,9.154013890853395,10.88858690274906,0.0,12.43420595553036,3.82090064433589,3.235351072655366,0.8804209031842511,13.130121120328551,0.0,3.8203830467372137,1.6233636878126414,0.1666666666666666,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,4.310540000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)c1ccc(NC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)cc1,12.935823787510396,0.026561241228292,-0.2056347894095906,0.683620107518044,385.4190000000001,144.0,0.2282941223275237,-0.4881105405615963,0.4881105405615963,0.2282941223275237,0.9655172413793104,1.7241379310344829,2.4827586206896552,16.47812952603932,9.96959344713652,2.221691114297602,-2.0943646249785197,2.290762926946904,-2.1462540350711894,6.117945735290844,-0.1151286357523315,2.8550377605262307,1.514035319892252,1115.979509241101,6.963947615051999,4.8736292431529,-3.729999999999999,4611137.226572789,7.716024627925256,3.9403180783095193,10.05365155780638,12.356393797796825,11.566489892729878,5.907179729351506,0.0,0.0,14.383611552215466,0.0,0.0,0.0,30.33183534230805,48.88539110215728,22.37774074977455,11.984273114623004,19.120474506015515,23.161055896764942,0.0,0.0,0.0,19.951440787129552,5.316788604006331,94.54729521156273,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,17.473669622081385,17.82224077151075,0.0,44.33006902631925,66.73003775307771,0.0,0.0,72.47,0.0,14.383611552215466,23.894491245007394,34.73413454757137,11.126902983393991,6.923737199690624,48.53093654769288,18.19910120538483,5.316788604006331,4.736862953800049,5.782534754983313,0.0,36.69851491185673,2.809393842222125,3.861161001225695,0.1894330916078452,19.37028128808722,0.1216930429579241,1.833654733725808,0.0,0.125,1.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,4.193800000000003,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CON(C)C(=O)c1ccnc(C(F)(F)F)c1,12.295623346560848,0.1327083333333334,-4.567526573129252,0.7317043933405771,234.17699999999996,88.0,0.4328560773593113,-0.274279147203811,0.4328560773593113,0.274279147203811,1.5,2.125,2.625,19.413215966887304,10.184594080485398,2.326754949925783,-2.1377189276950608,2.2731253545910373,-2.2546385185193536,5.928578079138866,-0.1407624769821163,2.2578338834773968,3.039274998409137,392.58564214915145,2.912710985433832,1.8571857690390416,-1.6300000000000003,2779.393510560676,4.47983235631143,2.6926479208765013,0.0,5.693927994848461,0.0,0.0,5.907179729351506,6.176298517443475,14.616104288755665,5.063217724965349,13.17124514302446,0.0,0.0,12.13273413692322,18.80796704598726,7.109797541277533,22.80337091083292,5.907179729351506,0.0,10.047196245912556,0.0,6.176298517443475,14.157469523954724,29.586957195081755,0.0,0.0,13.17124514302446,0.0,0.0,30.111845499218784,11.013887101180108,0.0,16.051916670617278,18.32957770853629,0.0,0.0,42.43,17.77740624164344,17.96578232709628,5.563451491696996,6.06636706846161,11.260061296578424,20.223836592416333,0.0,0.0,9.82156710468384,0.0,36.88687003968254,0.0,19.176317318594105,0.8288567649281935,-1.2411777210884354,-0.6709259259259259,1.8660185185185187,-3.637410832388511,0.0,2.5414518376795163,0.3333333333333333,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,1.7338000000000002,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(/C=C/c1ccccc1)NCc1cccc2ccccc12,11.927855568153188,0.0863081065759636,-0.0863081065759636,0.7169127327978246,287.362,108.0,0.243765679624516,-0.3484531910022908,0.3484531910022908,0.243765679624516,0.8636363636363636,1.5909090909090908,2.4545454545454546,16.148445404050133,10.047452492199906,2.011640894984227,-2.0660191900501323,2.176293799738193,-2.1981968371944296,5.919852418521147,-0.1161062644102851,2.5875011077835275,1.6655979500216027,800.8148967262373,5.100093376099258,3.559736202105196,-2.869999999999999,164026.87022461338,6.723154099302046,3.414209564302847,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,72.79640482153933,27.975371519157463,12.620776512746456,0.0,4.794537184071822,22.755648265114974,0.0,5.316788604006331,0.0,6.544756405912575,0.0,89.99932791176722,0.0,5.316788604006331,0.0,0.0,0.0,5.907179729351506,11.339293589984395,0.0,11.126902983393991,78.87242492837322,0.0,16.848468535763473,29.1,0.0,4.794537184071822,5.907179729351506,6.544756405912575,11.126902983393991,10.772448428929591,6.076020106833881,60.67332372298837,23.51588980939116,0.0,0.0,0.0,11.927855568153188,5.302652146117605,2.1410851996394933,-0.0863081065759636,24.133153716223248,3.3877952569916854,0.5270995527840765,0.0,0.05,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,4.169400000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)Nc1ccc2scnc2c1,12.969445787665864,0.0793130395204706,-0.1510009080792804,0.5456807334639666,400.45900000000006,142.0,0.2282953254703881,-0.4881105405615963,0.4881105405615963,0.2282953254703881,1.0689655172413792,1.9655172413793105,2.896551724137931,32.13345284061688,9.9696588536973,2.221896511910109,-2.0927555996067686,2.293035393268747,-2.1448249513889417,7.162688470891361,-0.1151247269682892,3.1470002984869194,1.3718704362478558,1261.965297825071,7.751622018174944,5.722576930740216,-3.51,7823958.850087433,7.144568481501947,3.385326235971014,10.05365155780638,12.356393797796825,5.783244946364939,5.907179729351506,0.0,0.0,9.589074368143644,4.983978520947208,0.0,11.336785877934735,30.33183534230805,35.89528683400505,16.814289258077554,27.711433022325743,14.325937321943693,38.9312174624201,0.0,4.983978520947208,0.0,13.027703587438928,5.316788604006331,88.42801592502148,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,11.336785877934735,16.674403196663654,17.82224077151075,0.0,27.048343150859804,66.17420995823349,0.0,10.216620634085364,68.29,0.0,9.589074368143644,18.111246298642453,29.170683055874377,21.34352361747936,0.0,28.98005928847533,48.53093654769288,10.300767124953538,4.736862953800049,6.883285983482905,1.5600585657481452,29.766773810945093,2.901119087875942,6.102271824329004,0.3153730128797778,18.452117945206982,0.1639974647266315,0.355002304805522,0.0,0.0869565217391304,1.0,5.0,0.0,1.0,1.0,3.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,5.0,4.600900000000003,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O=C(NCc1cccc2ccccc12)c1cc2ccccc2s1,12.423017605190225,0.0146905706727136,-0.0146905706727136,0.5667980741912735,317.413,112.0,0.2611578214562597,-0.3472401883636891,0.3472401883636891,0.2611578214562597,0.8695652173913043,1.608695652173913,2.4782608695652173,32.13353254987158,10.047399007608858,2.0995326120573474,-2.0727447020689485,2.250758792370061,-2.2135899713420963,7.203613857857409,0.0954957266934184,3.036333078432939,1.566527226485219,964.3097573205836,6.553203266040789,5.0835036244897225,-2.6499999999999986,408562.9063677794,5.858162710249074,2.711317958546727,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934735,60.6636706846161,33.8548582720146,11.244676322381675,4.877147193701299,4.794537184071822,38.10255816714973,0.0,5.316788604006331,0.0,6.544756405912575,0.0,83.23700350693764,0.0,5.316788604006331,0.0,0.0,11.336785877934735,5.907179729351506,6.544756405912575,0.0,15.235135869470117,72.79640482153933,0.0,20.858592559863485,29.1,0.0,4.794537184071822,5.907179729351506,6.544756405912575,20.52674281633219,22.109234306864327,0.0,48.53093654769288,29.58225687785277,0.0,1.141491578240316,1.5321026234567898,13.17897749223146,6.540346202135073,1.1366306584362142,-0.0146905706727136,24.44899925351224,0.0,0.5361427626606197,0.0,0.05,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,4.984500000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CC(C)(C(=O)NCc1ccc(F)cc1F)c1ccccc1,13.52906948661007,0.0289784108087682,-0.7244379487906274,0.9158503734566498,289.325,110.0,0.2298572972684757,-0.3511607190891395,0.3511607190891395,0.2298572972684757,1.0952380952380951,1.761904761904762,2.380952380952381,19.14545545517475,9.835065183281891,2.288202411471614,-2.238521945558139,2.2280216004463043,-2.3934607829228964,5.867600259230752,-0.1253622360355281,2.465968380684228,2.076307459183829,638.4932971348599,5.409434435636728,3.517641157235881,-2.2299999999999995,47040.81282993233,6.037731963583026,3.453925248823185,5.316788604006331,11.634441682091788,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,36.39820241076966,25.47729295953985,18.17457496607118,5.414990469396779,13.575367279421462,5.907179729351506,0.0,5.316788604006331,0.0,25.8072212746906,0.0,71.29228121317867,0.0,5.316788604006331,8.78083009534964,0.0,0.0,5.907179729351506,16.754284059381177,11.634441682091788,24.97437738277524,48.53093654769288,0.0,0.0,29.1,17.049432151488567,13.575367279421462,18.01538762696108,0.0,11.629818560158606,12.13273413692322,13.847474399381248,30.33183534230805,5.316788604006331,0.0,26.35868379810271,0.0,12.30915564373898,2.696616591080877,0.4104599579029147,-1.5023757579184616,12.673312128099113,0.0,3.637480972327203,0.0,0.2352941176470588,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,3.558800000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
